"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Amaranthaceae"	"Apiaceae"	"Araucaria"	"Artemisia"	"Asteraceae"	"Austrocedrus"	"Boraginaceae"	"Brassicaceae"	"Cactaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cyperaceae"	"Ephedraceae"	"Euphorbiaceae"	"Fabaceae"	"Fuchsia"	"Gentianaceae"	"Geraniaceae"	"Gunneraceae"	"Indeterminable"	"Isoëtes"	"Lamiaceae"	"Liliaceae"	"Maytenus"	"Nothofagus"	"Plantaginaceae"	"Poaceae"	"Podocarpus"	"Polygonaceae"	"Proteaceae"	"Ranunculaceae"	"Rhamnaceae"	"Rosaceae"	"Rubiaceae"	"Schinus"	"Schoepfiaceae"	"Verbenaceae"
521	535	"Cueva Haichol"	-38.58333	-70.66667	5	"AWI"	5	12	437	181	0	0	0.699300699300699	0	0	0	23.0769230769231	0	0	0	0.699300699300699	4.89510489510489	1.3986013986014	3.4965034965035	4.1958041958042	0	0	0	0	2.7972027972028	0.699300699300699	2.0979020979021	0.699300699300699	0	6.29370629370629	0.699300699300699	46.8531468531469	0	0	0	0.699300699300699	0.699300699300699	0	0	0	0	0
521	535	"Cueva Haichol"	-38.58333	-70.66667	20	"AWI"	20	563	1306	900	0	0	0.568181818181818	0	0	0	19.3181818181818	0.568181818181818	0	0	1.13636363636364	1.13636363636364	0.568181818181818	0.568181818181818	9.65909090909091	0	3.97727272727273	0.568181818181818	0	0.568181818181818	0	5.11363636363636	1.13636363636364	1.13636363636364	2.84090909090909	2.27272727272727	47.1590909090909	0	0	0	0.568181818181818	0	0.568181818181818	0	0.568181818181818	0	0
521	535	"Cueva Haichol"	-38.58333	-70.66667	40	"AWI"	40	1405	2333	1851	0	0	0	0	0	0	10.9243697478992	0	0	0	0.840336134453782	0.840336134453782	0.840336134453782	0	5.88235294117647	0	0.840336134453782	0	0	0.840336134453782	0	5.88235294117647	1.68067226890756	0	5.04201680672269	0.840336134453782	63.0252100840336	0	0	0.840336134453782	0.840336134453782	0	0	0	0	0.840336134453782	0
521	535	"Cueva Haichol"	-38.58333	-70.66667	65	"AWI"	65	2558	3527	3032	0	0	0	0	0	0.806451612903226	11.2903225806452	0	0	0	0.806451612903226	2.41935483870968	0.806451612903226	0	9.67741935483871	0	0	0	0	8.06451612903226	0	0.806451612903226	0	0.806451612903226	1.61290322580645	3.2258064516129	59.6774193548387	0	0	0	0	0	0	0	0	0	0
521	535	"Cueva Haichol"	-38.58333	-70.66667	80	"AWI"	80	3294	4213	3740	0	1.32743362831858	0	0	0	0	15.0442477876106	0	0	0	0	2.65486725663717	0	0	0	0.442477876106195	0	0	0	7.52212389380531	0	0	1.76991150442478	0	0.884955752212389	0.442477876106195	68.5840707964602	0	0.884955752212389	0	0.442477876106195	0	0	0	0	0	0
521	535	"Cueva Haichol"	-38.58333	-70.66667	105	"AWI"	105	4610	5330	4917	0	0	0	3.07692307692308	0	0	7.69230769230769	1.53846153846154	0	0	3.07692307692308	3.07692307692308	1.53846153846154	1.53846153846154	0	0	0	0	0	3.07692307692308	0	0	0	0	3.07692307692308	3.07692307692308	63.0769230769231	0	0	0	6.15384615384615	0	0	0	0	0	0
521	535	"Cueva Haichol"	-38.58333	-70.66667	120	"AWI"	120	5298	6094	5677	4.76190476190476	0	0	0.595238095238095	0	0	13.0952380952381	0.595238095238095	0.595238095238095	0	1.19047619047619	8.33333333333333	0	0	0	0	0	0	0.595238095238095	11.3095238095238	0	1.19047619047619	1.78571428571429	5.35714285714286	1.78571428571429	0	41.6666666666667	0.595238095238095	4.16666666666667	0.595238095238095	0	0	0	0	1.78571428571429	0	0
521	535	"Cueva Haichol"	-38.58333	-70.66667	140	"AWI"	140	6305	7097	6706	0	6.38297872340426	0	0.425531914893617	15.7446808510638	0	20.4255319148936	4.68085106382979	0.425531914893617	0.425531914893617	2.12765957446809	3.40425531914894	0.425531914893617	0	0	0	0	0	0	5.95744680851064	0	0	0	0	3.82978723404255	0.425531914893617	30.2127659574468	0	0.851063829787234	0	0.425531914893617	0.851063829787234	0	0	0.851063829787234	0.425531914893617	1.70212765957447
521	535	"Cueva Haichol"	-38.58333	-70.66667	157.5	"AWI"	157.5	7329.5	7879	7599.5	8.84955752212389	3.53982300884956	0	0	0	0.884955752212389	37.1681415929204	0	0.884955752212389	0	0	1.76991150442478	0	0.884955752212389	4.42477876106195	0	0	0	0	2.65486725663717	0	1.76991150442478	1.76991150442478	4.42477876106195	0.884955752212389	0	25.6637168141593	0	0	0.884955752212389	0	0	0	0	3.53982300884956	0	0
