"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Genista"	"Gentianaceae"	"Hippophaë"	"Hypericaceae"	"Iridaceae"	"Juniperus"	"Lamiaceae"	"Lythraceae"	"Orchidaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
363	374	"Le Marais St Boetien"	49.61667	3.81667	160	"AWI"	160	2212	2809	2555	0.10487676979549	5.24383848977451	0.262191924488726	0.157315154693235	0	0.629260618772942	0	3.2511798636602	0	0	0	0	0	0	0	0	0	7.28893550078658	57.000524383849	0	0	0	4.66701625589932	0.524383848977451	0	0	0	0.10487676979549	0	0	0	0	0.0524383848977451	0.157315154693235	0	1.88778185631883	0	0	0	0.0524383848977451	14.3156790770844	0	0	1.41583639223912	0.629260618772942	0.943890928159413	0.10487676979549	0	0	0	0	0.10487676979549	0.576822233875197	0.419507079181961	0	0.10487676979549	0
363	374	"Le Marais St Boetien"	49.61667	3.81667	170	"AWI"	170	2473	2917	2710	0	7.48396293656451	0.0712758374910905	0.0712758374910905	0.0712758374910905	0.356379187455453	0	2.92230933713471	0.855310049893086	0	0	0	0.213827512473272	0	0	0	0.0712758374910905	7.91161796151105	44.903777619387	0	0	0	12.1168923734854	1.92444761225944	0.0712758374910905	0	0	0.0712758374910905	0	0	0	0	0.0712758374910905	0.142551674982181	0	3.20741268709907	0	0	0	0	12.0456165359943	0	0	2.49465431218817	0	0.0712758374910905	0.213827512473272	0	0	0	0	0	0.855310049893086	1.71062009978617	0.0712758374910905	0	0
363	374	"Le Marais St Boetien"	49.61667	3.81667	180	"AWI"	180	2722	3053	2860	0	3.60024829298572	0.124146492861577	0.0931098696461825	0	0.37243947858473	0	0.310366232153942	0.37243947858473	0.0310366232153942	0	0	0.0620732464307883	0	0	0	0	4.22098075729361	74.487895716946	0	0	0	5.27622594661701	0.962135319677219	0	0	0	0	0	0	0	0.0310366232153942	0.0310366232153942	0	0.0620732464307883	1.17939168218498	0.248292985723153	0	0	0.0931098696461825	6.17628801986344	0	0	0.558659217877095	0	0.37243947858473	0	0	0	0	0	0	0.931098696461825	0.341402855369336	0.0620732464307883	0	0
363	374	"Le Marais St Boetien"	49.61667	3.81667	190	"AWI"	190	2832	3274	3021	0.0374812593703148	4.08545727136432	0	0.112443778110945	0	0.0749625187406297	0	1.12443778110945	0.0749625187406297	0	0	0	0	0	0	0	0	3.48575712143928	69.2653673163418	0	0	0	6.97151424287856	2.17391304347826	0	0	0	0	0	0	0	0	0.0374812593703148	0	0.112443778110945	1.08695652173913	0	0	0	0.0749625187406297	8.05847076461769	0	0	0.637181409295352	0	0.224887556221889	0	0	0	0	0	0.0374812593703148	1.38680659670165	0.787106446776612	0.149925037481259	0	0
363	374	"Le Marais St Boetien"	49.61667	3.81667	210	"AWI"	210	3137	3623	3327	0.0876424189307625	11.9193689745837	0	0.876424189307625	0	0.35056967572305	0	0.7011393514461	1.92813321647677	0	0	0	0.262927256792287	0	0	0	0	13.2340052585451	40.1402278702892	0	0	0	2.71691498685364	5.25854513584575	0	0	0	0	0	0	0	0	0	0	0.0876424189307625	2.71691498685364	0	0	0	0.788781770376862	14.373356704645	0	0	1.22699386503067	0	0.35056967572305	0	0	0	0	0	0	0.876424189307625	1.92813321647677	0.175284837861525	0	0
363	374	"Le Marais St Boetien"	49.61667	3.81667	215	"AWI"	215	3251	3731	3421	0.61633281972265	13.713405238829	0	0.462249614791988	0	0	0	0.154083204930663	2.92758089368259	0	0	0	0.61633281972265	0	0	0	0	21.1093990755008	20.0308166409861	0	0	0	6.93374422187981	2.92758089368259	0	0	0	0.154083204930663	0	0	0	0	0	0	0	2.92758089368259	0	0	0	0.61633281972265	17.5654853620955	0	0	2.4653312788906	0	0.61633281972265	0.61633281972265	0	0.154083204930663	0	0	0	3.08166409861325	2.31124807395994	0	0	0
363	374	"Le Marais St Boetien"	49.61667	3.81667	225	"AWI"	225	3420	4218	3704	0.154559505409583	14.9922720247295	0.154559505409583	1.23647604327666	0	0.154559505409583	0	0.309119010819165	2.47295208655332	0	0	0	0.154559505409583	0	0	0	0	19.7836166924266	31.3755795981453	0	0	0	2.47295208655332	3.5548686244204	0	0	0	0.309119010819165	0	0	0	0	0	0	0	4.17310664605873	0	0	0	0	12.8284389489954	0	0	1.39103554868624	0	1.08191653786708	0	0	0	0	0.154559505409583	0	1.85471406491499	1.23647604327666	0.154559505409583	0	0
363	374	"Le Marais St Boetien"	49.61667	3.81667	230	"AWI"	230	3515	4540	3871	0.143988480921526	4.31965442764579	0	0.0719942404607631	0.0719942404607631	0.215982721382289	0	0.143988480921526	0.215982721382289	0	0	0.287976961843053	0.143988480921526	0	0	0	0	8.27933765298776	68.9704823614111	0	0	0	0.215982721382289	2.735781137509	0.0719942404607631	0	0	0.0719942404607631	0	0	0	0	0.0719942404607631	0	0.143988480921526	3.95968322534197	0	0	0	0.143988480921526	3.45572354211663	0	0	1.43988480921526	0	0.431965442764579	0	0	0	0	0	0.0719942404607631	2.95176385889129	0.647948164146868	0.719942404607631	0	0
363	374	"Le Marais St Boetien"	49.61667	3.81667	235	"AWI"	235	3590	4763	4038	0	9.75609756097561	0	0	0	1.21951219512195	0	0	0	0	0	0	0	0	0	0	0	32.9268292682927	25.609756097561	0	0	0	1.21951219512195	8.53658536585366	0	0	0	0	0	0	0	0	0	0	0	6.09756097560976	0	0	0	0	10.9756097560976	0	0	1.21951219512195	0	0	0	0	0	0	0	0	2.4390243902439	0	0	0	0
363	374	"Le Marais St Boetien"	49.61667	3.81667	240	"AWI"	240	3710	4935	4223	0	25.2534562211982	0	0.0921658986175115	0	0	0	0	0	0	0	0	0.0921658986175115	0	0	0	0	36.036866359447	11.2442396313364	0	0	0	0.276497695852535	5.25345622119816	0	0	0	0	0	0	0	0	0	0	0	1.75115207373272	0	0	0	0	7.1889400921659	0	0	2.30414746543779	0	0.460829493087558	0	0	0	0	0	0	4.88479262672811	5.06912442396313	0.0921658986175115	0	0
363	374	"Le Marais St Boetien"	49.61667	3.81667	245	"AWI"	245	3824	5155	4409	0	29.8986486486487	0	0	0.506756756756757	0.168918918918919	0	0.506756756756757	0	0	0	0	0	0	0	0	0	22.8040540540541	13.5135135135135	0	0	0	0.337837837837838	4.89864864864865	0	0	0	0	0	0	0	0	0	0	0	6.92567567567568	0	0	0	0	9.12162162162162	0	0	2.87162162162162	0	1.18243243243243	0	0	0	0	0	0	4.39189189189189	2.87162162162162	0	0	0
363	374	"Le Marais St Boetien"	49.61667	3.81667	255	"AWI"	255	4104	5557	4768	0.417536534446764	30.5497564370216	0.069589422407794	0.069589422407794	0.139178844815588	0.069589422407794	0	0.208768267223382	0.34794711203897	0	0	0	0	0	0	0	0	23.1732776617954	10.9255393180237	0	0	0	0.278357689631176	5.63674321503132	0	0	0	0	0	0	0	0	0	0	0	2.366040361865	0	0	0	0.069589422407794	12.0389700765484	0	0	3.27070285316632	0	0.208768267223382	0	0.069589422407794	0	0	0	0	6.81976339596381	3.20111343075852	0.069589422407794	0	0
363	374	"Le Marais St Boetien"	49.61667	3.81667	265	"AWI"	265	4407	5951	5141	0.23696682464455	33.7677725118483	0	0.4739336492891	0.23696682464455	0.118483412322275	0	0.592417061611374	0	0	0	0	0	0	0	0	0	20.7345971563981	8.88625592417062	0	0	0	0	3.19905213270142	0	0	0	0	0	0	0	0	0	0	0	7.46445497630332	0	0	0	0	17.654028436019	0	0	0.4739336492891	0	0.23696682464455	0	0	0	0	0.118483412322275	0	3.43601895734597	2.3696682464455	0	0	0
363	374	"Le Marais St Boetien"	49.61667	3.81667	275	"AWI"	275	4763	6259	5513	0.271862256456729	19.5287720888083	0.0453103760761214	0.815586769370186	0.226551880380607	0.226551880380607	0	0.453103760761214	0.181241504304486	0	0	0	0	0	0	0.0453103760761214	0	16.8554599003172	29.2251925690983	0	0	0	0	6.11690077027639	0	0	0	0	0.0906207521522429	0	0	0.0453103760761214	0	0	0	2.03896692342546	0	0	0	0	15.2242863615768	0	0	1.49524241051201	0	0.0906207521522429	0.0453103760761214	0	0	0	0.226551880380607	0	2.89986406887177	3.85138196647032	0	0	0
363	374	"Le Marais St Boetien"	49.61667	3.81667	285	"AWI"	285	5115	6528	5881	0.365153886280647	41.7318727177882	0.104329681794471	0.208659363588941	0.260824204486176	0.0521648408972353	0	0.312989045383412	0.104329681794471	0	0	0	0	0	0	0	0	10.8502869066249	15.6494522691706	0	0	0	0	4.79916536254564	0	0	0	0	0	0	0	0.0521648408972353	0	0	0.0521648408972353	2.50391236306729	0	0	0	0	11.9979134063641	0	0	0.469483568075117	0	1.14762649973918	0	0	0	0	0	0	5.68596765779864	3.65153886280647	0	0	0
363	374	"Le Marais St Boetien"	49.61667	3.81667	295	"AWI"	295	5493	6797	6254	0.103734439834025	55.8091286307054	0.103734439834025	0.103734439834025	0.103734439834025	0	0	1.14107883817427	0	0	0	0	0	0	0	0	0	12.448132780083	6.06846473029046	0	0	0	0	1.60788381742739	0	0	0	0	0	0	0	0	0	0	0	3.78630705394191	0	0	0	0	10.0103734439834	0	0	0.311203319502075	0	1.55601659751037	0	0	0	0	0	0	5.70539419087137	1.08921161825726	0.0518672199170125	0	0
363	374	"Le Marais St Boetien"	49.61667	3.81667	305	"AWI"	305	6054	7032	6630	0	25.6716417910448	0	0.149253731343284	0.0746268656716418	0	0	0.447761194029851	0.298507462686567	0	0	0	0	0	0	0	0	38.2835820895522	3.95522388059702	0	0	0	0	0.746268656716418	0	0	0	0	0	0	0	0	0	0	0	0.373134328358209	0	0	0	0	8.95522388059701	0	0	1.34328358208955	0	0.522388059701493	0	0	0	0	0	0	11.1194029850746	8.05970149253731	0	0	0
363	374	"Le Marais St Boetien"	49.61667	3.81667	315	"AWI"	315	6733	7245	7005	0	1.76056338028169	0	0.792253521126761	0	0	0	0.264084507042254	0.352112676056338	0	0	0	0.0880281690140845	0	0	0	0	34.330985915493	21.919014084507	0	0	0	0	1.93661971830986	0	0	0	0	0	0	0	0	0	0	0	0.528169014084507	0	0	0	0	15.4929577464789	0	0	1.76056338028169	0	0	0	0	0	0	0	0	7.04225352112676	13.7323943661972	0	0	0
363	374	"Le Marais St Boetien"	49.61667	3.81667	325	"AWI"	325	7101	8478	7605	0	0	0	0.373831775700935	0.186915887850467	0.186915887850467	0	0.0934579439252337	0.0934579439252337	0	0	0	0	0	0	0	0	43.0841121495327	11.1214953271028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.654205607476636	0	0	0	0.467289719626168	22.803738317757	0	0	0.841121495327103	0	0.280373831775701	0	0	0	0	0	0	0	19.3457943925234	0.467289719626168	0	0
363	374	"Le Marais St Boetien"	49.61667	3.81667	423	"AWI"	423	11334	12734	12068	0	0	0	0.80336648814078	0	0	0	15.761285386381	0.0382555470543229	0	0	0	0	0	0	0	0	0	57.5363427697016	0	0	0	0	0	0	0	0	0	0	0.726855394032135	0	0	0	0	0	21.805661820964	0	0	0	0	0	0	0	0.650344299923489	0	1.53022188217292	0	0	0	0	0	0.612088752869166	0	0	0.53557765876052	0	0
