"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alchornea"	"Alnus"	"Amaranthaceae"	"Anacardiaceae"	"Apiaceae"	"Araceae"	"Arecaceae"	"Artemisia"	"Asteraceae"	"Brassicaceae"	"Bromeliaceae"	"Buddleja"	"Byrsonima"	"Calceolariaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castilla"	"Cecropia"	"Celtis"	"Clethra"	"Cyperaceae"	"Dodonaea"	"Drimys"	"Ephedraceae"	"Ericales"	"Escallonia"	"Eugenia"	"Euphorbiaceae"	"Fabaceae"	"Ficus"	"Gentianaceae"	"Geraniaceae"	"Gunneraceae"	"Hedyosmum"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Iridaceae"	"Isoëtes"	"Juglans"	"Juncaceae"	"Lamiaceae"	"Liliaceae"	"Loranthaceae"	"Malvaceae"	"Melastomataceae"	"Moraceae"	"Myrica"	"Myrsinaceae"	"Myrsine"	"Myrtaceae"	"Oxalidaceae"	"Papaveraceae"	"Piperaceae"	"Plantaginaceae"	"Poaceae"	"Podocarpus"	"Polygonaceae"	"Polylepis"	"Portulacaceae"	"Proteaceae"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Salix"	"Sambucus"	"Sapium"	"Solanaceae"	"Styloceras"	"Thalictrum"	"Trema"	"Ulmaceae"	"Urticaceae"	"Viburnum"	"Weinmannia"
1625	1679	"Laguna Tuctua"	-11.66667	-75	874	"AWI"	874	-152	18	-68	0	2.10526315789474	0	0	0	0	0	0	0	0	0	0	0	0	0	2.10526315789474	0.526315789473684	0	1.57894736842105	0	0	0	1.57894736842105	0	0	0	1.05263157894737	0	0	0	0	0	0.526315789473684	0	0	4.21052631578947	0	0	2.63157894736842	0	54.7368421052632	0	0	0	0	0	0	1.57894736842105	0.526315789473684	1.05263157894737	0.526315789473684	0	0	0	0	0	0	19.4736842105263	4.21052631578947	0	0	0	0	0.526315789473684	0	0	0.526315789473684	0	0	0	0	0	0	0	0	0	0.526315789473684
1625	1679	"Laguna Tuctua"	-11.66667	-75	890	"AWI"	890	32	1111	404	0	1.87353629976581	0	0	0.234192037470726	0	0	0	0	0	0	0	0.234192037470726	0	0	0.936768149882904	0.234192037470726	0	0.468384074941452	0	0	0	1.17096018735363	0.234192037470726	0	0	0.468384074941452	0	0	0	0	0	0.234192037470726	0.234192037470726	0	5.85480093676815	0	0	2.10772833723653	0	55.0351288056206	0	0	0	0.234192037470726	0	0	1.87353629976581	0.702576112412178	1.17096018735363	0.702576112412178	0.468384074941452	0	0	0	0	0	20.8430913348946	1.87353629976581	0	0.234192037470726	0	0	0	0	0.234192037470726	0	0	0	0	0.234192037470726	0.234192037470726	0.936768149882904	0	0.936768149882904	0	0
1625	1679	"Laguna Tuctua"	-11.66667	-75	906	"AWI"	906	317	1843	931	0.449438202247191	0.674157303370786	0	0	0	0	0	0	0	0.224719101123596	0	0	0	0	0	0.898876404494382	0	0	0.449438202247191	0	0	0	1.34831460674157	0.224719101123596	0	0	0	0	0	0	0	0	0	0	0	5.84269662921348	0	0	1.79775280898876	0	60.6741573033708	0.449438202247191	0	0	0	0	0.224719101123596	0.898876404494382	0.898876404494382	0.449438202247191	0.224719101123596	1.79775280898876	0	0	0.224719101123596	0	0	16.8539325842697	1.79775280898876	0	0.224719101123596	0	0	0	0	0	0	0	0	0.224719101123596	0	0.224719101123596	0.674157303370786	0	2.02247191011236	0	0.224719101123596
1625	1679	"Laguna Tuctua"	-11.66667	-75	933	"AWI"	933	941	2788	1837	0	1.64835164835165	0	0	0	0	0	0	0	0	0	0	0	0	0	1.28205128205128	0.183150183150183	0.366300366300366	0.732600732600733	0	0	0	1.28205128205128	0	0.183150183150183	0	0.183150183150183	0	0	0	0	0	0	0	0.183150183150183	2.1978021978022	0	0	1.0989010989011	0	59.7069597069597	0	0	0	0	0	0	1.28205128205128	0.915750915750916	0.366300366300366	0.183150183150183	2.01465201465201	0	0	0	0	0	20.6959706959707	2.56410256410256	0	0.915750915750916	0	0	0	0	0	0	0	0	0.183150183150183	0	0.366300366300366	1.28205128205128	0	0	0	0.183150183150183
1625	1679	"Laguna Tuctua"	-11.66667	-75	949	"AWI"	949	1454	3238	2372	0	0.78740157480315	0	0	0.26246719160105	0	0	0	0	0.26246719160105	0	0	0	0	0	0.78740157480315	0.78740157480315	0.26246719160105	1.31233595800525	0	0	0	2.6246719160105	0.78740157480315	0	0	0	0	0	0	0	0	0	0	0.26246719160105	5.7742782152231	0	0	3.93700787401575	0	40.4199475065617	0	0	0	0	0	0	1.31233595800525	0.5249343832021	2.36220472440945	0.26246719160105	0.5249343832021	0	0	0	0	0	26.509186351706	1.5748031496063	0	1.5748031496063	0.5249343832021	0	0	0	0	0	0	0	0	0	0.26246719160105	1.83727034120735	0	3.93700787401575	0	0.5249343832021
1625	1679	"Laguna Tuctua"	-11.66667	-75	965	"AWI"	965	1968	3678	2904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.53846153846154	0	0.307692307692308	0.615384615384615	0	0	0	0.923076923076923	0	0	0	0	0	0	0	0	0	0	0	0	5.23076923076923	0	0	0.923076923076923	0	50.4615384615385	0	0.307692307692308	0	0	0	0	1.53846153846154	1.23076923076923	1.53846153846154	0.307692307692308	0	0	0	0	0	0	28.3076923076923	2.15384615384615	0	0.307692307692308	0	0	0	0	0	0	0	0	0.923076923076923	0	1.23076923076923	2.15384615384615	0	0	0	0
1625	1679	"Laguna Tuctua"	-11.66667	-75	981	"AWI"	981	2579	4015	3441	0	0.597014925373134	0	0	0.298507462686567	0	0	0	0	0	0	0	0	0	0	1.7910447761194	0	0.298507462686567	1.49253731343284	0.298507462686567	0	0	1.49253731343284	0.298507462686567	0	0	0.597014925373134	0	0	0	0	0	0	0	0	2.98507462686567	0	0	2.98507462686567	0	48.6567164179104	0.298507462686567	0	0	0	0	0	1.19402985074627	0.895522388059702	0.597014925373134	0.895522388059702	0.895522388059702	0	0	0	0	0	28.6567164179104	1.49253731343284	0	0.895522388059702	0	0	0	0	0	0	0	0	0	0	0.298507462686567	1.19402985074627	0	0	0	0.895522388059702
1625	1679	"Laguna Tuctua"	-11.66667	-75	997	"AWI"	997	3403	4315	3951	0	1.77664974619289	0	0	0	0	0	0	0	0	0	0	0	0.253807106598985	0	0.253807106598985	0	0	0.761421319796954	0	0	0	1.77664974619289	0.50761421319797	0.253807106598985	0	0.253807106598985	0	0	0	0	0	0	0	0	4.82233502538071	0	0	3.04568527918782	0	50.761421319797	0.253807106598985	0	0	0.253807106598985	0.253807106598985	0	1.26903553299492	0	0.761421319796954	0.253807106598985	0.761421319796954	0	0	0	0	0	26.3959390862944	3.04568527918782	0	0.50761421319797	0	0	0	0	0	0	0	0	0	0	0.761421319796954	1.01522842639594	0	0	0	0
1625	1679	"Laguna Tuctua"	-11.66667	-75	1013	"AWI"	1013	3928	4721	4323	0.823723228995058	0.329489291598023	0	0	0.494233937397035	0	0	0	0	0	0	0	0	0	0	1.31795716639209	0.329489291598023	0.164744645799012	0.329489291598023	0	0	0	2.14168039538715	0.164744645799012	0	0	0.329489291598023	0	0	0	0	0	0	0	0	4.2833607907743	0	0	0.988467874794069	0	58.8138385502471	0.164744645799012	0.164744645799012	0.164744645799012	0	0	0	0.658978583196046	1.4827018121911	0.823723228995058	0.164744645799012	0.329489291598023	0	0	0	0	0	21.5815485996705	2.47116968698517	0	0	0	0	0	0	0	0	0	0	0.329489291598023	0	0.329489291598023	0.823723228995058	0	0	0	0
1625	1679	"Laguna Tuctua"	-11.66667	-75	1034	"AWI"	1034	4231	5295	4714	0	0.318471337579618	0	0	0	0	0	0	0	0	0	0	0	0	0	1.59235668789809	0.955414012738854	0	1.59235668789809	0	0	0	2.22929936305732	0	0	0	0.955414012738854	0	0	0	0.318471337579618	0	0.318471337579618	0	0	2.86624203821656	0	0	1.59235668789809	0	54.7770700636943	0.636942675159236	0.318471337579618	0	0	0	0	0.636942675159236	1.91082802547771	0.636942675159236	0	0.318471337579618	0	0	0	0.636942675159236	0	21.656050955414	2.86624203821656	0	0.636942675159236	0	0	0	0	0	0	0	0	0	0.318471337579618	0.318471337579618	0.636942675159236	0	0	0	0.955414012738854
