"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Carya"	"Celtis"	"Corylus"	"Cupressaceae"	"Cyperaceae"	"Fagus"	"Fraxinus"	"Indeterminable"	"Juglans"	"Larix"	"Liquidambar"	"Liriodendron"	"Myrica"	"Nyssa"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Platanus"	"Poaceae"	"Populus"	"Quercus"	"Rosaceae"	"Salix"	"Thalictrum"	"Tilia"	"Tsuga"	"Ulmus"
1100	1133	"Hudson Lake"	41.67	-86.53	250	"AWI"	250	1797	3154	2434	0	3.15789473684211	0.210526315789474	0.631578947368421	0.210526315789474	1.26315789473684	1.26315789473684	6.31578947368421	0.210526315789474	0.210526315789474	1.68421052631579	1.47368421052632	20.8421052631579	4.42105263157895	1.68421052631579	2.94736842105263	0	0	0	0	0	2.52631578947368	0.210526315789474	1.89473684210526	2.73684210526316	1.68421052631579	0	35.7894736842105	0.210526315789474	0.631578947368421	0	0.421052631578947	0.421052631578947	6.94736842105263
1100	1133	"Hudson Lake"	41.67	-86.53	260	"AWI"	260	1940	3230	2571	0	6.41025641025641	0.769230769230769	0	0	0.512820512820513	2.05128205128205	4.1025641025641	0	0	1.28205128205128	1.53846153846154	18.4615384615385	4.1025641025641	2.05128205128205	1.79487179487179	0	0.256410256410256	0	0	0	1.53846153846154	0	3.33333333333333	1.28205128205128	2.05128205128205	0.256410256410256	34.6153846153846	0.512820512820513	0.769230769230769	0.256410256410256	1.02564102564103	0.256410256410256	10.7692307692308
1100	1133	"Hudson Lake"	41.67	-86.53	270	"AWI"	270	2043	3333	2706	0	2.76008492569002	0.636942675159236	0.424628450106157	0	1.69851380042463	1.06157112526539	5.52016985138004	0.636942675159236	0.424628450106157	1.69851380042463	1.69851380042463	18.0467091295117	4.45859872611465	2.33545647558386	2.12314225053079	0	0.212314225053079	0	0	0	1.27388535031847	0	2.33545647558386	4.67091295116773	1.48619957537155	0	37.1549893842887	0.212314225053079	0.212314225053079	0	0.849256900212314	0	8.06794055201699
1100	1133	"Hudson Lake"	41.67	-86.53	280	"AWI"	280	2121	3483	2842	0	6.89655172413793	1.03448275862069	0	0.344827586206897	0	1.03448275862069	4.48275862068965	0	0	0.344827586206897	1.72413793103448	13.7931034482759	7.58620689655172	3.79310344827586	3.79310344827586	0	0	0	0	0	1.37931034482759	0	2.41379310344828	1.72413793103448	0	0	42.7586206896552	0.689655172413793	0.689655172413793	0	0	0	5.51724137931035
1100	1133	"Hudson Lake"	41.67	-86.53	285	"AWI"	285	2159	3572	2907	0	3.46820809248555	0.289017341040462	0.578034682080925	0	1.15606936416185	0.289017341040462	5.49132947976879	0.578034682080925	0.289017341040462	0.289017341040462	1.15606936416185	10.9826589595376	6.35838150289017	0	2.02312138728324	0	0	0	0	0	3.46820809248555	0	3.75722543352601	1.73410404624277	0.578034682080925	0	50.8670520231214	0.289017341040462	1.15606936416185	0	0.867052023121387	0	4.33526011560694
1100	1133	"Hudson Lake"	41.67	-86.53	295	"AWI"	295	2236	3785	3030	0	3.26797385620915	0.326797385620915	0.65359477124183	0	0	0.980392156862745	5.88235294117647	0	0	0	1.96078431372549	7.51633986928105	7.18954248366013	4.2483660130719	1.96078431372549	0	0	0	0	0	1.30718954248366	0	1.63398692810458	1.63398692810458	0.65359477124183	0.326797385620915	52.9411764705882	0.65359477124183	0.65359477124183	0.326797385620915	0.65359477124183	0.65359477124183	4.57516339869281
1100	1133	"Hudson Lake"	41.67	-86.53	310	"AWI"	310	2617	3878	3221	0	1.82481751824817	0	0	0	0	1.82481751824817	5.47445255474453	0	0.364963503649635	0.364963503649635	2.55474452554745	4.74452554744525	6.2043795620438	1.45985401459854	0.364963503649635	0	0	0	0	0	2.18978102189781	0.364963503649635	3.28467153284672	1.45985401459854	1.45985401459854	0	62.043795620438	0.364963503649635	0.364963503649635	0	0.364963503649635	0	2.91970802919708
1100	1133	"Hudson Lake"	41.67	-86.53	320	"AWI"	320	2795	3969	3361	0	1.08459869848156	0.433839479392625	0.433839479392625	0.433839479392625	2.38611713665944	0.650759219088937	4.55531453362256	0	0.433839479392625	3.03687635574837	3.03687635574837	1.7353579175705	3.470715835141	0.433839479392625	0.650759219088937	0	0	0	0	0	1.08459869848156	0	4.98915401301518	2.38611713665944	1.7353579175705	0	62.6898047722343	0.216919739696312	0.433839479392625	0	0.433839479392625	0.433839479392625	2.81995661605206
1100	1133	"Hudson Lake"	41.67	-86.53	330	"AWI"	330	2931	4092	3500	0	1.37795275590551	0.984251968503937	0.78740157480315	0.590551181102362	1.96850393700787	1.77165354330709	4.52755905511811	0.196850393700787	0.590551181102362	0.196850393700787	4.33070866141732	1.77165354330709	2.55905511811024	3.74015748031496	0.78740157480315	0	0	0	0	0	1.37795275590551	0	3.34645669291339	1.5748031496063	3.93700787401575	0.590551181102362	55.9055118110236	0.393700787401575	0.393700787401575	0	0.393700787401575	1.5748031496063	4.33070866141732
1100	1133	"Hudson Lake"	41.67	-86.53	335	"AWI"	335	2985	4169	3569	0	3.44827586206897	0.940438871473354	0.626959247648903	0.940438871473354	2.82131661442006	1.25391849529781	3.13479623824451	0.313479623824451	0	0.626959247648903	5.32915360501567	0.940438871473354	3.13479623824451	8.46394984326019	0.626959247648903	0	0	0	0	0	1.88087774294671	0	2.19435736677116	2.50783699059561	4.07523510971787	0.626959247648903	51.7241379310345	0.626959247648903	0.626959247648903	0	0.313479623824451	0.626959247648903	2.19435736677116
1100	1133	"Hudson Lake"	41.67	-86.53	340	"AWI"	340	3031	4285	3637	0	1.68269230769231	0	0.240384615384615	0.480769230769231	2.64423076923077	1.20192307692308	5.52884615384615	0	0	1.44230769230769	4.08653846153846	3.125	2.40384615384615	0.961538461538462	0.240384615384615	0	0.721153846153846	0	0	0	2.16346153846154	0	5.04807692307692	2.40384615384615	2.64423076923077	0	58.1730769230769	0	0.480769230769231	0	0.480769230769231	0.480769230769231	3.36538461538462
1100	1133	"Hudson Lake"	41.67	-86.53	350	"AWI"	350	3217	4419	3787	0	1.2962962962963	0.555555555555556	0.740740740740741	0.925925925925926	2.96296296296296	1.48148148148148	2.59259259259259	0.185185185185185	0	0.925925925925926	5.92592592592593	2.03703703703704	2.77777777777778	7.77777777777778	0.925925925925926	0	0	0	0	0	2.40740740740741	0	4.07407407407407	4.25925925925926	3.88888888888889	0.37037037037037	49.4444444444444	0	0.555555555555556	0	0.37037037037037	0.740740740740741	2.77777777777778
1100	1133	"Hudson Lake"	41.67	-86.53	360	"AWI"	360	3435	4520	3948	0	2.87081339712919	0	0.717703349282297	1.19617224880383	4.30622009569378	1.43540669856459	7.6555023923445	0	0.239234449760766	0.478468899521531	4.30622009569378	5.02392344497608	3.34928229665072	0.956937799043062	0.717703349282297	0	0	0	0	0	1.19617224880383	0	4.06698564593301	2.63157894736842	5.74162679425837	0	48.8038277511962	0	0.478468899521531	0.239234449760766	0.239234449760766	0.717703349282297	2.63157894736842
1100	1133	"Hudson Lake"	41.67	-86.53	370	"AWI"	370	3577	4692	4106	0	2.52951096121417	0.674536256323777	0.843170320404722	0	3.37268128161889	1.01180438448567	4.04721753794266	0	0.337268128161889	1.18043844856661	6.23946037099494	2.52951096121417	5.90219224283305	7.75716694772344	0.843170320404722	0	0	0	0	0	2.02360876897133	0	2.69814502529511	3.87858347386172	3.20404721753794	0.168634064080944	45.531197301855	0.337268128161889	0.505902192242833	0	0.674536256323777	0.337268128161889	3.37268128161889
1100	1133	"Hudson Lake"	41.67	-86.53	380	"AWI"	380	3688	4931	4261	0	3.58255451713396	0.155763239875389	0.623052959501558	0.311526479750779	3.42679127725857	1.24610591900312	3.58255451713396	0.155763239875389	0.155763239875389	1.09034267912773	4.20560747663551	11.5264797507788	4.51713395638629	0.623052959501558	3.42679127725857	0	0	0	0	0	1.55763239875389	0	2.80373831775701	3.42679127725857	2.9595015576324	0	40.0311526479751	0.311526479750779	1.55763239875389	0.155763239875389	1.86915887850467	0	6.69781931464174
1100	1133	"Hudson Lake"	41.67	-86.53	385	"AWI"	385	3735	5075	4341	0	4.11622276029056	0.242130750605327	0.121065375302663	0.36319612590799	2.30024213075061	0.968523002421308	4.72154963680387	0	0.242130750605327	0.605326876513317	2.42130750605327	12.3486682808717	5.44794188861985	4.23728813559322	2.30024213075061	0	0.121065375302663	0	0	0	2.30024213075061	0	2.78450363196126	2.42130750605327	1.93704600484262	0	40.6779661016949	0	0.605326876513317	0.121065375302663	1.57384987893462	0	7.02179176755448
1100	1133	"Hudson Lake"	41.67	-86.53	390	"AWI"	390	3774	5214	4415	0	3.72670807453416	0.31055900621118	0.62111801242236	0.62111801242236	1.24223602484472	0.31055900621118	5.90062111801242	0.31055900621118	0	0.93167701863354	3.1055900621118	6.52173913043478	6.2111801242236	0	2.48447204968944	0	0.31055900621118	0	0	0	1.24223602484472	0.62111801242236	2.48447204968944	0.93167701863354	1.24223602484472	0.31055900621118	50.3105590062112	0	1.24223602484472	0	0.93167701863354	0	8.07453416149068
1100	1133	"Hudson Lake"	41.67	-86.53	395	"AWI"	395	3892	5324	4522	0	1.98412698412698	0	0.198412698412698	0.396825396825397	0	0.595238095238095	5.35714285714286	0	0.992063492063492	0.198412698412698	3.37301587301587	7.93650793650794	4.36507936507936	0.793650793650794	1.58730158730159	0	0.198412698412698	0	0	0	1.19047619047619	0.198412698412698	1.78571428571429	3.96825396825397	1.98412698412698	0	53.968253968254	0.198412698412698	0.992063492063492	0	0.396825396825397	0.198412698412698	7.14285714285714
1100	1133	"Hudson Lake"	41.67	-86.53	410	"AWI"	410	4418	5599	4962	0	2.72417707150965	0.340522133938706	2.04313280363224	0.567536889897843	2.95119182746879	0.908059023836549	3.9727582292849	0.113507377979569	0.227014755959137	0.681044267877412	1.36208853575482	4.65380249716232	3.74574347332577	0.227014755959137	2.72417707150965	0	0	0	0	0	1.58910329171396	0	3.9727582292849	2.1566401816118	0	0.340522133938706	57.6617480136209	0.340522133938706	0.567536889897843	0.113507377979569	0.794551645856981	0	5.22133938706016
1100	1133	"Hudson Lake"	41.67	-86.53	420	"AWI"	420	4660	5893	5249	0	3.84615384615385	0.769230769230769	0.384615384615385	0.961538461538462	2.30769230769231	0.384615384615385	3.46153846153846	0	0.384615384615385	0.384615384615385	2.88461538461538	6.34615384615385	4.23076923076923	4.42307692307692	2.30769230769231	0	0.576923076923077	0	0	0	2.30769230769231	0	3.65384615384615	3.26923076923077	1.73076923076923	0.576923076923077	44.6153846153846	0.192307692307692	1.73076923076923	0	1.34615384615385	0	6.92307692307692
1100	1133	"Hudson Lake"	41.67	-86.53	430	"AWI"	430	4852	6268	5530	0	4.06320541760722	0.225733634311512	0	0	2.48306997742664	0.451467268623025	3.38600451467269	0.677200902934537	0	0	2.70880361173815	6.09480812641084	3.16027088036117	1.8058690744921	2.03160270880361	0	0.225733634311512	0	0	0	0.677200902934537	0	3.83747178329571	3.38600451467269	4.96613995485327	0	50.3386004514673	0	0.677200902934537	0	1.35440180586907	0.225733634311512	7.2234762979684
1100	1133	"Hudson Lake"	41.67	-86.53	440	"AWI"	440	5004	6692	5815	0	3.49344978165939	0	0.436681222707424	0.873362445414847	3.49344978165939	0.436681222707424	3.05676855895197	0	0.436681222707424	0.873362445414847	1.74672489082969	7.4235807860262	3.05676855895197	1.31004366812227	3.05676855895197	0.436681222707424	0	0	0	0	1.74672489082969	0	3.05676855895197	3.93013100436681	1.31004366812227	0.436681222707424	49.3449781659389	0.436681222707424	1.74672489082969	0.436681222707424	0	0	7.4235807860262
1100	1133	"Hudson Lake"	41.67	-86.53	445	"AWI"	445	5303	6889	6044	0	2.60869565217391	0.217391304347826	0.652173913043478	1.30434782608696	3.47826086956522	0.434782608695652	3.91304347826087	0.434782608695652	0	0	3.26086956521739	7.82608695652174	1.30434782608696	1.73913043478261	0.869565217391304	0	0.434782608695652	0	0	0	2.17391304347826	0	2.39130434782609	7.17391304347826	3.26086956521739	0	46.7391304347826	0	0.869565217391304	0	0.869565217391304	0.217391304347826	7.82608695652174
1100	1133	"Hudson Lake"	41.67	-86.53	450	"AWI"	450	5592	7151	6331	0	2.91079812206573	0.187793427230047	0.751173708920188	0.845070422535211	3.1924882629108	0.187793427230047	3.75586854460094	0	0.0938967136150235	1.12676056338028	0.845070422535211	4.97652582159624	4.4131455399061	2.34741784037559	2.34741784037559	0	0	0	0	0	1.69014084507042	0.187793427230047	3.09859154929577	1.5962441314554	1.03286384976526	0	54.8356807511737	0.0938967136150235	0.469483568075117	0.0938967136150235	0.657276995305164	0	8.26291079812207
1100	1133	"Hudson Lake"	41.67	-86.53	455	"AWI"	455	5768	7479	6614	0	3.03030303030303	0	1.01010101010101	0.673400673400673	3.7037037037037	0	5.38720538720539	0	0.336700336700337	0.673400673400673	2.69360269360269	8.75420875420875	3.36700336700337	1.01010101010101	2.35690235690236	0	0.336700336700337	0	0	0	1.01010101010101	0	3.7037037037037	4.37710437710438	3.03030303030303	0	39.7306397306397	0.336700336700337	0.336700336700337	0	0.336700336700337	0	13.8047138047138
1100	1133	"Hudson Lake"	41.67	-86.53	465	"AWI"	465	5996	8404	7161	0	3.7147102526003	0.148588410104012	0.445765230312036	0.891530460624071	2.5260029717682	0	4.60624071322437	0.445765230312036	0.148588410104012	0	1.33729569093611	9.06389301634472	3.26894502228826	1.48588410104012	1.1887072808321	0	0	0	0	0	2.08023774145617	0	3.41753343239227	7.87518573551263	3.7147102526003	0	41.7533432392273	0	0.297176820208024	0	0.742942050520059	0	10.8469539375929
1100	1133	"Hudson Lake"	41.67	-86.53	475	"AWI"	475	6146	9494	7707	0	3.94736842105263	0.328947368421053	0.328947368421053	0.328947368421053	2.63157894736842	0	5.26315789473684	0.657894736842105	0	0.986842105263158	0.328947368421053	2.96052631578947	8.88157894736842	0.657894736842105	2.30263157894737	0	0	0	0	0	5.92105263157895	0	1.97368421052632	3.94736842105263	0.328947368421053	1.31578947368421	44.078947368421	0	1.31578947368421	0	0.657894736842105	0	10.8552631578947
1100	1133	"Hudson Lake"	41.67	-86.53	485	"AWI"	485	6273	10610	8247	0	3.01369863013699	0.273972602739726	0.821917808219178	0.684931506849315	3.28767123287671	0.136986301369863	3.42465753424658	0.684931506849315	0	0	1.50684931506849	2.05479452054794	2.19178082191781	0.821917808219178	1.36986301369863	0	0.136986301369863	0	0	0	3.83561643835616	0	5.06849315068493	6.3013698630137	2.73972602739726	0	48.9041095890411	0.136986301369863	0.958904109589041	0	0.410958904109589	0	11.2328767123288
1100	1133	"Hudson Lake"	41.67	-86.53	495	"AWI"	495	6729	11334	8765	0	5.06756756756757	0.337837837837838	0	0	5.06756756756757	1.01351351351351	3.71621621621622	0.337837837837838	1.68918918918919	1.01351351351351	1.01351351351351	1.01351351351351	7.09459459459459	0.675675675675676	1.35135135135135	0	0	0	0	0	4.72972972972973	0	5.74324324324324	2.36486486486486	1.01351351351351	0	44.2567567567568	0	2.02702702702703	0	0.337837837837838	0	10.1351351351351
1100	1133	"Hudson Lake"	41.67	-86.53	505	"AWI"	505	7530	11502	9291	0.164203612479475	1.80623973727422	0.164203612479475	1.3136288998358	1.47783251231527	5.25451559934319	0	3.28407224958949	0.328407224958949	0.492610837438424	0.492610837438424	2.13464696223317	0.656814449917898	3.94088669950739	2.62725779967159	0.656814449917898	0	0	0	0	0	2.46305418719212	0.656814449917898	10.0164203612479	1.3136288998358	1.97044334975369	0	49.4252873563218	0	0.821018062397373	0	0.656814449917898	0.164203612479475	7.7175697865353
1100	1133	"Hudson Lake"	41.67	-86.53	515	"AWI"	515	8191	11678	9834	0	1.61943319838057	0.404858299595142	0.404858299595142	1.21457489878543	2.42914979757085	2.02429149797571	2.02429149797571	0	0.404858299595142	0.809716599190283	2.02429149797571	0.809716599190283	4.8582995951417	1.61943319838057	0.809716599190283	0	0	0	0	0	3.64372469635628	2.02429149797571	8.90688259109312	0.809716599190283	3.23886639676113	1.61943319838057	47.7732793522267	0.404858299595142	0	0	0	0.404858299595142	9.7165991902834
1100	1133	"Hudson Lake"	41.67	-86.53	525	"AWI"	525	8690	11930	10406	0	3.32661290322581	0.100806451612903	0.504032258064516	0.201612903225806	2.62096774193548	0.806451612903226	3.72983870967742	0	0.604838709677419	0.201612903225806	1.51209677419355	0	4.23387096774194	1.41129032258065	0.604838709677419	0.201612903225806	0.201612903225806	0.100806451612903	0	0.100806451612903	3.93145161290323	0.201612903225806	8.36693548387097	2.92338709677419	2.11693548387097	0.30241935483871	52.0161290322581	0	0.806451612903226	0.100806451612903	0.504032258064516	0	8.26612903225806
1100	1133	"Hudson Lake"	41.67	-86.53	540	"AWI"	540	9204	12598	11216	0.268456375838926	2.28187919463087	0.268456375838926	1.0738255033557	0.805369127516779	2.01342281879195	0.402684563758389	3.89261744966443	0.134228187919463	0.536912751677852	0.268456375838926	2.14765100671141	0.134228187919463	4.56375838926174	2.14765100671141	0.402684563758389	0	0	0	0	0	5.1006711409396	0.939597315436242	12.3489932885906	0.939597315436242	2.95302013422819	0.536912751677852	43.8926174496644	0	0.268456375838926	0	0.805369127516779	0.134228187919463	10.738255033557
1100	1133	"Hudson Lake"	41.67	-86.53	545	"AWI"	545	9475	12644	11333	2.31788079470199	0.662251655629139	1.98675496688742	0	1.65562913907285	0.662251655629139	6.62251655629139	0.993377483443709	0	0.662251655629139	1.32450331125828	2.64900662251656	0	5.29801324503311	0.33112582781457	0.33112582781457	0	0	0	0	0	3.3112582781457	8.60927152317881	44.0397350993377	0	1.98675496688742	2.31788079470199	7.6158940397351	0.33112582781457	1.65562913907285	0.33112582781457	0	0.33112582781457	3.97350993377483
