"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caryophyllaceae"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Geraniaceae"	"Larix"	"Onagraceae"	"Picea"	"Pinus"	"Poaceae"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Salix"	"Thalictrum"
1632	1687	"Lake Madjagara"	64.83333	120.96667	170	"AWI"	170	1880	2265	2073	0	0.429184549356223	0.429184549356223	3.43347639484979	0	39.9141630901288	0	0	0.858369098712446	0.429184549356223	12.4463519313305	0	6.86695278969957	0	3.86266094420601	20.6008583690987	9.44206008583691	0	0	0	1.28755364806867	0
1632	1687	"Lake Madjagara"	64.83333	120.96667	180	"AWI"	180	1966	2310	2144	18.5606060606061	0	0	0	0	40.530303030303	0.757575757575758	0	1.51515151515152	1.51515151515152	11.3636363636364	0	2.27272727272727	0	0.757575757575758	8.71212121212121	12.5	0	0	0	1.51515151515152	0
1632	1687	"Lake Madjagara"	64.83333	120.96667	190	"AWI"	190	2041	2371	2232	16.2361623616236	0	0	0.738007380073801	0	36.1623616236162	0	0.3690036900369	5.53505535055351	0.3690036900369	8.11808118081181	0	8.48708487084871	0	2.2140221402214	8.85608856088561	10.3321033210332	0	0	0	2.2140221402214	0.3690036900369
1632	1687	"Lake Madjagara"	64.83333	120.96667	200	"AWI"	200	2096	2511	2313	21.3058419243986	0	0.343642611683849	0.343642611683849	0	29.2096219931272	0.343642611683849	0	2.06185567010309	0.343642611683849	10.6529209621993	0	7.56013745704467	0	1.3745704467354	7.56013745704467	12.3711340206186	0	0	0	6.18556701030928	0.343642611683849
1632	1687	"Lake Madjagara"	64.83333	120.96667	210	"AWI"	210	2176	2690	2427	20.4633204633205	0	0	0.386100386100386	0	38.996138996139	0	0	1.93050193050193	0	11.1969111969112	0	3.47490347490348	0	0.386100386100386	11.5830115830116	8.10810810810811	0	0	0	3.47490347490348	0
1632	1687	"Lake Madjagara"	64.83333	120.96667	220	"AWI"	220	2220	2948	2530	0	0	0.4739336492891	2.3696682464455	0	40.2843601895735	0	0	7.10900473933649	0	12.7962085308057	0	5.68720379146919	0	2.3696682464455	15.1658767772512	10.9004739336493	0	0	0	2.8436018957346	0
1632	1687	"Lake Madjagara"	64.83333	120.96667	230	"AWI"	230	2347	3016	2659	14.0077821011673	0	0.778210116731518	0.389105058365759	0	35.408560311284	0	0	3.11284046692607	0.389105058365759	9.72762645914397	0	5.44747081712062	0	2.33463035019455	15.5642023346303	9.72762645914397	0	0	0	3.11284046692607	0
1632	1687	"Lake Madjagara"	64.83333	120.96667	240	"AWI"	240	2412	3127	2789	0	0	0.465116279069767	0.465116279069767	0	45.1162790697674	0	0	1.86046511627907	0	13.0232558139535	0	5.58139534883721	0	1.86046511627907	16.2790697674419	13.0232558139535	0	0	0	2.32558139534884	0
1632	1687	"Lake Madjagara"	64.83333	120.96667	250	"AWI"	250	2612	3201	2907	18.3333333333333	0.833333333333333	0	1.66666666666667	0	33.3333333333333	0	0	2.5	0.833333333333333	10.8333333333333	0	4.16666666666667	0	2.5	12.5	10.8333333333333	0	0	0	1.66666666666667	0
1632	1687	"Lake Madjagara"	64.83333	120.96667	260	"AWI"	260	2764	3266	3030	0	0.476190476190476	0.476190476190476	0.476190476190476	0	48.5714285714286	0	0	0.952380952380952	0	10.952380952381	0	10.952380952381	0	0.952380952380952	14.7619047619048	8.57142857142857	0	0	0	2.85714285714286	0
