"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Berberidaceae"	"Betula"	"Brassicaceae"	"Caryophyllaceae"	"Ceanothus"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Fabaceae"	"Fraxinus"	"Indeterminable"	"Isoëtes"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polemoniaceae"	"Polygonaceae"	"Populus"	"Pseudotsuga"	"Quercus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Sarcobataceae"	"Thalictrum"	"Tsuga"
336	343	"Carp Lake"	45.91806	-120.88056	81	"AWI"	81	1789	4022	2898	1.27840909090909	0	0	0.142045454545455	1.27840909090909	0.426136363636364	0	0	0	0.426136363636364	0	0	0	0.284090909090909	39.3465909090909	0	0	0	0	0.568181818181818	0.568181818181818	0.284090909090909	0	0	0.284090909090909	44.0340909090909	0	3.83522727272727	0	0	0	3.69318181818182	1.42045454545455	0	0	0	0.568181818181818	0	0	0	1.5625
336	343	"Carp Lake"	45.91806	-120.88056	88	"AWI"	88	1996	4259	3174	1.93548387096774	0	7.09677419354839	0	27.0967741935484	1.29032258064516	0	0	0	0	0	1.29032258064516	0	1.93548387096774	3.2258064516129	0	0	0.645161290322581	0.645161290322581	0.645161290322581	14.1935483870968	3.87096774193548	0.645161290322581	0	0.645161290322581	0	0	5.80645161290323	0	0	0	10.3225806451613	13.5483870967742	0	0	0	0.645161290322581	0	0	0	4.51612903225806
336	343	"Carp Lake"	45.91806	-120.88056	95	"AWI"	95	2354	4446	3445	1.52173913043478	0	2.17391304347826	0.434782608695652	5	1.08695652173913	0	0	0	0	0	0	0	1.08695652173913	0	0	0	0	0	0.217391304347826	80.2173913043478	1.08695652173913	0	0	0.217391304347826	0	0	1.73913043478261	0	0	0	1.52173913043478	2.60869565217391	0	0	0	0	0	0	0	1.08695652173913
336	343	"Carp Lake"	45.91806	-120.88056	103	"AWI"	103	2690	4719	3727	1.74418604651163	0	4.65116279069767	0.290697674418605	5.81395348837209	1.16279069767442	0	0	0	0	0	0	0	1.45348837209302	0.290697674418605	0	0	0	0	0	7.84883720930233	2.90697674418605	0	0	0	57.8488372093023	0	2.90697674418605	0	0	0	2.90697674418605	7.26744186046512	0	0	0	0.290697674418605	0	0	0	2.61627906976744
336	343	"Carp Lake"	45.91806	-120.88056	108	"AWI"	108	2920	4853	3910	1.76470588235294	0	4.41176470588235	0.588235294117647	5.29411764705882	1.17647058823529	0	0	0	0	0	0	0	1.76470588235294	0.294117647058824	0	0	0	0	0.294117647058824	0	0.294117647058824	0	0.294117647058824	0.294117647058824	74.4117647058823	0	1.47058823529412	0	0	0	1.17647058823529	2.35294117647059	0	0	0	0	0	0	0	4.11764705882353
336	343	"Carp Lake"	45.91806	-120.88056	119	"AWI"	119	3302	5308	4310	3.16455696202532	0	5.06329113924051	0	0.316455696202532	1.26582278481013	0	0	0	0	0	0	0	2.21518987341772	2.53164556962025	0	0	0	0.316455696202532	0.632911392405063	0	1.26582278481013	0	0	0	66.7721518987342	0	2.21518987341772	0	0	0	3.79746835443038	8.54430379746835	0	0	0	0.316455696202532	0	0	0	1.58227848101266
336	343	"Carp Lake"	45.91806	-120.88056	128	"AWI"	128	3629	5602	4643	1.8716577540107	0	1.06951871657754	0.267379679144385	0.267379679144385	0.53475935828877	0	0	0	0	0	0	0.53475935828877	0.802139037433155	0.802139037433155	0	0	0	0.53475935828877	0	18.9839572192513	1.06951871657754	0	0	0	63.3689839572192	0	2.13903743315508	0	0	0	1.33689839572193	4.01069518716578	0	0	0	0.267379679144385	0	0	0	2.13903743315508
336	343	"Carp Lake"	45.91806	-120.88056	138	"AWI"	138	3992	5869	5002	1.38888888888889	0	0	4.16666666666667	2.08333333333333	6.94444444444444	0	0	0	0	0	0	1.38888888888889	3.47222222222222	5.55555555555556	0	0	0	0	2.08333333333333	32.6388888888889	0.694444444444444	0	0	0.694444444444444	0	0	7.63888888888889	0	0	0	17.3611111111111	9.02777777777778	0	0	2.08333333333333	2.08333333333333	0	0	0	0.694444444444444
336	343	"Carp Lake"	45.91806	-120.88056	148	"AWI"	148	4373	6116	5366	1.12866817155756	0	4.28893905191874	0.225733634311512	14.2212189616253	1.35440180586907	0	0	0.225733634311512	0	0	0	0	0.90293453724605	0	0	0	0	0	0.451467268623025	0	0.225733634311512	0.225733634311512	0.451467268623025	0.225733634311512	66.5914221218962	0	1.8058690744921	0	0	0	1.58013544018059	5.4176072234763	0	0	0	0.451467268623025	0	0	0	0.225733634311512
336	343	"Carp Lake"	45.91806	-120.88056	158	"AWI"	158	4752	6345	5742	0	0	4.51807228915663	0.903614457831325	0	2.71084337349398	0	0	0.301204819277108	0.301204819277108	0	0	0	1.50602409638554	1.20481927710843	0	0	0	0	0.301204819277108	0	0	0	0.301204819277108	0.602409638554217	77.710843373494	0	3.6144578313253	0	0	0	1.80722891566265	2.71084337349398	0	0	0	0.301204819277108	0	0	0	1.20481927710843
336	343	"Carp Lake"	45.91806	-120.88056	168	"AWI"	168	5175	6553	6105	1.44578313253012	0.240963855421687	2.16867469879518	0.240963855421687	4.81927710843374	2.40963855421687	0	0	0.240963855421687	0	0	0	0	0.481927710843374	0	0	0	0	0	0.963855421686747	0	0	0.240963855421687	0	0	77.1084337349398	0	3.6144578313253	0	0	0	2.40963855421687	2.40963855421687	0	0	0	0.240963855421687	0	0	0	0.963855421686747
336	343	"Carp Lake"	45.91806	-120.88056	178	"AWI"	178	6099	6649	6410	1.2012012012012	0.3003003003003	0	0.3003003003003	0.3003003003003	0.900900900900901	0	0	0	0	0	0	0	0.3003003003003	1.2012012012012	0.3003003003003	0	0	0	0	0	0	0	0	0	87.0870870870871	0	4.2042042042042	0	0	0	0.600600600600601	2.7027027027027	0	0	0	0	0	0	0	0.600600600600601
336	343	"Carp Lake"	45.91806	-120.88056	183	"AWI"	183	6341	6736	6559	0.704225352112676	0	0	0.234741784037559	0.234741784037559	0.938967136150235	0	0	0	0	0	0	0	0.704225352112676	5.16431924882629	0	0	0	0	0.704225352112676	0	0	0	0	0	82.8638497652582	0	2.34741784037559	0	0	0	0.704225352112676	2.8169014084507	0	0	0	0.938967136150235	0	0	0	1.64319248826291
336	343	"Carp Lake"	45.91806	-120.88056	198	"AWI"	198	6602	7260	6872	0.817438692098093	0	1.08991825613079	0.544959128065395	0	0.272479564032698	0	0	0.272479564032698	0	0	0	0	0.272479564032698	7.35694822888283	0	0	0	0	0	0	0	0	0	0.272479564032698	82.5613079019074	0	3.26975476839237	0	0	0	0.544959128065395	1.90735694822888	0	0	0	0.544959128065395	0	0	0	0.272479564032698
336	343	"Carp Lake"	45.91806	-120.88056	208	"AWI"	208	6712	7512	7060	0.539083557951483	0	0	0.539083557951483	0	1.07816711590297	0	0	0.269541778975741	0	0	0	0	0.269541778975741	4.5822102425876	0	0	0	0	0.539083557951483	0	0.808625336927224	0	0	0	85.7142857142857	0	2.96495956873315	0	0	0	0.539083557951483	1.07816711590297	0	0	0.539083557951483	0.269541778975741	0	0	0	0.269541778975741
336	343	"Carp Lake"	45.91806	-120.88056	218	"AWI"	218	6853	7693	7271	1.74291938997821	0	3.7037037037037	0.871459694989107	0.871459694989107	0.871459694989107	0	0	0	0.435729847494553	0	0	0	1.08932461873638	17.4291938997821	0	0	0.217864923747277	0	0.435729847494553	0	0.871459694989107	0	0	0	62.962962962963	0	5.01089324618736	0	0	0	0.435729847494553	1.52505446623094	0	0	0.435729847494553	0.65359477124183	0	0	0	0.435729847494553
336	343	"Carp Lake"	45.91806	-120.88056	223	"AWI"	223	6989	7778	7362	1.5748031496063	0	3.6745406824147	0.78740157480315	5.249343832021	3.1496062992126	0	0	0	0	0	0.26246719160105	0	0.26246719160105	12.8608923884514	0	0	0	0	0.5249343832021	0	0	0	0.5249343832021	0	51.1811023622047	0	16.010498687664	0	0	0	0	1.0498687664042	0	0	0.5249343832021	0.78740157480315	0.5249343832021	0	0	1.0498687664042
336	343	"Carp Lake"	45.91806	-120.88056	235	"AWI"	235	7266	7976	7603	0.547195622435021	0	3.41997264021888	1.50478796169631	2.18878248974008	1.2311901504788	0	0	0.136798905608755	0	0	0	0	0	9.84952120383037	0	0	0	0	0.547195622435021	0.27359781121751	0.27359781121751	0	0	0.547195622435021	66.6210670314637	0	5.74555403556772	0	0	0	0.820793433652531	3.41997264021888	0	0	1.64158686730506	0.683994528043776	0	0	0	0.547195622435021
336	343	"Carp Lake"	45.91806	-120.88056	237	"AWI"	237	7340	8006	7646	1.36986301369863	0	4.10958904109589	0.91324200913242	25.1141552511416	0	0	0	0	0	0	0	0	0.45662100456621	0	0	0	0	0	0	0	0.91324200913242	0	0	0	61.6438356164384	0	2.28310502283105	0	0	0	0.91324200913242	1.36986301369863	0	0	0.45662100456621	0.45662100456621	0	0	0	0
336	343	"Carp Lake"	45.91806	-120.88056	238	"AWI"	238	7372	8024	7669	1.30293159609121	0	3.25732899022801	0	0.977198697068404	1.30293159609121	0	0	0	0	0	0.325732899022801	0	1.30293159609121	1.30293159609121	0	0	0	0	1.95439739413681	0	0.651465798045603	0	0	0	79.8045602605863	0	1.62866449511401	0	0	0	0	3.25732899022801	0	0	0	0.325732899022801	0	0	0	2.60586319218241
336	343	"Carp Lake"	45.91806	-120.88056	243	"AWI"	243	7472	8138	7775	0	0	4.09356725146199	0.584795321637427	0.584795321637427	0.584795321637427	0	0	0	0	0	0	0	0.584795321637427	2.92397660818713	0	0	0	0	0.584795321637427	0	0.584795321637427	0	0	0	83.3333333333333	0	5.55555555555556	0	0	0	0.584795321637427	0	0	0	0	0	0	0	0	0
336	343	"Carp Lake"	45.91806	-120.88056	248	"AWI"	248	7560	8274	7892	2.24719101123596	0	7.86516853932584	2.24719101123596	50	1.68539325842697	0	0	0.561797752808989	0	0	0.561797752808989	0	3.93258426966292	2.24719101123596	0	0	0	0	0.561797752808989	0	2.80898876404494	0	0.561797752808989	0.561797752808989	0	0	11.2359550561798	0	0	0	1.12359550561798	7.30337078651685	0	0	0	0	0.561797752808989	0	0.561797752808989	3.37078651685393
336	343	"Carp Lake"	45.91806	-120.88056	258	"AWI"	258	7691	8736	8123	3.87096774193548	0	1.93548387096774	0	0.645161290322581	1.29032258064516	0	0	0.645161290322581	0	0	0	0	0	0	0	0	0	0.645161290322581	1.93548387096774	0	1.29032258064516	0	0	1.93548387096774	70.9677419354839	0	3.87096774193548	0	0	0	1.93548387096774	3.87096774193548	0	0	0.645161290322581	0.645161290322581	0	0	0	3.87096774193548
336	343	"Carp Lake"	45.91806	-120.88056	268	"AWI"	268	7881	8976	8391	3.86740331491713	0	3.86740331491713	1.65745856353591	4.14364640883978	0.828729281767956	0	0	0	0	0	0	0	0.552486187845304	1.65745856353591	0	0	0	0	0.552486187845304	1.65745856353591	0.276243093922652	0	0.276243093922652	1.93370165745856	72.3756906077348	0	1.65745856353591	0	0	0	1.38121546961326	1.65745856353591	0	0	0.276243093922652	0.276243093922652	0	0	0	1.10497237569061
336	343	"Carp Lake"	45.91806	-120.88056	278	"AWI"	278	8109	9247	8634	0	0	0	4.62962962962963	0.925925925925926	7.40740740740741	0	0	0	0	0	0	0	0	2.77777777777778	0	0	0	0	37.037037037037	0	0	0	0.925925925925926	2.77777777777778	0	0	43.5185185185185	0	0	0	0	0	0	0	0	0	0	0	0	0
336	343	"Carp Lake"	45.91806	-120.88056	283	"AWI"	283	8180	9372	8767	0	0	8.40336134453782	0	2.52100840336134	7.56302521008403	0	0	0	0.840336134453782	0	0	0	0	0.840336134453782	0	0	0	0	14.2857142857143	33.6134453781513	2.52100840336134	0	0.840336134453782	0	0	0	18.4873949579832	0	0	0	4.20168067226891	0.840336134453782	0	0	2.52100840336134	0	0	0.840336134453782	0	1.68067226890756
336	343	"Carp Lake"	45.91806	-120.88056	293	"AWI"	293	8468	9645	9004	0.664451827242525	0	2.32558139534884	17.9401993355482	0	33.5548172757475	0	0.332225913621262	0	0.332225913621262	0	0	0	0	0	0	0	0	0	9.30232558139535	0.996677740863787	0	0.332225913621262	0	5.3156146179402	0	0	27.906976744186	0	0	0	0.996677740863787	0	0	0	0	0	0	0	0	0
336	343	"Carp Lake"	45.91806	-120.88056	298	"AWI"	298	8621	9823	9142	0	0	8.69565217391304	0	4.34782608695652	10.8695652173913	0	0	0	0	0	0	0	0	6.52173913043478	0	0	0	0	23.9130434782609	0	8.69565217391304	0	0	2.17391304347826	0	2.17391304347826	26.0869565217391	0	0	0	6.52173913043478	0	0	0	0	0	0	0	0	0
336	343	"Carp Lake"	45.91806	-120.88056	308	"AWI"	308	9123	10270	9518	0	0	0	19.5488721804511	0	42.8571428571429	0	0	0	0	0	0	0.37593984962406	0	0.75187969924812	0	0	0	0	13.9097744360902	0	0.75187969924812	0	0	4.51127819548872	0	0	17.2932330827068	0	0	0	0	0	0	0	0	0	0	0	0	0
336	343	"Carp Lake"	45.91806	-120.88056	310	"AWI"	310	9158	10415	9585	0.248138957816377	0	3.2258064516129	7.94044665012407	0.992555831265509	61.0421836228288	0	0	0.744416873449132	0.248138957816377	0.248138957816377	0	0	0	0.744416873449132	0	0	0	0	5.21091811414392	0	0	0.248138957816377	0	1.48883374689826	0	0	15.6327543424318	0	0	0	0	0	0	0	0	1.48883374689826	0	0	0.496277915632754	0
336	343	"Carp Lake"	45.91806	-120.88056	320	"AWI"	320	9674	11760	10621	0	0	0	18.2432432432432	0.675675675675676	25	0	0	0	1.01351351351351	0	0	0	0	4.72972972972973	0	0	0	0	19.9324324324324	0	0.337837837837838	0	0.337837837837838	4.72972972972973	0	0	24.6621621621622	0	0	0	0	0	0	0	0	0.337837837837838	0	0	0	0
336	343	"Carp Lake"	45.91806	-120.88056	328	"AWI"	328	10013	12801	11273	0.87719298245614	0	0	0.584795321637427	0	31.8713450292398	0	0	0	0.584795321637427	0	0	0	0	2.33918128654971	0.292397660818713	0	0	0	1.16959064327485	0	0	0	0	6.4327485380117	20.1754385964912	0.292397660818713	34.5029239766082	0	0	0	0	0	0	0	0	0.87719298245614	0	0	0	0
336	343	"Carp Lake"	45.91806	-120.88056	351	"AWI"	351	11142	15581	13016	1.50753768844221	0	0	0	0	32.6633165829146	0	0	0	0	0	0	0	0	9.04522613065327	0	0	0	0	1.50753768844221	0	0	0	0	11.0552763819095	0	0	42.2110552763819	1.00502512562814	0	0	0	0	0	0	0	0.50251256281407	0	0	0.50251256281407	0
336	343	"Carp Lake"	45.91806	-120.88056	361	"AWI"	361	11683	16221	13763	0.65359477124183	0	1.63398692810458	2.61437908496732	2.61437908496732	33.3333333333333	0	0	0	0.326797385620915	1.30718954248366	0	0	0	4.2483660130719	0.326797385620915	0	0	0	0.980392156862745	0.65359477124183	0.326797385620915	0	0.326797385620915	4.2483660130719	14.7058823529412	0	29.7385620915033	0.65359477124183	0	0	0.326797385620915	0.326797385620915	0	0.326797385620915	0	0	0	0	0	0.326797385620915
336	343	"Carp Lake"	45.91806	-120.88056	371	"AWI"	371	12404	16883	14513	1.03626943005181	0	2.59067357512953	1.03626943005181	1.55440414507772	30.0518134715026	0	0	0	0	1.03626943005181	0	0	0	3.62694300518135	1.55440414507772	0	0	0	2.07253886010363	0	1.03626943005181	0.518134715025907	0	8.80829015544041	13.4715025906736	0	29.5336787564767	0.518134715025907	0	0	0	0.518134715025907	0	0	0	0	0	0.518134715025907	0.518134715025907	0
336	343	"Carp Lake"	45.91806	-120.88056	381	"AWI"	381	13074	17500	15298	3.21100917431193	0	1.37614678899083	0.917431192660551	0	40.3669724770642	0	0	0	0	0.917431192660551	0	0	0	6.42201834862385	0	0	0	0	1.37614678899083	0	0.917431192660551	0	0	5.96330275229358	0	0	36.697247706422	0.917431192660551	0	0	0	0	0	0	0	0.917431192660551	0	0	0	0
336	343	"Carp Lake"	45.91806	-120.88056	391	"AWI"	391	13847	18226	16052	0	0	0	0.544959128065395	0	37.0572207084469	0	0	0	0	0.817438692098093	0	0	0	5.17711171662125	0	0	0	0	1.63487738419619	0	0.272479564032698	0	0	9.80926430517711	8.71934604904632	0.272479564032698	35.4223433242507	0.272479564032698	0	0	0	0	0	0	0	0	0	0	0	0
336	343	"Carp Lake"	45.91806	-120.88056	401	"AWI"	401	14657	18757	16823	0.318471337579618	0	0	0.636942675159236	1.27388535031847	32.484076433121	0	0	0	0	0.636942675159236	0	0	0	2.22929936305732	0	0	0	0.636942675159236	1.91082802547771	0.636942675159236	0.318471337579618	0	0	2.86624203821656	12.7388535031847	0	41.7197452229299	0	0	0	0	0	0	0.318471337579618	0	0.318471337579618	0	0	0.318471337579618	0.636942675159236
336	343	"Carp Lake"	45.91806	-120.88056	411	"AWI"	411	15440	19202	17557	0.273224043715847	0	1.09289617486339	0	0	47.2677595628415	0	0	0.546448087431694	0.273224043715847	0.273224043715847	0	0	0	1.91256830601093	0	0	0	0	1.36612021857923	0	0	0	0	3.82513661202186	7.65027322404372	0	33.6065573770492	0	0	0	0	0	0	0	0.273224043715847	0.819672131147541	0	0.273224043715847	0.546448087431694	0
336	343	"Carp Lake"	45.91806	-120.88056	421	"AWI"	421	16618	19638	18300	1.2012012012012	0	0	0	0.3003003003003	43.8438438438438	0	0	0	0	0.3003003003003	0	0	0	3.003003003003	0	0	0	0	0.600600600600601	0	0.3003003003003	0	0	5.70570570570571	9.30930930930931	0	34.5345345345345	0.3003003003003	0	0	0	0.3003003003003	0	0	0.3003003003003	0	0	0	0	0
336	343	"Carp Lake"	45.91806	-120.88056	441	"AWI"	441	18638	20765	19691	2.35690235690236	0	0	0	0	51.5151515151515	0	0.336700336700337	0	0	0.673400673400673	0	0	0	1.34680134680135	0	0	0	0	0.673400673400673	0.336700336700337	1.01010101010101	0.336700336700337	0	3.03030303030303	6.3973063973064	0.336700336700337	29.96632996633	0.336700336700337	0	0	0	0.673400673400673	0	0	0	0.336700336700337	0	0	0.336700336700337	0
336	343	"Carp Lake"	45.91806	-120.88056	461	"AWI"	461	19660	21655	20777	2.61194029850746	0	0	0.373134328358209	0	36.9402985074627	0	0	0	0.373134328358209	0	0	0	0	1.49253731343284	0.373134328358209	0.373134328358209	0	0	0.746268656716418	0	0.373134328358209	0	0	1.86567164179104	0	0	52.9850746268657	0	0	0	0.373134328358209	0.373134328358209	0	0.373134328358209	0	0	0	0.373134328358209	0	0
336	343	"Carp Lake"	45.91806	-120.88056	468	"AWI"	468	20137	21951	21154	1.74418604651163	0	0	0	0	27.906976744186	0	0	0	0.290697674418605	0.290697674418605	0	0	0	2.61627906976744	0	0	0	0	1.16279069767442	0	0.581395348837209	0	0	2.32558139534884	0	0	62.5	0	0	0	0.290697674418605	0	0	0.290697674418605	0	0	0	0	0	0
336	343	"Carp Lake"	45.91806	-120.88056	478	"AWI"	478	20811	22237	21734	0.606060606060606	0	0	1.51515151515152	0	51.2121212121212	0	0	0	0.606060606060606	0.303030303030303	0	0	0	0	0	0	0.303030303030303	0	0	0.303030303030303	0.909090909090909	0	0	1.51515151515152	8.48484848484849	0	32.7272727272727	0.606060606060606	0	0	0	0	0	0	0	0.303030303030303	0	0	0.606060606060606	0
336	343	"Carp Lake"	45.91806	-120.88056	488	"AWI"	488	21802	22760	22314	0.558659217877095	0	0	1.39664804469274	0.558659217877095	51.1173184357542	0	0	0.279329608938547	0	0	0	0	0	0	0.558659217877095	0	0	0	0	0	0.279329608938547	0	0	2.23463687150838	11.731843575419	0	31.0055865921788	0.279329608938547	0	0	0	0	0	0	0	0	0	0	0	0
336	343	"Carp Lake"	45.91806	-120.88056	498	"AWI"	498	22193	23680	22875	0.738007380073801	0	0	1.8450184501845	0	66.4206642066421	0	0	0	0	0	0	0	0	0	0	0	0	0	0.738007380073801	0	0	0	0	2.9520295202952	0	0	25.830258302583	0	0	0	0.738007380073801	0	0	0	0.3690036900369	0.3690036900369	0	0	0	0
336	343	"Carp Lake"	45.91806	-120.88056	508	"AWI"	508	22522	24427	23373	1.17647058823529	0	0	0	0.294117647058824	48.2352941176471	0	0	0	0.294117647058824	0	0	0	0	0	0	0	0.294117647058824	0	0.294117647058824	0	0.294117647058824	0	0	3.82352941176471	20.8823529411765	0	23.5294117647059	0	0	0	0	0	0	0.294117647058824	0	0.294117647058824	0	0.294117647058824	0	0
336	343	"Carp Lake"	45.91806	-120.88056	518	"AWI"	518	22801	24879	23882	0.909090909090909	0.303030303030303	1.51515151515152	0	0.303030303030303	46.0606060606061	0	0	0.303030303030303	0	0	0	0	0	1.51515151515152	0	0	0	0	0.303030303030303	0	0.303030303030303	0	0	4.24242424242424	8.78787878787879	0	34.2424242424242	0.606060606060606	0	0	0	0	0	0.606060606060606	0	0	0	0	0	0
336	343	"Carp Lake"	45.91806	-120.88056	528	"AWI"	528	23124	25120	24137	0.87719298245614	0	0	0.292397660818713	0.584795321637427	49.4152046783626	0	0	0.292397660818713	0.584795321637427	0	0	0	0	1.16959064327485	0	0	0	0	0.87719298245614	0	0	0	0	3.80116959064327	11.6959064327485	0.292397660818713	28.6549707602339	0.292397660818713	0	0	0.292397660818713	0	0	0.584795321637427	0	0	0	0	0	0.292397660818713
336	343	"Carp Lake"	45.91806	-120.88056	538	"AWI"	538	23438	25363	24402	0.959232613908873	0	0	0	0.239808153477218	46.2829736211031	0	0	0	0	0	0	0	0.239808153477218	0.959232613908873	0	0	0	0	0.239808153477218	0	0	0	0.239808153477218	2.87769784172662	17.9856115107914	0.719424460431655	28.7769784172662	0	0	0	0	0	0	0	0	0.479616306954436	0	0	0	0
336	343	"Carp Lake"	45.91806	-120.88056	559	"AWI"	559	24056	25829	24921	0.470588235294118	0	0.470588235294118	0	0.705882352941177	55.0588235294118	0	0	0.235294117647059	0.470588235294118	0	0	0	0	1.17647058823529	0	0	0	0	0.470588235294118	0	0.235294117647059	0	0	2.58823529411765	0	0	37.1764705882353	0.235294117647059	0	0	0.235294117647059	0.235294117647059	0	0.235294117647059	0	0	0	0	0	0
336	343	"Carp Lake"	45.91806	-120.88056	568	"AWI"	568	24234	26104	25102	1.03092783505155	0	0	0	0.257731958762887	46.9072164948454	0	0	0.257731958762887	0.257731958762887	0	0	0	0	7.98969072164948	0	0	0.257731958762887	0	0	0	0	0	0.257731958762887	2.06185567010309	14.1752577319588	0.257731958762887	26.0309278350515	0.257731958762887	0	0	0	0	0	0	0	0	0	0	0	0
