"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caprifoliaceae"	"Carya"	"Caryophyllaceae"	"Castanea"	"Catalpa"	"Celastraceae"	"Celtis"	"Cephalanthus"	"Cornus"	"Corylus"	"Cupressaceae"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Hypericaceae"	"Hypoxidaceae"	"Ilex"	"Indeterminable"	"Juglans"	"Lamiaceae"	"Liquidambar"	"Liriodendron"	"Magnolia"	"Malvaceae"	"Morus"	"Myrica"	"Nyssa"	"Onagraceae"	"Ostrya.Carpinus"	"Pinus"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Rhamnus"	"Robinia"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Solanaceae"	"Thalictrum"	"Tilia"	"Toxicodendron"	"Tsuga"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"	"Zanthoxylum"
272	278	"Black Pond"	35.62083	-84.18667	160	"AWI"	160	75	768	284	0	0.546448087431694	0.546448087431694	0.273224043715847	0	0	0.273224043715847	1.09289617486339	0	2.18579234972678	0.273224043715847	1.91256830601093	0.819672131147541	0	0	0	0.273224043715847	0	0	3.00546448087432	0.273224043715847	0	0.273224043715847	2.73224043715847	0	0	0.273224043715847	2.18579234972678	0	0	1.09289617486339	0.273224043715847	0	0	0	0	0	0	0	24.5901639344262	0	0	5.19125683060109	0.273224043715847	0	0	0.273224043715847	19.9453551912568	0.273224043715847	0	0.273224043715847	0	0	29.2349726775956	0.273224043715847	0	0	0	0	0	0.273224043715847	0.819672131147541	0	0	0.273224043715847	0
272	278	"Black Pond"	35.62083	-84.18667	170	"AWI"	170	110	825	312	0	0.298507462686567	0	0	0	0	0.298507462686567	0	0	1.7910447761194	0.298507462686567	2.08955223880597	0.597014925373134	0.298507462686567	0.298507462686567	0	0	0.298507462686567	0.895522388059702	5.07462686567164	0	0	1.19402985074627	5.37313432835821	0	0	0	1.49253731343284	0	0	3.88059701492537	0	0	0	0	0	0.298507462686567	0	0.298507462686567	15.5223880597015	0	0.298507462686567	0	0	0	0	0	15.8208955223881	0	0	0	0	0	38.5074626865672	1.19402985074627	0	0	0	0	0	0	3.28358208955224	0	0.298507462686567	0.298507462686567	0
272	278	"Black Pond"	35.62083	-84.18667	180	"AWI"	180	139	862	343	0	0.29673590504451	0.29673590504451	0	0	0	0.593471810089021	0	0	1.18694362017804	0	4.45103857566766	0	0	0.593471810089021	0.29673590504451	0	0	0.890207715133531	5.93471810089021	0	0	0.29673590504451	8.01186943620178	0	0	0.29673590504451	1.78041543026706	0	0	0.593471810089021	0	0	0	0.29673590504451	0.29673590504451	0	0	0	19.8813056379822	0	0	0	0	0.29673590504451	0	0	21.0682492581602	0	0	0	0	0	29.3768545994065	2.07715133531157	0	0	0	0	0	0	0.593471810089021	0	0.29673590504451	0.29673590504451	0
272	278	"Black Pond"	35.62083	-84.18667	185	"AWI"	185	151	895	358	0	0.298507462686567	0	0.298507462686567	0	0	0.298507462686567	0	0	1.49253731343284	0.298507462686567	6.56716417910448	0	0	0.298507462686567	0	0.298507462686567	0	0.597014925373134	7.46268656716418	0	0	0.597014925373134	10.1492537313433	0	0	0	1.19402985074627	0	0	0.298507462686567	0	0	0	0	0	0	0	0	33.4328358208955	0	0	0	0	0	0	0	33.134328358209	0	0	0	0	0	2.08955223880597	0	0	0	0	0	0	0	1.19402985074627	0	0	0	0
272	278	"Black Pond"	35.62083	-84.18667	190	"AWI"	190	164	933	373	0	0.882352941176471	0.294117647058824	0	0	0	2.05882352941176	0	0	2.05882352941176	0	3.82352941176471	0.294117647058824	0	0	0	0.294117647058824	0.294117647058824	2.05882352941176	6.76470588235294	0	0	0.588235294117647	8.52941176470588	0	0	0	1.47058823529412	0	0	0.588235294117647	0	0	0	0.294117647058824	0	0	0	0	26.1764705882353	0	0	0	0	0	0	0	24.7058823529412	0	0	0	0	0	17.0588235294118	0.588235294117647	0	0	0	0	0	0	0.588235294117647	0.588235294117647	0	0	0
272	278	"Black Pond"	35.62083	-84.18667	195	"AWI"	195	172	968	388	0	0	0.291545189504373	0	0	0	0.583090379008746	0	0	1.45772594752187	0	4.95626822157434	0	0	0	0	0	0.291545189504373	0.87463556851312	9.62099125364431	0	0	0.291545189504373	3.49854227405248	0	0	0	1.45772594752187	0	0	0.583090379008746	0	0	0	0	0	0	0	0	43.4402332361516	0	0	0	0	0	0	0	31.4868804664723	0	0	0	0	0	0.87463556851312	0	0	0	0	0	0	0	0	0	0	0.291545189504373	0
272	278	"Black Pond"	35.62083	-84.18667	200	"AWI"	200	181	993	402	0	0	0	0	0.29940119760479	0	1.19760479041916	1.19760479041916	0	0.598802395209581	0	6.2874251497006	0	0	0	0.29940119760479	0	0	0.898203592814371	4.49101796407186	0	0	1.49700598802395	4.49101796407186	0	0	0	1.79640718562874	0	0	2.69461077844311	0	0	0	0	0	0	0	0.598802395209581	35.0299401197605	0	0.598802395209581	0	0	0	0	0	33.8323353293413	0	0	0.898203592814371	0	0	1.79640718562874	0.29940119760479	0	0	0	0	0	0	0.598802395209581	0	0.29940119760479	0	0.29940119760479
272	278	"Black Pond"	35.62083	-84.18667	202.5	"AWI"	202.5	185	1008	408.5	0	0.288184438040346	0	0.288184438040346	0.864553314121038	0	1.15273775216138	0	0	4.89913544668588	0	3.45821325648415	0	0	0	0	0	0	0.288184438040346	6.05187319884726	0.288184438040346	0	0	1.15273775216138	0	0	0	1.72910662824208	0	0	0.576368876080692	0	0	0	0	0	0	0	0.288184438040346	53.6023054755043	0	0	0	0	0	0	0	24.207492795389	0.288184438040346	0	0	0	0	0	0	0	0	0.288184438040346	0	0	0	0.288184438040346	0	0	0	0
272	278	"Black Pond"	35.62083	-84.18667	205	"AWI"	205	189	1014	415	0	0	0	0.3003003003003	0.3003003003003	0	1.8018018018018	0.3003003003003	0	3.6036036036036	0	5.40540540540541	0	0	0	0	0	0	0.3003003003003	7.20720720720721	0	0	0	2.4024024024024	0	0	0	1.8018018018018	0	0	0.3003003003003	0	0	0	0	0	0	0	0.3003003003003	43.5435435435435	0	0	0	0	0	0	0	30.6306306306306	0	0	0	0	0	1.2012012012012	0	0	0	0	0	0	0	0.600600600600601	0	0	0	0
272	278	"Black Pond"	35.62083	-84.18667	207.5	"AWI"	207.5	192	1027.5	421	0	0	0	0.294117647058824	0	0	0.294117647058824	0.294117647058824	0	1.17647058823529	0.294117647058824	3.82352941176471	0.294117647058824	0	0	0.588235294117647	0.294117647058824	0	0	6.76470588235294	0	0	0	3.82352941176471	0	0	0	1.17647058823529	0	0	4.41176470588235	0	0	0	0	0	0.294117647058824	0	0	47.6470588235294	0	0	0	0	0	0	0	27.0588235294118	0	0	0	0	0	0.588235294117647	0	0	0	0	0	0	0.294117647058824	0.588235294117647	0	0	0	0
272	278	"Black Pond"	35.62083	-84.18667	210	"AWI"	210	195	1048	427	0	0	0.288184438040346	0	0	0	0.576368876080692	0	0	4.89913544668588	0	5.47550432276657	0	0	0	1.15273775216138	0	0	0	6.9164265129683	0	0	0.288184438040346	4.89913544668588	0	0.288184438040346	0	0.864553314121038	0	0	2.59365994236311	0	0	0	0	0	0.576368876080692	0	0	42.0749279538905	0	0	0	0	0	0	0	26.8011527377522	0	0	0	0	0	0.576368876080692	0.288184438040346	0	0	0	0	0	0	1.44092219020173	0	0	0	0
272	278	"Black Pond"	35.62083	-84.18667	212.5	"AWI"	212.5	197.5	1067.5	432.5	0	0	0	0	0	0	0.3003003003003	0.600600600600601	0	3.3033033033033	0	2.7027027027027	0	0	0	0	0.3003003003003	0	0.3003003003003	6.30630630630631	0	0	0	3.6036036036036	0	0	0	1.8018018018018	0	0	2.1021021021021	0	0	0	0	0	0.3003003003003	0	0	46.5465465465465	0	0.3003003003003	0	0	0	0	0	29.7297297297297	0	0	0.3003003003003	0	0	0	0	0	0	0.600600600600601	0	0	0.600600600600601	0.3003003003003	0	0	0	0
272	278	"Black Pond"	35.62083	-84.18667	215	"AWI"	215	200	1085	438	0	0	0.305810397553517	0	0	0	0.611620795107034	0	0	3.05810397553517	0.305810397553517	3.97553516819572	0.305810397553517	0	0	0	0	0	0	5.5045871559633	0	0	0	1.52905198776758	0	0	0	1.52905198776758	0	0	3.36391437308868	0	0	0	0	0	0	0	0	53.5168195718654	0	0	0	0	0	0	0	22.3241590214067	0	0	0.305810397553517	0	0	0.611620795107034	0	0	0	0	0	0	0.611620795107034	2.14067278287462	0	0	0	0
272	278	"Black Pond"	35.62083	-84.18667	217.5	"AWI"	217.5	309.5	1150	538.5	0	0	0	0	0	0	0.589970501474926	0.884955752212389	0	3.53982300884956	0	3.83480825958702	0	0	0.294985250737463	0	0	0	0	6.78466076696165	0	0	0	1.47492625368732	0	0.294985250737463	0	1.76991150442478	0	0	2.94985250737463	0	0	0	0	0	0	0	0.294985250737463	60.7669616519174	0	0.294985250737463	0	0	0	0	0	15.6342182890855	0	0	0	0	0	0.294985250737463	0	0	0	0	0	0	0	0.294985250737463	0	0	0	0
272	278	"Black Pond"	35.62083	-84.18667	220	"AWI"	220	426	1224	647	0	0	0	0	0	0	1.18694362017804	0	0	2.67062314540059	0	3.85756676557863	0	0	0	0	0	0	0.29673590504451	6.82492581602374	0	0	0.593471810089021	2.67062314540059	0	0	0	1.78041543026706	0	0	1.48367952522255	0	0	0	0	0	0	0	0	50.4451038575668	0	0	0	0	0	0	0	26.1127596439169	0	0	0	0	0	0.890207715133531	0	0	0	0	0	0	0	1.18694362017804	0	0	0	0
272	278	"Black Pond"	35.62083	-84.18667	222.5	"AWI"	222.5	538	1302	754.5	0	0.29673590504451	0	0	0	0	1.18694362017804	0.593471810089021	0	3.26409495548961	0	9.19881305637982	0	0	0	0	0	0	0.29673590504451	5.6379821958457	0	0	0	0	0	0	0	1.48367952522255	0	0	3.26409495548961	0	0	0	0	0	0.593471810089021	0	0.29673590504451	41.5430267062315	0	0	0	0	0	0	0	29.080118694362	0	0	0.593471810089021	0	0	0.29673590504451	0	0	0	0	0	0	0	2.37388724035608	0	0	0	0
272	278	"Black Pond"	35.62083	-84.18667	225	"AWI"	225	644	1378	863	0	0.579710144927536	0	0	0	0	0.869565217391304	0.289855072463768	0	4.05797101449275	0.869565217391304	7.53623188405797	0.289855072463768	0	0.289855072463768	0	0	0.289855072463768	0.289855072463768	6.3768115942029	0	0	0.289855072463768	2.60869565217391	0	0	0	2.02898550724638	0	0	8.98550724637681	0.289855072463768	0	0	0	0	0	0	0.579710144927536	36.231884057971	0	0	0	0.289855072463768	0	0	0	25.2173913043478	0	0	0.869565217391304	0	0	0	0	0.289855072463768	0	0	0	0	0.289855072463768	0	0	0	0	0.289855072463768
272	278	"Black Pond"	35.62083	-84.18667	227.5	"AWI"	227.5	747.5	1463.5	971	0	0	0.276243093922652	0.552486187845304	0	0	1.10497237569061	0	0	1.65745856353591	0	9.94475138121547	0	0	0	0	0	0	0.276243093922652	10.4972375690608	0	0	0	2.20994475138122	0	0	0	1.38121546961326	0	0	1.38121546961326	0	0	0	0	0	0	0	0	41.4364640883978	0	0	0	0	0	0	0	25.1381215469613	0	0	1.10497237569061	0	0	0.828729281767956	0	0	0	0.276243093922652	0	0	0	1.65745856353591	0.276243093922652	0	0	0
272	278	"Black Pond"	35.62083	-84.18667	230	"AWI"	230	848	1547	1080	0	0	0	0.284900284900285	0	0	0.854700854700855	0.854700854700855	0	1.70940170940171	0.284900284900285	7.69230769230769	0.284900284900285	0	0.284900284900285	0	0	0.284900284900285	0	9.4017094017094	0	0	0.56980056980057	1.99430199430199	0	0.56980056980057	0	1.42450142450142	0	0	0.854700854700855	0	0	0	0	0	0	0	0	37.037037037037	0	0	0	0	0	0	0	33.3333333333333	0	0	0.56980056980057	0	0	0	0.284900284900285	0	0	0	0	0	0	1.13960113960114	0	0	0.284900284900285	0
272	278	"Black Pond"	35.62083	-84.18667	232.5	"AWI"	232.5	945	1634	1190.5	0	0	0	0	0	0	1.16959064327485	0.292397660818713	0	2.33918128654971	0	4.3859649122807	0	0	0	0	0	0	0.584795321637427	8.18713450292398	0.292397660818713	0	0	2.04678362573099	0	0	0	1.46198830409357	0	0	2.33918128654971	0	0	0	0	0	0	0	0	40.0584795321637	0	0	0	0	0	0	0	32.1637426900585	0	0	0.584795321637427	0	0	0.584795321637427	0	0	0	0.292397660818713	0	0	0	2.92397660818713	0	0.292397660818713	0	0
272	278	"Black Pond"	35.62083	-84.18667	235	"AWI"	235	1037	1716	1300	0	0	0	0	0	0	0.293255131964809	0.293255131964809	0	5.27859237536657	0	5.57184750733138	0	0	0	0.293255131964809	0	0	0	8.21114369501466	0	0	0	2.05278592375367	0	0.293255131964809	0	1.17302052785924	0	0	2.34604105571848	0	0	0	0	0	0	0	0.586510263929619	42.2287390029325	0	0	0	0	0	0	0	30.2052785923754	0	0	0.293255131964809	0	0	0.293255131964809	0	0	0	0.293255131964809	0	0	0	0.293255131964809	0	0	0	0
272	278	"Black Pond"	35.62083	-84.18667	237.5	"AWI"	237.5	1124	1812.5	1411.5	0	0.292397660818713	0	0	0	0	0.292397660818713	0	0	3.80116959064327	0	4.97076023391813	0.584795321637427	0	0	0	0.292397660818713	0	0	7.01754385964912	0	0	0	2.33918128654971	0	0	0	2.04678362573099	0	0.292397660818713	1.75438596491228	0	0	0	0	0	0	0	0.292397660818713	42.9824561403509	0	0	0	0	0	0	0	29.8245614035088	0	0	0.584795321637427	0	0	0.292397660818713	0	0	0	0.292397660818713	0	0	0	1.46198830409357	0.292397660818713	0.292397660818713	0	0
272	278	"Black Pond"	35.62083	-84.18667	240	"AWI"	240	1213	1909	1521	0	0.292397660818713	0	0.87719298245614	0	0	0.87719298245614	0	0	3.50877192982456	0	5.84795321637427	0	0	0	0	0	0.584795321637427	0.584795321637427	8.47953216374269	0	0	0.292397660818713	6.4327485380117	0	0	0.584795321637427	1.75438596491228	0	0	3.21637426900585	0	0	0	0	0.292397660818713	0	0	0.292397660818713	23.3918128654971	0	0	0	0.292397660818713	0	0	0	38.5964912280702	0	0	0	0	0	2.04678362573099	0	0	0	0	0	0.292397660818713	0	0.87719298245614	0.292397660818713	0	0.292397660818713	0
272	278	"Black Pond"	35.62083	-84.18667	242.5	"AWI"	242.5	1302.5	2019.5	1632	0	0	0.302114803625378	0.906344410876133	0	0	0.906344410876133	0	0	2.41691842900302	0	3.92749244712991	0.604229607250755	0	0	0	0.906344410876133	0.302114803625378	0.302114803625378	4.22960725075529	0	0	0	0	0	0	0	1.20845921450151	0	0	1.51057401812689	0	0	0.302114803625378	0.302114803625378	0.302114803625378	1.20845921450151	0	0	38.9728096676737	0	0	0	0	0	0	0	38.368580060423	0	0	0.302114803625378	0	0	0	0	0	0	0.302114803625378	0	0	0	2.41691842900302	0	0	0	0
272	278	"Black Pond"	35.62083	-84.18667	245	"AWI"	245	1389	2133	1742	0	0	0	0	0	0	2.12121212121212	0	0	1.81818181818182	0	3.93939393939394	0	0	0	0	0	0.909090909090909	0.303030303030303	5.75757575757576	0	0	0	3.93939393939394	0	0	0	1.21212121212121	0	0	2.12121212121212	0.606060606060606	0	0	0	0	0.606060606060606	0	0	40.9090909090909	0	0	0	0	0	0	0	32.7272727272727	0.909090909090909	0	0.303030303030303	0	0	0	0.303030303030303	0	0	0.303030303030303	0	0	0	0.303030303030303	0.909090909090909	0	0	0
272	278	"Black Pond"	35.62083	-84.18667	247.5	"AWI"	247.5	1471.5	2250.5	1850.5	0	0.284090909090909	0.284090909090909	0.568181818181818	0	0	2.27272727272727	0.284090909090909	0	4.54545454545455	0	4.26136363636364	0.284090909090909	0	0	0	0.284090909090909	0	0.284090909090909	9.09090909090909	0	0	0.284090909090909	1.70454545454545	0	0	0	1.70454545454545	0	0	2.27272727272727	0.284090909090909	0	0	0	0	0.284090909090909	0	0	43.4659090909091	0	0	0	0	0	0	0	25.2840909090909	0.284090909090909	0	0	0	0	0.568181818181818	0	0	0	1.13636363636364	0	0	0	0.284090909090909	0	0	0	0
272	278	"Black Pond"	35.62083	-84.18667	250	"AWI"	250	1557	2367	1959	0	0	0.278551532033426	0.557103064066852	0	0	1.67130919220056	0.557103064066852	0	4.45682451253482	0	5.57103064066852	0.278551532033426	0	0.278551532033426	0	0.835654596100279	0	0.835654596100279	11.142061281337	0	0	0.278551532033426	3.34261838440111	0	0	0	2.22841225626741	0	0	0.278551532033426	0	0.278551532033426	0	0	0	0	0	0	30.6406685236769	0	0	0	0.278551532033426	0	0	0	35.0974930362117	0	0	0.278551532033426	0	0	0	0.278551532033426	0	0	0	0	0	0	0.278551532033426	0.278551532033426	0	0	0
272	278	"Black Pond"	35.62083	-84.18667	257.5	"AWI"	257.5	1807	2742	2284.5	0	0.56980056980057	0.284900284900285	0.854700854700855	0	0	14.8148148148148	0.284900284900285	0	3.41880341880342	0	3.98860398860399	0.284900284900285	0	0	0	0.284900284900285	0.56980056980057	0.284900284900285	10.2564102564103	0	0	0.56980056980057	2.27920227920228	0	0	0	1.42450142450142	0	0	1.42450142450142	0	0	0	0	0	0.854700854700855	0	0	25.0712250712251	0	0	0	0	0.56980056980057	0	0	27.9202279202279	0.56980056980057	0	0	0	0	1.13960113960114	0	0	0	0	0	0	0	1.99430199430199	0.284900284900285	0	0	0
272	278	"Black Pond"	35.62083	-84.18667	260	"AWI"	260	1892	2876	2392	0	0	0.277008310249307	0	0	0	1.93905817174515	0.554016620498615	0	2.77008310249307	0	5.81717451523546	0	0	0	0	0	0.554016620498615	0.831024930747922	12.4653739612188	0	0	0.554016620498615	3.04709141274238	0	0	0	1.38504155124654	0	0	5.54016620498615	0.277008310249307	0	0	0	0	0	0	0.554016620498615	21.8836565096953	0	0	0	0	0	0	0	34.6260387811634	0.554016620498615	0	1.10803324099723	0	0	0.831024930747922	0	0	0	0	0	0	0.277008310249307	3.601108033241	0.277008310249307	0.277008310249307	0	0
272	278	"Black Pond"	35.62083	-84.18667	262.5	"AWI"	262.5	1971	3003	2501.5	0	0	0.275482093663912	0.275482093663912	0	0	2.20385674931129	0.275482093663912	0	1.92837465564738	0.275482093663912	5.78512396694215	0	0	0.275482093663912	0	0	0.275482093663912	0.826446280991736	12.1212121212121	0	0	0.275482093663912	2.75482093663912	0	0	0	2.47933884297521	0	0	3.03030303030303	0.550964187327824	0	0	0	0.275482093663912	0	0	0.826446280991736	23.6914600550964	0	0	0	0	0.550964187327824	0	0	33.8842975206612	0.550964187327824	0	0	0	0	0.275482093663912	0.275482093663912	0	0	0	0.275482093663912	0	0	4.6831955922865	1.10192837465565	0	0	0
272	278	"Black Pond"	35.62083	-84.18667	265	"AWI"	265	2056	3135	2609	0	0.301204819277108	0.301204819277108	0.903614457831325	0	0	1.50602409638554	0.903614457831325	0	2.40963855421687	0	8.73493975903614	0	0	1.20481927710843	0	0	0.301204819277108	0.301204819277108	7.2289156626506	0	0	1.20481927710843	0	0	0	0	1.20481927710843	0	0	3.91566265060241	0	0	0	0	0	0	0	0.903614457831325	24.0963855421687	0	0	0	0	0	0	0	37.0481927710843	0	0	0.602409638554217	0	0	0.602409638554217	0	0	0	0	0	0	0	5.42168674698795	0.602409638554217	0	0.301204819277108	0
