"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Cannabaceae"	"Carya"	"Celtis"	"Cornus"	"Corylus"	"Cupressaceae"	"Cyperaceae"	"Elaeagnaceae"	"Fraxinus"	"Indeterminable"	"Juglans"	"Larix"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Platanus"	"Poaceae"	"Populus"	"Quercus"	"Salix"	"Tilia"	"Ulmus"
485	497	"Colo Marsh"	42.02	-93.27	0	"AWI"	0	-154	16	-70	0	0	0	49.2125984251969	1.37795275590551	5.70866141732284	0.590551181102362	0.196850393700787	0	0	0	0	0	19.2913385826772	0	0.590551181102362	9.44881889763779	0.196850393700787	0	0	1.18110236220472	4.33070866141732	0.590551181102362	1.5748031496063	0	5.31496062992126	0	0	0.393700787401575
485	497	"Colo Marsh"	42.02	-93.27	8	"AWI"	8	11	892	308	0	0.424628450106157	0.212314225053079	44.3736730360934	1.69851380042463	8.9171974522293	0.212314225053079	0	0.212314225053079	0	0	0	0	14.6496815286624	0	0.212314225053079	6.15711252653928	0.212314225053079	0	0	0.212314225053079	4.45859872611465	0.636942675159236	4.88322717622081	0	12.1019108280255	0	0	0.424628450106157
485	497	"Colo Marsh"	42.02	-93.27	16	"AWI"	16	233	1541	741	0	0.396825396825397	0.396825396825397	40.4761904761905	1.19047619047619	7.73809523809524	0	0	1.19047619047619	0	0.198412698412698	0	0	15.8730158730159	0	0	6.15079365079365	0.396825396825397	0	0.198412698412698	0.793650793650794	4.96031746031746	0.793650793650794	5.95238095238095	0	12.6984126984127	0.198412698412698	0	0.396825396825397
485	497	"Colo Marsh"	42.02	-93.27	24	"AWI"	24	501	2040	1164	0	0	0.205761316872428	28.3950617283951	3.90946502057613	12.3456790123457	0.205761316872428	0	1.02880658436214	0.205761316872428	0	0.205761316872428	0	20.9876543209877	0	0.205761316872428	1.440329218107	0	0	0.205761316872428	0	4.93827160493827	2.26337448559671	6.5843621399177	0	15.843621399177	0.205761316872428	0	0.823045267489712
485	497	"Colo Marsh"	42.02	-93.27	30	"AWI"	30	723	2430	1500	0	0.639658848614073	0.639658848614073	36.4605543710021	2.55863539445629	7.67590618336887	0.639658848614073	0	2.13219616204691	0	0	0.213219616204691	0.213219616204691	19.4029850746269	0	0.213219616204691	2.13219616204691	0.426439232409382	0	0.213219616204691	0	3.41151385927505	1.49253731343284	9.80810234541578	0.213219616204691	10.2345415778252	0.213219616204691	0	1.06609808102345
485	497	"Colo Marsh"	42.02	-93.27	35	"AWI"	35	946	2723	1773	0	0	0	14.963503649635	2.00729927007299	12.4087591240876	0.912408759124087	0	0.364963503649635	0.182481751824818	0	0.182481751824818	0.182481751824818	31.7518248175182	0	0.182481751824818	3.1021897810219	0.364963503649635	0	0.182481751824818	0.182481751824818	4.92700729927007	1.09489051094891	13.1386861313869	0	12.4087591240876	0.182481751824818	0.182481751824818	1.09489051094891
485	497	"Colo Marsh"	42.02	-93.27	40	"AWI"	40	1176	2988	2059	0	0	1.08932461873638	15.2505446623094	3.92156862745098	12.2004357298475	0.65359477124183	0	1.52505446623094	0	0	0	0.435729847494553	18.9542483660131	0	1.30718954248366	3.05010893246187	0.435729847494553	0	0.435729847494553	0.217864923747277	4.35729847494553	1.74291938997821	13.5076252723312	0.217864923747277	18.5185185185185	0.217864923747277	0	1.96078431372549
485	497	"Colo Marsh"	42.02	-93.27	45	"AWI"	45	1430	3264	2338	0	0.398406374501992	0.398406374501992	25.4980079681275	2.98804780876494	11.7529880478088	0.597609561752988	0	0.398406374501992	0	0	0	0.99601593625498	23.1075697211155	0	0.99601593625498	3.78486055776892	0.398406374501992	0	0.99601593625498	0.199203187250996	2.58964143426295	0.99601593625498	12.7490039840637	0	9.9601593625498	0.199203187250996	0	0.99601593625498
485	497	"Colo Marsh"	42.02	-93.27	50	"AWI"	50	1684	3531	2616	0	0.425531914893617	0.425531914893617	21.063829787234	3.40425531914894	10.8510638297872	0.851063829787234	0.212765957446809	1.06382978723404	0	0	0	0	19.5744680851064	0	0.212765957446809	0.851063829787234	0.425531914893617	0	0.212765957446809	0	3.40425531914894	1.70212765957447	18.2978723404255	0	14.2553191489362	0.425531914893617	0	2.34042553191489
485	497	"Colo Marsh"	42.02	-93.27	55	"AWI"	55	1968	3774	2892	0	0	0.613496932515337	29.6523517382413	2.65848670756646	10.4294478527607	0.81799591002045	0	0.613496932515337	0.204498977505113	0	0.408997955010225	0.204498977505113	21.2678936605317	0	0.204498977505113	2.04498977505112	1.02249488752556	0	0	0	2.65848670756646	1.43149284253579	13.0879345603272	0	10.838445807771	0.204498977505113	0.204498977505113	1.43149284253579
485	497	"Colo Marsh"	42.02	-93.27	60	"AWI"	60	2230	3998	3162	0	0.645161290322581	0.645161290322581	25.8064516129032	2.36559139784946	5.80645161290323	0.21505376344086	0.21505376344086	1.72043010752688	0	0	0	0.21505376344086	18.9247311827957	0	0.645161290322581	3.44086021505376	1.0752688172043	0	0.645161290322581	0	3.44086021505376	2.36559139784946	18.7096774193548	0	11.1827956989247	0.645161290322581	0	1.29032258064516
485	497	"Colo Marsh"	42.02	-93.27	65	"AWI"	65	2502	4205	3430	0	0.210970464135021	0.421940928270042	35.0210970464135	2.9535864978903	8.22784810126582	0.843881856540084	0	2.10970464135021	0	0	0	1.05485232067511	19.831223628692	0	0.210970464135021	1.89873417721519	0.421940928270042	0	0.632911392405063	0.210970464135021	2.10970464135021	1.05485232067511	14.1350210970464	0	7.59493670886076	0	0	1.05485232067511
485	497	"Colo Marsh"	42.02	-93.27	70	"AWI"	70	2791	4428	3692	0	0.21551724137931	0.21551724137931	40.5172413793103	2.80172413793103	9.26724137931035	0	0.21551724137931	0.646551724137931	0	0	0	0.646551724137931	19.8275862068966	0	0.431034482758621	3.01724137931034	0	0	0.21551724137931	0	2.37068965517241	0	6.25	0	12.9310344827586	0.21551724137931	0	0.21551724137931
485	497	"Colo Marsh"	42.02	-93.27	75	"AWI"	75	3096	4631	3955	0	0	0.87527352297593	34.5733041575492	1.09409190371991	11.1597374179431	0	0	1.75054704595186	0	0	0	0	19.6936542669584	0	0.218818380743982	1.75054704595186	0.437636761487965	0	0.656455142231947	0.218818380743982	3.28227571115974	2.18818380743982	11.5973741794311	0	8.31509846827133	0	0	2.18818380743982
485	497	"Colo Marsh"	42.02	-93.27	80	"AWI"	80	3402	4817	4221	0	0.476190476190476	1.42857142857143	24.2857142857143	4.28571428571429	13.8095238095238	1.19047619047619	0	1.66666666666667	0.238095238095238	0	0.238095238095238	1.19047619047619	17.1428571428571	0	0.476190476190476	1.42857142857143	1.19047619047619	0	0.238095238095238	0.476190476190476	2.85714285714286	0.952380952380952	11.4285714285714	0.238095238095238	13.0952380952381	0	0	1.66666666666667
485	497	"Colo Marsh"	42.02	-93.27	85	"AWI"	85	3730	4985	4478	0	0.193423597678917	0.193423597678917	37.137330754352	3.09477756286267	7.54352030947776	0.580270793036751	0	0.580270793036751	0	0	0	0	23.21083172147	0	0	2.70793036750484	0.193423597678917	0	0.386847195357834	0.386847195357834	2.321083172147	0.773694390715667	8.51063829787234	0	11.2185686653772	0.580270793036751	0	0.386847195357834
