"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Carya"	"Caryophyllaceae"	"Castanea"	"Celtis"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Morus"	"Myrica"	"Nyssa"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Platanus"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Saxifragaceae"	"Thalictrum"	"Tilia"	"Tsuga"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
943	973	"Graham Lake"	45.18333	-77.35	944	"AWI"	944	1589	2038	1752	0.506072874493927	5.66801619433198	0	0	0	0.404858299595142	0	19.5344129554656	0	0.404858299595142	0	0	0	0	0.708502024291498	0.910931174089069	0	0	0	9.81781376518219	2.32793522267206	0.303643724696356	3.13765182186235	0	0	0	0.101214574898785	0	0	1.51821862348178	0	19.6356275303644	0.506072874493927	0	0	0.101214574898785	2.12550607287449	0.101214574898785	0	0	0.303643724696356	0.101214574898785	0.303643724696356	0	0	0.303643724696356	28.9473684210526	2.22672064777328	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	948	"AWI"	948	1613	2388	1852	0.717948717948718	3.17948717948718	0	0.102564102564103	0	0.307692307692308	0	21.025641025641	0	0.41025641025641	0.102564102564103	0	0.102564102564103	0	0.512820512820513	0.307692307692308	0	0	0	9.12820512820513	1.53846153846154	0.102564102564103	0.717948717948718	0	0.205128205128205	0	0.205128205128205	0.102564102564103	0	1.64102564102564	0	30.1538461538462	0.512820512820513	0	0	0.102564102564103	2.15384615384615	0.205128205128205	0	0	0.82051282051282	0	0.102564102564103	0	0	0.923076923076923	21.2307692307692	3.38461538461538	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	952	"AWI"	952	1697	2478	1979	0.780487804878049	4.39024390243902	2.63414634146341	0	0	0.195121951219512	0	19.0243902439024	0	0.585365853658537	0	0	0.195121951219512	0	1.26829268292683	1.17073170731707	0	0	0	9.85365853658537	1.36585365853659	0	0.585365853658537	0	0.195121951219512	0	0.292682926829268	0	0	1.36585365853659	0	27.3170731707317	0.390243902439024	0	0	0	3.1219512195122	0	0	0	0.585365853658537	0.292682926829268	0.0975609756097561	0	0	0.48780487804878	20.6829268292683	3.1219512195122	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	956	"AWI"	956	1739	2600	2098	1.08267716535433	5.31496062992126	1.96850393700787	0	0	0.196850393700787	0	19.6850393700787	0	0.0984251968503937	0	0	0	0	0.78740157480315	1.27952755905512	0	0	0	8.16929133858268	1.37795275590551	0.0984251968503937	3.54330708661417	0	0.492125984251969	0	0.590551181102362	0.196850393700787	0	0.590551181102362	0.196850393700787	16.5354330708661	0.393700787401575	0	0	0	2.26377952755906	0.0984251968503937	0	0	0.492125984251969	0.0984251968503937	0.0984251968503937	0	0	0.590551181102362	31.8897637795276	1.87007874015748	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	958	"AWI"	958	1756	2710	2150	0	4.02476780185759	0	0	0	0.309597523219814	0	21.0526315789474	0	0.206398348813209	0	0	0	0	0.619195046439629	0	0	0.103199174406605	0	6.29514963880289	2.1671826625387	0	2.2703818369453	0	0.206398348813209	0	0	0	0	0.412796697626419	0	25.1805985552116	0.309597523219814	0	0	0	3.30237358101135	0.103199174406605	0	0	0.619195046439629	0	0	0	0	0.309597523219814	28.3797729618163	4.12796697626419	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	960	"AWI"	960	1814	2743	2211	0.693069306930693	5.74257425742574	0	0.099009900990099	0	0.297029702970297	0	19.1089108910891	0	0.297029702970297	0	0	0	0	0.495049504950495	0.297029702970297	0	0	0	11.1881188118812	1.38613861386139	0	0.891089108910891	0	0.099009900990099	0	0.198019801980198	0.099009900990099	0	0.693069306930693	0.297029702970297	25.2475247524752	0.693069306930693	0	0	0	2.87128712871287	0.099009900990099	0	0	0.198019801980198	0	0	0	0	0.297029702970297	25.9405940594059	2.77227722772277	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	962	"AWI"	962	1863	2793	2274	0.203252032520325	2.84552845528455	2.74390243902439	0	0	0.304878048780488	0	19.6138211382114	0	0.304878048780488	0	0.101626016260163	0	0	0.508130081300813	0.40650406504065	0	0	0	8.84146341463415	1.72764227642276	0	1.52439024390244	0	0.40650406504065	0	0	0	0	1.93089430894309	0	28.8617886178862	0.203252032520325	0	0	0	2.74390243902439	0	0	0	1.21951219512195	0	0	0	0	0.914634146341463	21.7479674796748	2.84552845528455	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	964	"AWI"	964	1883	2844	2338	0.684261974584555	7.62463343108504	2.34604105571848	0	0	0.293255131964809	0	18.8660801564027	0	0.195503421309873	0.0977517106549365	0.195503421309873	0	0.391006842619746	0.0977517106549365	0.782013685239492	0	0	0	4.69208211143695	1.0752688172043	0.0977517106549365	1.85728250244379	0	0.391006842619746	0	1.95503421309873	1.17302052785924	0	2.1505376344086	0.782013685239492	24.8289345063539	0.782013685239492	0	0	0	2.73704789833822	0	0	0	0.684261974584555	0	0.195503421309873	0	0	0.684261974584555	21.4076246334311	2.93255131964809	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	966	"AWI"	966	1904	2919	2393	0.405679513184584	4.15821501014199	0	0.101419878296146	0	0.202839756592292	0	31.4401622718053	0	0.50709939148073	0	0	0	0	0.202839756592292	0.405679513184584	0	0	0	7.50507099391481	1.41987829614604	0.101419878296146	3.65111561866126	0	0.202839756592292	0	0	0	0	1.52129817444219	0	20.6896551724138	0.405679513184584	0	0	0	3.04259634888438	0.304259634888438	0	0	0.608519269776876	0	0	0	0	0.811359026369168	18.2555780933063	3.9553752535497	0	0	0.101419878296146
943	973	"Graham Lake"	45.18333	-77.35	968	"AWI"	968	1923	3024	2447	0.404448938321537	5.7633973710819	0	0.303336703741153	0	0.202224469160768	0	19.9191102123357	0.101112234580384	0	0.101112234580384	0.101112234580384	0	0	0.910010111223458	0.808897876643074	0	0	0	9.40343781597573	1.01112234580384	0.101112234580384	4.04448938321537	0	0.202224469160768	0	1.01112234580384	0	0	1.71890798786653	0	18.2002022244692	0.505561172901921	0	0	0.101112234580384	3.94337714863498	0.202224469160768	0	0	0.505561172901921	0	0.101112234580384	0	0	0.202224469160768	26.6936299292214	3.43781597573306	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	970	"AWI"	970	2017	3054	2510	0.417972831765935	4.28422152560084	0	0.104493207941484	0	0.104493207941484	0	23.0929989550679	0	0	0	0	0	0	0.417972831765935	0.626959247648903	0	0	0	6.79205851619645	1.46290491118077	0.104493207941484	3.8662486938349	0	0.104493207941484	0	0.104493207941484	0	0	0.731452455590387	0	25.6008359456635	0.522466039707419	0	0	0	4.38871473354232	0.104493207941484	0	0	0.940438871473354	0	0	0	0	0.313479623824451	23.1974921630094	2.61233019853709	0	0.104493207941484	0
943	973	"Graham Lake"	45.18333	-77.35	972	"AWI"	972	2081	3091	2578	2.31854838709677	4.43548387096774	3.125	0.100806451612903	0	0.201612903225806	0	18.0443548387097	0	0.504032258064516	0	0	0	0	0.907258064516129	0.30241935483871	0	0	0	5.64516129032258	0	0.100806451612903	1.10887096774194	0	0.403225806451613	0	0.604838709677419	0.403225806451613	0	0.806451612903226	0	31.8548387096774	0.30241935483871	0	0	0	2.72177419354839	0.30241935483871	0	0	0.604838709677419	0.30241935483871	0	0	0.201612903225806	0.30241935483871	21.4717741935484	2.92338709677419	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	974	"AWI"	974	2133	3128	2652	0.587659157688541	3.33006856023506	0	0.29382957884427	0	0.39177277179236	0	14.4955925563173	0	0.489715964740451	0.0979431929480901	0	0.0979431929480901	0	0.29382957884427	1.37120470127326	0	0	0	10.7737512242899	1.07737512242899	0	1.86092066601371	0	0	0	0	0	0	0.881488736532811	0	24.4857982370225	0.0979431929480901	0	0	0	2.84035259549461	0.19588638589618	0	0	0.29382957884427	0.0979431929480901	0	0	0	0.39177277179236	32.0274240940255	3.33006856023506	0	0.0979431929480901	0.0979431929480901
943	973	"Graham Lake"	45.18333	-77.35	976	"AWI"	976	2175	3176	2723	1.01317122593718	3.64741641337386	1.31712259371834	0	0.101317122593718	0.101317122593718	0	11.6514690982776	0	0.101317122593718	0.101317122593718	0.101317122593718	0	0	0.202634245187437	0.303951367781155	0	0	0	9.42249240121581	0.60790273556231	0	1.62107396149949	0	0.60790273556231	0	2.12765957446809	0.101317122593718	0	0.405268490374873	0.405268490374873	28.2674772036474	0.202634245187437	0	0	0.101317122593718	2.43161094224924	0	0	0	0.60790273556231	0	0	0	0	1.01317122593718	30.6990881458967	2.73556231003039	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	978	"AWI"	978	2205	3243	2788	0.50761421319797	4.06091370558376	0	0	0	0.203045685279188	0	21.7258883248731	0	0.101522842639594	0	0.101522842639594	0	0	1.01522842639594	0.304568527918782	0	0	0	10.9644670050761	1.92893401015228	0	3.14720812182741	0	0.406091370558376	0	0	0	0	1.01522842639594	0	18.7817258883249	0.203045685279188	0	0	0	2.23350253807107	0.203045685279188	0	0	0.609137055837563	0	0	0	0.101522842639594	0.304568527918782	27.9187817258883	4.16243654822335	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	980	"AWI"	980	2310	3260	2846	1.51057401812689	5.03524672708963	2.61832829808661	0	0	0	0	17.4219536757301	0.100704934541793	0.100704934541793	0	0	0	0	0.40281973816717	1.10775427995972	0	0	0	4.93454179254783	1.81268882175227	0	2.21550855991944	0	0.906344410876133	0	1.51057401812689	0.80563947633434	0	1.00704934541793	0	27.2910372608258	0.704934541792548	0	0	0	2.11480362537764	0.201409869083585	0	0	0.503524672708963	0	0.100704934541793	0	0	0.503524672708963	23.9677744209466	3.12185297079557	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	982	"AWI"	982	2379	3286	2908	0.103199174406605	3.19917440660475	0	0.103199174406605	0	0.103199174406605	0	21.9814241486068	0	0.309597523219814	0	0	0	0	0.103199174406605	0.515995872033024	0	0	0	10.6295149638803	0.825593395252838	0.103199174406605	2.78637770897833	0	0.206398348813209	0	0	0.103199174406605	0	1.13519091847265	0	27.6573787409701	0.309597523219814	0	0	0	3.71517027863777	0	0	0	0.515995872033024	0	0.103199174406605	0	0	0.206398348813209	22.8070175438596	2.47678018575851	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	984	"AWI"	984	2425	3313	2976	0.704934541792548	3.22255790533736	1.51057401812689	0.100704934541793	0	0.704934541792548	0	18.932527693857	0	0.100704934541793	0	0	0.100704934541793	0	0.906344410876133	0.302114803625378	0	0	0	10.8761329305136	0.80563947633434	0	3.02114803625378	0	0.503524672708963	0	0.100704934541793	0.100704934541793	0	1.51057401812689	0	25.1762336354481	0.704934541792548	0	0	0.503524672708963	2.31621349446123	0.302114803625378	0	0	0.704934541792548	0	0.100704934541793	0	0	0.201409869083585	23.6656596173212	2.81973816717019	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	986	"AWI"	986	2470	3349	3044	0.21551724137931	0	0	0.21551724137931	0	0.323275862068966	0	19.1810344827586	0.107758620689655	0.538793103448276	0.107758620689655	0	0	0	0.107758620689655	0.21551724137931	0	0	0	11.6379310344828	0	0.107758620689655	2.1551724137931	0	0.323275862068966	0	0	0	0	0.969827586206897	0	29.9568965517241	0.107758620689655	0	0	0	3.125	0	0	0	0.754310344827586	0	0	0	0	0.538793103448276	27.3706896551724	1.93965517241379	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	988	"AWI"	988	2505	3403	3107	0.37914691943128	4.54976303317536	2.55924170616114	0	0	0.18957345971564	0	17.5355450236967	0	0.37914691943128	0	0	0	0	0.4739336492891	0.18957345971564	0	0	0	8.15165876777251	0	0.0947867298578199	3.60189573459716	0	0.663507109004739	0	0.0947867298578199	1.70616113744076	0	1.61137440758294	0	22.5592417061611	0.18957345971564	0	0	0	3.7914691943128	0.28436018957346	0	0	0.28436018957346	0.18957345971564	0	0	0.0947867298578199	0.853080568720379	25.1184834123223	4.45497630331754	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	990	"AWI"	990	2672	3419	3156	0.198019801980198	3.76237623762376	0	0	0	0.198019801980198	0	13.7623762376238	0	0.495049504950495	0	0.099009900990099	0	0	0.396039603960396	0.396039603960396	0	0	0	9.8019801980198	1.98019801980198	0	4.25742574257426	0	0.198019801980198	0	0	0	0	1.58415841584158	0	30	0.495049504950495	0	0	0	2.67326732673267	0.198019801980198	0	0	0.297029702970297	0	0	0	0	0.792079207920792	25.1485148514851	3.16831683168317	0	0.099009900990099	0
943	973	"Graham Lake"	45.18333	-77.35	992	"AWI"	992	2835	3437	3204	0.197044334975369	6.79802955665025	1.97044334975369	0	0	0.295566502463054	0	12.3152709359606	0	0.394088669950739	0	0.0985221674876847	0	0	0.591133004926108	0.197044334975369	0	0	0	8.96551724137931	2.36453201970443	0.0985221674876847	0.591133004926108	0	0.492610837438424	0	0.591133004926108	0.0985221674876847	0	1.67487684729064	0	36.0591133004926	0.197044334975369	0	0	0.0985221674876847	3.15270935960591	0.197044334975369	0	0	1.18226600985222	0	0	0.197044334975369	0	0.295566502463054	16.0591133004926	4.82758620689655	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	994	"AWI"	994	2979	3460	3254	0.522466039707419	6.26959247648903	0	0.208986415882968	0	0.104493207941484	0	16.3009404388715	0	0.208986415882968	0	0	0	0	0.626959247648903	0.417972831765935	0	0	0	13.8975966562173	0	0	2.29885057471264	0	0.417972831765935	0	0	0	0	1.04493207941484	0	34.9007314524556	0.522466039707419	0	0	0	2.82131661442006	0	0	0	0.626959247648903	0	0	0	0	0.731452455590387	15.6739811912226	2.40334378265413	0	0	0
943	973	"Graham Lake"	45.18333	-77.35	996	"AWI"	996	3088	3492	3307	5.43278084714549	6.62983425414365	1.01289134438306	0.0920810313075506	0	0	0	15.2854511970534	0	0.184162062615101	0.0920810313075506	0	0	0	0.0920810313075506	0.368324125230203	0	0	0	6.44567219152855	1.01289134438306	0.276243093922652	1.19705340699816	0.184162062615101	0.736648250460405	0	0.736648250460405	0	0	0.552486187845304	1.47329650092081	33.3333333333333	1.01289134438306	0	0	0.368324125230203	2.02578268876611	0	0	0	0.552486187845304	0.184162062615101	0.184162062615101	0	0	1.47329650092081	17.219152854512	1.84162062615101	0	0	0
