"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Aquifoliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Carya"	"Corylus"	"Cupressaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fagus"	"Fraxinus"	"Indeterminable"	"Juglans"	"Larix"	"Myrica"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Poaceae"	"Populus"	"Quercus"	"Rosaceae"	"Salix"	"Sarcobataceae"	"Thalictrum"	"Tilia"	"Tsuga"	"Ulmus"
1533	1571	"Lac Louis"	47.2875	-79.11667	180	"AWI"	180	2950	4213	3582	0	0	3.6036036036036	0	0	0.900900900900901	0	31.0810810810811	0	0.900900900900901	0.45045045045045	0.45045045045045	0	0	0	0.45045045045045	1.8018018018018	0.45045045045045	0	0	0	0.45045045045045	3.15315315315315	48.6486486486487	0	1.35135135135135	3.6036036036036	0	0.45045045045045	0	0	0.45045045045045	0	1.8018018018018
1533	1571	"Lac Louis"	47.2875	-79.11667	190	"AWI"	190	3146	4400	3781	0.859598853868195	0.573065902578797	3.15186246418338	0	0	0.859598853868195	0	37.8223495702006	0.286532951289398	0.286532951289398	0	0.573065902578797	0	0	0	0.286532951289398	2.29226361031519	0	0	0.286532951289398	0	0.286532951289398	5.15759312320917	42.6934097421203	0.286532951289398	1.14613180515759	2.29226361031519	0	0	0	0	0	0.286532951289398	0.573065902578797
1533	1571	"Lac Louis"	47.2875	-79.11667	200	"AWI"	200	3343	4591	3975	0.314465408805031	0.628930817610063	2.51572327044025	0.314465408805031	0	0	0	42.4528301886792	0	0	0	0	0	0	0	0.628930817610063	1.57232704402516	0	0	0.943396226415094	0	0	2.20125786163522	43.3962264150943	0.314465408805031	0.628930817610063	3.14465408805031	0	0.314465408805031	0	0.314465408805031	0	0	0.314465408805031
1533	1571	"Lac Louis"	47.2875	-79.11667	210	"AWI"	210	3547	4772	4176	0.595238095238095	0.297619047619048	2.97619047619048	0	0	0.595238095238095	0	30.3571428571429	0	0.595238095238095	0	0.297619047619048	0	0	0	0	1.19047619047619	0	0	0	0.892857142857143	0.297619047619048	2.67857142857143	56.25	0.297619047619048	0	2.08333333333333	0	0	0	0	0	0	0.595238095238095
1533	1571	"Lac Louis"	47.2875	-79.11667	220	"AWI"	220	3770	4971	4376	0.495049504950495	0.495049504950495	3.46534653465347	0.495049504950495	0	0	0	33.6633663366337	0	0.495049504950495	0.495049504950495	0	0	0	0.495049504950495	0	0.99009900990099	0	0	0	0.495049504950495	0	3.96039603960396	50.4950495049505	0.495049504950495	0.495049504950495	2.97029702970297	0	0	0	0	0	0	0
1533	1571	"Lac Louis"	47.2875	-79.11667	230	"AWI"	230	3986	5139	4565	0	0.353356890459364	2.12014134275618	0.706713780918728	0	0.353356890459364	0	33.5689045936396	0	1.06007067137809	0.706713780918728	0	0	0	0	0	4.59363957597173	0.353356890459364	0.353356890459364	0	0	0	2.82685512367491	46.2897526501767	0.706713780918728	1.06007067137809	2.12014134275618	0.353356890459364	0.353356890459364	0	0.353356890459364	0	0	1.76678445229682
1533	1571	"Lac Louis"	47.2875	-79.11667	240	"AWI"	240	4189	5331	4761	0.628930817610063	0.943396226415094	3.77358490566038	0	0	0.314465408805031	0	25.7861635220126	0	0	0	0	0	0	0.314465408805031	0	0.943396226415094	0	0	0.314465408805031	0	0	2.51572327044025	60.062893081761	0	0.943396226415094	1.88679245283019	0	0	0	0.314465408805031	0	0.314465408805031	0.943396226415094
1533	1571	"Lac Louis"	47.2875	-79.11667	250	"AWI"	250	4372	5523	4952	0	0	2.65486725663717	0.442477876106195	0	0.442477876106195	0	23.4513274336283	0	0	0	0.884955752212389	0	0	0	0	0	0.442477876106195	0	0	0	0	2.21238938053097	61.9469026548673	0.884955752212389	2.21238938053097	1.76991150442478	0	0	0	0.442477876106195	0	0.884955752212389	1.32743362831858
1533	1571	"Lac Louis"	47.2875	-79.11667	260	"AWI"	260	4554	5730	5138	0.253164556962025	0.253164556962025	2.53164556962025	0.253164556962025	0.253164556962025	0	0	21.0126582278481	0	0.506329113924051	0	0.253164556962025	0	0	0.253164556962025	0	0.506329113924051	0	0	0.253164556962025	0	0	2.27848101265823	68.6075949367089	0	0.506329113924051	1.26582278481013	0	0	0	0.253164556962025	0.253164556962025	0	0.506329113924051
1533	1571	"Lac Louis"	47.2875	-79.11667	270	"AWI"	270	4738	5929	5331	0.48780487804878	0.48780487804878	3.41463414634146	0.975609756097561	0	0.48780487804878	0	26.3414634146341	0	0	0	0.48780487804878	0	0	0	0	1.95121951219512	0.48780487804878	0	0.48780487804878	0	0	0.48780487804878	60.4878048780488	0	0.48780487804878	1.46341463414634	0	0	0	0	0.48780487804878	0.975609756097561	0
1533	1571	"Lac Louis"	47.2875	-79.11667	280	"AWI"	280	4914	6126	5519	0.37593984962406	0.37593984962406	4.88721804511278	0.37593984962406	0.37593984962406	0	0	13.1578947368421	0	0	0	0.37593984962406	0	0	0	0.37593984962406	1.50375939849624	0	0	1.12781954887218	0	1.50375939849624	9.02255639097744	59.3984962406015	0.75187969924812	0	2.63157894736842	0	1.50375939849624	0	0	0	0.75187969924812	1.50375939849624
1533	1571	"Lac Louis"	47.2875	-79.11667	290	"AWI"	290	5106	6308	5714	0.404858299595142	0	5.66801619433198	0	0	0.404858299595142	0	16.5991902834008	0	0.404858299595142	0.404858299595142	0.404858299595142	0	0	0	0	3.23886639676113	0.809716599190283	0	0.809716599190283	0	0	4.8582995951417	61.5384615384615	0	0.404858299595142	2.42914979757085	0	0	0	0	0	0	1.61943319838057
1533	1571	"Lac Louis"	47.2875	-79.11667	300	"AWI"	300	5291	6503	5907	0	0	2.28013029315961	0	0.325732899022801	0	0	6.51465798045603	0	0.325732899022801	0	0.325732899022801	0	0	0	0	0.977198697068404	0.325732899022801	0.325732899022801	0.325732899022801	0	0	1.30293159609121	85.3420195439739	0	0	0.325732899022801	0	0	0	0	0	0.651465798045603	0.651465798045603
1533	1571	"Lac Louis"	47.2875	-79.11667	310	"AWI"	310	5479	6690	6093	0	0	3.77358490566038	0.377358490566038	0	0.377358490566038	0	6.79245283018868	0	0.754716981132076	0	0.754716981132076	0	0	0	0	4.90566037735849	0.377358490566038	0	1.13207547169811	0	0.377358490566038	7.54716981132075	68.3018867924528	0	0.754716981132076	1.50943396226415	0	0	0	0	0	0	2.26415094339623
1533	1571	"Lac Louis"	47.2875	-79.11667	320	"AWI"	320	5677	6883	6284	0	0.4149377593361	4.9792531120332	0	0	0	0.829875518672199	8.71369294605809	0	0	0	0	0	0	0	0	0.829875518672199	0	0	0	0	0	1.2448132780083	79.6680497925311	0.829875518672199	0	0.829875518672199	0	0	0	0	0	0.829875518672199	0.829875518672199
1533	1571	"Lac Louis"	47.2875	-79.11667	330	"AWI"	330	5859	7067	6474	0	0	2.96296296296296	0.37037037037037	0	0.37037037037037	0.740740740740741	5.18518518518519	0	0.740740740740741	0	0.37037037037037	0	0	0	0	1.85185185185185	0.740740740740741	0	0.37037037037037	0	0.37037037037037	1.85185185185185	81.4814814814815	0	0	0.740740740740741	0	0.37037037037037	0	0.37037037037037	0	0	1.11111111111111
1533	1571	"Lac Louis"	47.2875	-79.11667	340	"AWI"	340	6072	7244	6663	0	0.4149377593361	1.6597510373444	0	0	0	0	8.29875518672199	0	0.4149377593361	0	0	0	0	0	0	0.4149377593361	0.829875518672199	0	0	0	0	2.0746887966805	80.9128630705394	1.2448132780083	0	3.3195020746888	0	0	0	0	0	0	0.4149377593361
1533	1571	"Lac Louis"	47.2875	-79.11667	350	"AWI"	350	6259	7406	6851	0	0	1.69491525423729	0.564971751412429	0	0.282485875706215	0	4.51977401129944	0	0	0	0.282485875706215	0	0	0	0.282485875706215	1.12994350282486	0	0	0	0	0.282485875706215	2.25988700564972	84.7457627118644	0.564971751412429	0.282485875706215	2.54237288135593	0	0	0	0	0	0	0.564971751412429
1533	1571	"Lac Louis"	47.2875	-79.11667	360	"AWI"	360	6467	7585	7045	0.819672131147541	0	4.0983606557377	0.819672131147541	0	0.819672131147541	0	14.7540983606557	0	0.819672131147541	0	0.409836065573771	0	0	0	0.409836065573771	1.22950819672131	0	0	0	0	0.819672131147541	4.0983606557377	67.2131147540984	0	0.409836065573771	2.04918032786885	0	0.409836065573771	0	0	0	0	0.819672131147541
1533	1571	"Lac Louis"	47.2875	-79.11667	370	"AWI"	370	6661	7767	7236	1.00334448160535	0.334448160535117	2.0066889632107	0	0	0.668896321070234	0	15.7190635451505	0	0.668896321070234	0.334448160535117	0	0	0	0	0.668896321070234	0.334448160535117	0	0	1.00334448160535	0.334448160535117	1.33779264214047	3.67892976588629	67.8929765886288	0.334448160535117	0	1.67224080267559	0	0.334448160535117	0	0	0	0.334448160535117	1.33779264214047
1533	1571	"Lac Louis"	47.2875	-79.11667	380	"AWI"	380	6876	7937	7424	0	0	2.12765957446809	0	0	0.851063829787234	0	15.3191489361702	0	0.851063829787234	0	0.425531914893617	0	0	0	0	0.851063829787234	0.425531914893617	0	0	0	1.27659574468085	6.38297872340426	65.531914893617	1.70212765957447	0	1.27659574468085	0	0	0	0	0	0.851063829787234	2.12765957446809
1533	1571	"Lac Louis"	47.2875	-79.11667	390	"AWI"	390	7086	8109	7613	1.06761565836299	0.355871886120996	5.69395017793594	0.711743772241993	0	0	0	18.1494661921708	0	0	0	0.711743772241993	0	0	0	0.711743772241993	1.06761565836299	0	0.355871886120996	1.77935943060498	0	0.711743772241993	2.49110320284698	64.0569395017794	0.355871886120996	0	1.06761565836299	0	0	0	0.355871886120996	0	0.355871886120996	0
1533	1571	"Lac Louis"	47.2875	-79.11667	400	"AWI"	400	7303	8276	7804	0.958466453674121	0	6.70926517571885	0.638977635782748	0	0.319488817891374	0	17.8913738019169	0	0.319488817891374	0.319488817891374	0.958466453674121	0	0	0	0.319488817891374	0.958466453674121	0	0	0.958466453674121	0	0.319488817891374	6.0702875399361	57.5079872204473	2.23642172523962	0	0.958466453674121	0	0.319488817891374	0	0	0	0	2.23642172523962
1533	1571	"Lac Louis"	47.2875	-79.11667	410	"AWI"	410	7524	8440	7988	0.390625	0	6.640625	0	0	0	0	19.53125	0	0	0.78125	1.5625	0	0	0	0	0.78125	0	0	0.390625	0	0.390625	12.109375	54.296875	0.390625	0	2.734375	0	0	0	0	0	0	0
1533	1571	"Lac Louis"	47.2875	-79.11667	420	"AWI"	420	7688	8639	8170	1.19047619047619	0	3.17460317460317	0	0	0.396825396825397	0	12.6984126984127	0	0	0.396825396825397	0.793650793650794	0	0	0	0.396825396825397	0.793650793650794	0	0	0.396825396825397	0	0.396825396825397	11.9047619047619	65.0793650793651	0	0	0.793650793650794	0	0	0	0	0	0.396825396825397	1.19047619047619
1533	1571	"Lac Louis"	47.2875	-79.11667	430	"AWI"	430	7843	8848	8345	0	0	3.8135593220339	1.27118644067797	0	0	0	11.4406779661017	0	0	0	0	0	0	0	0	1.27118644067797	0	0	0.847457627118644	0	0	6.77966101694915	72.0338983050847	0	0	1.69491525423729	0	0	0	0	0	0	0.847457627118644
1533	1571	"Lac Louis"	47.2875	-79.11667	440	"AWI"	440	7998	9042	8528	1.16959064327485	0.292397660818713	5.55555555555556	0	0	0.292397660818713	0	9.94152046783626	0	0	0.87719298245614	0.584795321637427	0	0	0	0	0.87719298245614	0	0	0.292397660818713	0	0.584795321637427	6.72514619883041	71.0526315789474	0	0	0.584795321637427	0	0.292397660818713	0	0	0	0.292397660818713	0.584795321637427
1533	1571	"Lac Louis"	47.2875	-79.11667	450	"AWI"	450	8167	9253	8712	0.711743772241993	0	7.11743772241993	0.355871886120996	0	0	0	11.0320284697509	0	0	1.06761565836299	1.42348754448399	0	0	0	0	0.355871886120996	0	0	1.42348754448399	0.355871886120996	0.711743772241993	5.69395017793594	67.6156583629893	0	0	1.06761565836299	0	0.711743772241993	0	0	0	0	0.355871886120996
1533	1571	"Lac Louis"	47.2875	-79.11667	460	"AWI"	460	8335	9446	8887	1.19521912350598	0	6.77290836653386	0	0	0.398406374501992	2.39043824701195	9.16334661354582	0	0	1.59362549800797	0.796812749003984	0	0	0	0	0.398406374501992	0	0	1.19521912350598	0	1.19521912350598	7.17131474103586	62.9482071713147	0	0	2.78884462151394	0	1.19521912350598	0	0	0	0	0.796812749003984
1533	1571	"Lac Louis"	47.2875	-79.11667	470	"AWI"	470	8501	9632	9064	1.19047619047619	0	3.57142857142857	0.396825396825397	0	0.793650793650794	0.793650793650794	11.1111111111111	0	0	0.793650793650794	0	0	0	0	0.396825396825397	1.58730158730159	0	0	1.19047619047619	0	0.793650793650794	14.6825396825397	57.1428571428571	1.19047619047619	0	3.96825396825397	0	0.396825396825397	0	0	0	0	0
1533	1571	"Lac Louis"	47.2875	-79.11667	480	"AWI"	480	8677	9828	9244	0.436681222707424	0	2.62008733624454	0.873362445414847	0	1.31004366812227	2.62008733624454	10.9170305676856	0	0	2.18340611353712	2.18340611353712	0	0	0	0	1.31004366812227	0	0.436681222707424	2.62008733624454	1.31004366812227	2.18340611353712	18.3406113537118	45.4148471615721	0.436681222707424	0	2.62008733624454	0	0.436681222707424	0	0	0	0	1.74672489082969
1533	1571	"Lac Louis"	47.2875	-79.11667	490	"AWI"	490	8853	10022	9422	0.91324200913242	0	3.19634703196347	0	0	0	0	21.4611872146119	0	0	3.19634703196347	1.82648401826484	0	0	0	0	1.36986301369863	0	0	0.45662100456621	0.45662100456621	0.91324200913242	24.6575342465753	36.5296803652968	0	0	5.02283105022831	0	0	0	0	0	0	0
1533	1571	"Lac Louis"	47.2875	-79.11667	500	"AWI"	500	9021	10219	9603	0	0.840336134453782	2.10084033613445	0.840336134453782	0	1.26050420168067	0	18.0672268907563	0.420168067226891	0	3.36134453781513	3.78151260504202	0	0	0	0	3.78151260504202	0	0	5.46218487394958	1.26050420168067	1.26050420168067	19.7478991596639	18.4873949579832	0.840336134453782	2.52100840336134	5.88235294117647	0	1.26050420168067	0	7.56302521008403	0	0	1.26050420168067
1533	1571	"Lac Louis"	47.2875	-79.11667	510	"AWI"	510	9197	10404	9783	0.381679389312977	0	4.19847328244275	0	0	1.90839694656489	0	9.16030534351145	0.763358778625954	0	10.3053435114504	5.34351145038168	0	0	0.381679389312977	0	1.14503816793893	0	0	3.05343511450382	1.90839694656489	1.52671755725191	22.1374045801527	24.4274809160305	0.763358778625954	1.52671755725191	7.63358778625954	0	1.52671755725191	0	0	0	0	1.90839694656489
1533	1571	"Lac Louis"	47.2875	-79.11667	520	"AWI"	520	9375	10596	9961	0	0	3.41296928327645	0	0	3.07167235494881	0	11.2627986348123	0.341296928327645	0.341296928327645	10.580204778157	7.84982935153584	0	0	0	0	1.02389078498294	0	0	4.43686006825939	3.07167235494881	0.341296928327645	18.7713310580205	23.8907849829352	1.02389078498294	1.36518771331058	6.8259385665529	0	1.70648464163823	0	0	0	0	0.68259385665529
1533	1571	"Lac Louis"	47.2875	-79.11667	530	"AWI"	530	9553	10771	10148	0	0	2.76497695852535	0	0	0.921658986175115	0	18.4331797235023	0	0	10.1382488479263	5.99078341013825	0	0.460829493087558	0	0	2.30414746543779	0	0	0.921658986175115	1.84331797235023	2.30414746543779	14.7465437788018	29.4930875576037	0.921658986175115	0.460829493087558	5.99078341013825	0	0	0	0	0	1.38248847926267	0.921658986175115
1533	1571	"Lac Louis"	47.2875	-79.11667	540	"AWI"	540	9709	10980	10326	0.436681222707424	0.218340611353712	1.09170305676856	0.436681222707424	0	0.655021834061135	1.96506550218341	12.4454148471616	0.218340611353712	0.436681222707424	8.07860262008734	8.29694323144105	0	0	0	0	2.62008733624454	0	0.873362445414847	0	2.40174672489083	0.218340611353712	21.17903930131	29.0393013100437	0.873362445414847	0.436681222707424	4.80349344978166	0	1.31004366812227	0	0	0	0	1.96506550218341
1533	1571	"Lac Louis"	47.2875	-79.11667	550	"AWI"	550	9865	11190	10504	0	0	1.59362549800797	0.398406374501992	0	2.19123505976096	2.58964143426295	7.56972111553785	0.597609561752988	0.199203187250996	12.5498007968127	4.58167330677291	0.398406374501992	0	0	0	1.99203187250996	0.199203187250996	0.199203187250996	0.199203187250996	0	0.99601593625498	19.3227091633466	29.8804780876494	1.19521912350598	0.796812749003984	7.37051792828685	0.199203187250996	2.58964143426295	0	0.199203187250996	0	0.597609561752988	1.59362549800797
