"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Berberidaceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Ceanothus"	"Celtis"	"Chrysolepis"	"Cornus"	"Corylus"	"Cupressaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Fabaceae"	"Frangula"	"Fraxinus"	"Garryaceae"	"Indeterminable"	"Isoëtes"	"Juncaceae"	"Lamiaceae"	"Liliaceae"	"Myrica"	"Onagraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polemoniaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Pseudotsuga"	"Quercus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Sarcobataceae"	"Saxifragaceae"	"Taxus"	"Thalictrum"	"Tsuga"	"Urticaceae"	"Viburnum"
236	239	"Battle Ground Lake"	45.8	-122.49167	700	"AWI"	700	12507	13702	13039	7.01219512195122	0	35.0609756097561	0.609756097560976	0.609756097560976	0	3.96341463414634	0	0	0.304878048780488	1.21951219512195	0	0	0	0.304878048780488	0	0	0	0	0.304878048780488	0	3.65853658536585	0.304878048780488	0	0	0	0	0	2.4390243902439	0	0	0	0	0	0	4.26829268292683	12.8048780487805	0	9.45121951219512	0	0	9.75609756097561	0	1.21951219512195	0.609756097560976	0	0	0	4.8780487804878	0.304878048780488	0	0	0	0	0.914634146341463	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	720	"AWI"	720	12699	15017	13505	6.91489361702128	0	29.7872340425532	0	2.12765957446809	0	12.7659574468085	0	0	0	0.531914893617021	0	0	0	0.531914893617021	0	0	0	0	1.59574468085106	2.12765957446809	2.65957446808511	0	0	0	0	0	0	0	0	0	0	0	0	0	22.3404255319149	0	0	14.8936170212766	0	0	0	0	0	1.06382978723404	0	0	0	2.65957446808511	0	0	0	0	0	0	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	740	"AWI"	740	13033	15343	13933	8.44155844155844	0	3.57142857142857	0	2.27272727272727	0	25.3246753246753	0	0	0.649350649350649	1.94805194805195	0	0	0	0.649350649350649	0	0	0	0	0	0.324675324675325	6.16883116883117	0	0	0.324675324675325	0	0	0	1.2987012987013	0.649350649350649	0	0	0	0	0	10.0649350649351	0	0	30.5194805194805	0	0	0.649350649350649	0	0.324675324675325	0.974025974025974	0	0.324675324675325	0	3.24675324675325	0	0	0	0	0.974025974025974	1.2987012987013	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	760	"AWI"	760	13222	15720	14380	2.06896551724138	0	38.7931034482759	0.344827586206897	2.58620689655172	0	11.8965517241379	0	0	0	0.172413793103448	0	0	0	0.172413793103448	0	0	0	0	0	0	2.24137931034483	0	0.172413793103448	0	0	0	0	0.517241379310345	0	0	0	0.172413793103448	0	0	5.3448275862069	13.2758620689655	0	16.8965517241379	0	0	0	0.172413793103448	0.172413793103448	0	0	0.172413793103448	0	0.517241379310345	0	0	0	0	1.03448275862069	3.27586206896552	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	775	"AWI"	775	13425	16148	14695	3.93700787401575	0	0	0	3.1496062992126	0	19.6850393700787	0.78740157480315	0	0	0.78740157480315	0	0	0	0.393700787401575	0	0.393700787401575	0	0	0	0.78740157480315	1.96850393700787	0.393700787401575	0	0	0	0	0	0.78740157480315	0	0	0	0.393700787401575	0	0	9.84251968503937	27.1653543307087	0	21.259842519685	0	0	0	0	0	0	0	0	0.393700787401575	0	0	0	0	0	3.93700787401575	3.93700787401575	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	785	"AWI"	785	13714	16262	14936	3.04054054054054	0	29.7297297297297	0	0.675675675675676	0.337837837837838	17.2297297297297	0	0	0	0.675675675675676	0	0	0	0.675675675675676	0	0	0.337837837837838	0	0.675675675675676	2.7027027027027	1.68918918918919	0	0	0	0	0	0	0	0	0	0	0	0	0	11.4864864864865	0	0	23.3108108108108	0	0	0	0	0	0	0	0.337837837837838	0	3.04054054054054	0	0	0	0	0.675675675675676	3.37837837837838	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	800	"AWI"	800	14032	16525	15329	2.79329608938547	0	0	0.279329608938547	2.79329608938547	0	13.4078212290503	0	0	0	1.11731843575419	0	0	0	0	0	0	0	0	0	0.558659217877095	1.95530726256983	0	0	0	0	0	0	1.39664804469274	0	0	0.837988826815642	0	0	0	17.877094972067	30.7262569832402	0	20.6703910614525	0	0	0	0	0	0	0	0.837988826815642	0	0.558659217877095	0	0	0	0	1.39664804469274	2.79329608938547	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	820	"AWI"	820	14293	17029	15830	1.68918918918919	0	0	0	0.337837837837838	0	26.3513513513513	0	0	0	0	0	0	0	0	0	0	0	0	0	1.68918918918919	5.40540540540541	0	0	0.337837837837838	0	0	0	1.35135135135135	0	0	0.337837837837838	0	0	0	6.08108108108108	0	0	51.6891891891892	0	0	0	0	0	0	0	0.675675675675676	0	0.337837837837838	0	0	0	0	1.68918918918919	2.02702702702703	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	840	"AWI"	840	15146	17300	16308	2.31958762886598	0	0	0	3.09278350515464	0	21.3917525773196	0	0	0	1.54639175257732	0	0	0	1.03092783505155	0	0	0	0	0	0	2.31958762886598	0	0	0	0	0	0	3.35051546391753	0	0	0	0	0	0	4.89690721649485	25	0	29.8969072164948	0	0	0	0	0	0	0	0.257731958762887	0	2.06185567010309	0	0	0	0	1.54639175257732	1.28865979381443	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	860	"AWI"	860	16010	17522	16792	1.63170163170163	0	0	0	3.03030303030303	0	28.6713286713287	0.233100233100233	0	0	0.233100233100233	0	0	0	0.932400932400932	0	0	0	0	0	0.466200466200466	10.2564102564103	0	0	0.466200466200466	0	0	0	3.26340326340326	0	0	0.466200466200466	0	0	0	7.92540792540793	9.32400932400932	0	28.4382284382284	0	0	0	0	0	0	0	0.699300699300699	0	1.16550116550117	0	0	0	0	1.16550116550117	1.63170163170163	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	880	"AWI"	880	16543	17862	17242	5.4320987654321	0	0	0.246913580246914	2.71604938271605	0	22.962962962963	0	0	0	0.987654320987654	0.246913580246914	0	0	1.23456790123457	0	0	0	0	0	0.987654320987654	9.38271604938272	0	0	0	0	0	0	4.19753086419753	0.246913580246914	0	0.493827160493827	0	0	0	9.38271604938272	9.62962962962963	0	27.4074074074074	0	0	0	0	0	0	0	0.493827160493827	0	1.23456790123457	0	0	0	0	1.48148148148148	1.23456790123457	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	900	"AWI"	900	16937	17989	17505	3.97553516819572	0	16.8195718654434	0.611620795107034	2.75229357798165	0	5.19877675840979	0	0	0	0	0	0	0	0.305810397553517	0	0	0	0	0.305810397553517	0.917431192660551	3.36391437308868	0	0	0.305810397553517	0	0	0	0.611620795107034	0	0	0	0.305810397553517	0	0	6.42201834862385	16.8195718654434	0	40.6727828746177	0	0	0	0	0	0	0	0.305810397553517	0	0	0	0	0	0	0.305810397553517	0	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	920	"AWI"	920	17186	18270	17795	3.11804008908686	0	0.66815144766147	0	2.44988864142539	0	20.7126948775056	0	0	0	0	0.44543429844098	0	0	0.66815144766147	0	0	0	0	0.44543429844098	0	4.89977728285078	0	0.44543429844098	0.22271714922049	0	0	0	2.2271714922049	0.22271714922049	0	0.22271714922049	0	0	0	9.35412026726058	11.358574610245	0	34.5211581291759	0	0	0.66815144766147	0	0.22271714922049	0.22271714922049	0	0	0	0.66815144766147	0	0	0	0	1.11358574610245	5.12249443207127	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	940	"AWI"	940	17451	18503	18008	7.69230769230769	0	0	0.549450549450549	6.04395604395604	0	24.7252747252747	0	0	0	0	0.549450549450549	0	0	1.64835164835165	0	0	0	0	0	0.549450549450549	3.84615384615385	0	0.549450549450549	0	0	0	0	2.74725274725275	0	0	0	0	0	0	12.6373626373626	0	0	29.6703296703297	0	0	2.1978021978022	0	0.549450549450549	0	0	0	0.549450549450549	1.64835164835165	0	0	0	0	1.0989010989011	2.74725274725275	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	960	"AWI"	960	17620	18648	18175	4.15512465373961	0	0.554016620498615	0	2.49307479224377	0	20.4986149584488	0	0	0	0	0.554016620498615	0	0	0.831024930747922	0	0	0	0	0	0	9.97229916897507	0	0.277008310249307	0	0	0	0	1.38504155124654	0	0	0.554016620498615	0	0	0	6.09418282548476	6.92520775623269	0	40.1662049861496	0	0	0	0.277008310249307	0.277008310249307	0	0	0	0.277008310249307	1.93905817174515	0	0	0	0	0.277008310249307	2.21606648199446	0.277008310249307	0
236	239	"Battle Ground Lake"	45.8	-122.49167	980	"AWI"	980	17735	18901	18333	0.554016620498615	0	0	0	2.49307479224377	0	23.5457063711911	0	0	0	0	0	0.277008310249307	0	0.831024930747922	0	0	0	0	0	0	4.70914127423823	0	0	0.554016620498615	0	0	0	0	0	0	0	0	0	0	3.04709141274238	9.41828254847645	0	51.2465373961219	0	0	0	0	0	0.277008310249307	0	0	0	0.554016620498615	0	0	0	0	0.831024930747922	1.66204986149584	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	1000	"AWI"	1000	17900	18977	18439	4.71014492753623	0	0	0	6.52173913043478	0	33.695652173913	0	0	0	0	0	0	0	1.08695652173913	0	0	0	0	0	0.72463768115942	0	0	0	0	0	0	0	4.71014492753623	0	0	0	0	0	0	12.3188405797101	9.42028985507246	0	15.2173913043478	0	0	2.17391304347826	0	0	0	0	1.08695652173913	1.08695652173913	2.53623188405797	0	0	0	0	2.17391304347826	2.53623188405797	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	1020	"AWI"	1020	18010	19106	18563	0.252525252525253	0	0	0	2.27272727272727	0	29.5454545454545	0	0	0	0	0.252525252525253	0	0	0.505050505050505	0	0	0	0	0	0.252525252525253	7.82828282828283	0	0	0.252525252525253	0	0	0	2.77777777777778	0	0	0	0	0	0	7.32323232323232	2.77777777777778	0	41.1616161616162	0	0	0	0	0	0	0	1.76767676767677	0	0.505050505050505	0	0	0	0	0.757575757575758	1.76767676767677	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	1040	"AWI"	1040	18111	19212	18671	3.52564102564103	0	0	0.32051282051282	1.92307692307692	0	16.3461538461538	0	0	0	0	0	0	0	0.641025641025641	0	0	0	0	0	0.641025641025641	2.24358974358974	0	0	0	0	0	0	0	0	0	0.32051282051282	0.32051282051282	0	0	12.5	0	0	55.1282051282051	0	0	0	0	0	0	0	0.641025641025641	0	2.24358974358974	0	0	0	0	0.961538461538462	2.24358974358974	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	1060	"AWI"	1060	18213	19287	18773	1.2987012987013	0	1.73160173160173	0	4.32900432900433	0	25.1082251082251	0	0	0	0	0	0	0	0.865800865800866	0	0	0	0	0.432900432900433	0	1.2987012987013	0	0	0.432900432900433	0	0	0	4.32900432900433	0	0	0	0	0	0	4.76190476190476	0	0	51.9480519480519	0	0	0	0	0	0	0	0.432900432900433	0	0.432900432900433	0	0	0	0	0.432900432900433	2.16450216450216	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	1080	"AWI"	1080	18297	19406	18860	3.9426523297491	0	1.7921146953405	0.3584229390681	4.3010752688172	0	17.5627240143369	0	0	0	0.716845878136201	0	0	0	0.3584229390681	0	0	0	0	0	1.0752688172043	2.5089605734767	0	0.3584229390681	0	0	0	0	1.7921146953405	0	0	0	0	0	0	12.9032258064516	0	0	48.0286738351254	0	0	0	0	0.3584229390681	0	0	0	0	2.1505376344086	0	0	0	0	0	1.7921146953405	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	1100	"AWI"	1100	18362	19519	18950	2.82131661442006	0	0	0	1.88087774294671	0	21.9435736677116	0	0	0	0.626959247648903	0	0	0	0	0	0	0	0	0	0.626959247648903	2.82131661442006	0	0	0	0	0	0	1.56739811912226	0	0	0	0	0.313479623824451	0	16.9278996865204	0	0	44.2006269592476	0	0	0	0	0	0	0	0	0	1.56739811912226	0	0	0	0	0	4.70219435736677	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	1120	"AWI"	1120	18408	19705	19038	1.65289256198347	0	4.95867768595041	0	2.47933884297521	0	7.43801652892562	0	0	0	0.413223140495868	0	0	0	0	0	0	0	0	0	0	8.26446280991736	0	0	0	0	0	0	1.2396694214876	0	0	0	0	0	0	14.0495867768595	0	0	53.7190082644628	0	0	0	0	0	0	0	0	0	2.06611570247934	0	0	0	0	0	3.71900826446281	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	1140	"AWI"	1140	18480	19887	19138	3.64372469635628	0	0	0	0.404858299595142	0	9.31174089068826	0	0	0	0.404858299595142	0	0	0	0	0	0	0	0	0	0.809716599190283	12.1457489878543	0.404858299595142	0.404858299595142	0	0	0	0	0	0	0	0	0	0	0	13.7651821862348	0	0	49.7975708502024	0	0	0	0	0.809716599190283	0	0	0	0	0.809716599190283	0	0	0	0	0	7.28744939271255	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	1150	"AWI"	1150	18528	19962	19208	0.958466453674121	0	1.2779552715655	0.319488817891374	0.638977635782748	0	13.4185303514377	0	0	0	0	0	0	0	1.2779552715655	0	0	0	0	0.958466453674121	0.958466453674121	12.4600638977636	0.319488817891374	0	0	0	0	0	5.43130990415335	0	0	0	0	0	0	0	4.47284345047923	0	53.3546325878594	0	0	0	0	0	0.638977635782748	0	0.958466453674121	0	0.319488817891374	0	0	0	0	2.23642172523962	0	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	1160	"AWI"	1160	18568	20070	19270	0.943396226415094	0	1.25786163522013	0.314465408805031	2.20125786163522	0	15.7232704402516	0	0	0	0	0	0.314465408805031	0	1.25786163522013	0	0	0	0	0.314465408805031	0.943396226415094	10.377358490566	0	0	0	0	0	0	3.14465408805031	0.314465408805031	0	0	0.314465408805031	0	0	1.88679245283019	4.71698113207547	0	53.4591194968553	0	0	0	0	0.314465408805031	0	0	1.57232704402516	0	0.314465408805031	0	0	0	0	0.314465408805031	0	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	1170	"AWI"	1170	18603	20191	19325	1.67597765363128	0	0	0.279329608938547	2.51396648044693	0	16.7597765363128	0	0	0	0	0	0	0.558659217877095	0.558659217877095	0	0	0	0	0	0.837988826815642	11.731843575419	0	0	0	0	0	0	6.70391061452514	1.11731843575419	0	0	0.279329608938547	0	0	2.79329608938547	13.1284916201117	0	41.0614525139665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	1180	"AWI"	1180	18637	20321	19384	2.31788079470199	0	0	0	1.65562913907285	0	8.94039735099338	0.33112582781457	0	0	0.33112582781457	0.33112582781457	0.33112582781457	0	0.33112582781457	0	0	0	0	0	1.65562913907285	10.2649006622517	0	0	0.33112582781457	0	0	0	3.3112582781457	0.33112582781457	0	0	0.33112582781457	0	0	1.32450331125828	6.95364238410596	0.33112582781457	58.6092715231788	0	0	0.662251655629139	0	0	0	0	0	0	0.33112582781457	0	0	0	0	0.33112582781457	0.662251655629139	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	1190	"AWI"	1190	18721	20429	19467	1.01694915254237	0	0.677966101694915	0	1.69491525423729	0	13.5593220338983	0	0	0	0	0	0	0	0.677966101694915	0	0	0	0	0	3.05084745762712	13.5593220338983	0.338983050847458	0.338983050847458	0.338983050847458	0	0	0	6.10169491525424	0	0	0	0	0	0	4.06779661016949	8.13559322033898	0	44.7457627118644	0	0	0	0	0	0	0	0	0	1.35593220338983	0	0	0	0	0.338983050847458	0	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	1200	"AWI"	1200	18819	20526	19580	2.36486486486486	0	0	0	3.04054054054054	0	12.5	0	0	0	0	0.337837837837838	0	0	1.01351351351351	0	0	0	0	0.337837837837838	0.675675675675676	15.5405405405405	0	0	0	0	0	0	4.39189189189189	0	0	0	0	0	0	5.40540540540541	9.7972972972973	0	41.554054054054	0	0	0	0	0	0.337837837837838	0	0.675675675675676	0	1.01351351351351	0	0	0	0	1.01351351351351	0	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	1210	"AWI"	1210	18877	20632	19691	0.895522388059702	0	3.28358208955224	0.298507462686567	2.38805970149254	0	14.6268656716418	0	0	0	0	0.298507462686567	0	0	0.298507462686567	0	0	0	0	0	1.19402985074627	13.4328358208955	0	0	0	0	0	0	4.47761194029851	0.298507462686567	0	0	0	0	0	2.6865671641791	11.6417910447761	0	40	0	0	0	0	0.597014925373134	0	0	0	0	1.19402985074627	0	0	0	0	0.298507462686567	2.08955223880597	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	1220	"AWI"	1220	18933	20761	19806	2.36486486486486	0	0	0	3.04054054054054	0	12.5	0	0	0	0	0.337837837837838	0	0	1.01351351351351	0	0	0	0	0.337837837837838	0.675675675675676	15.5405405405405	0	0	0	0	0	0	4.39189189189189	0	0	0	0	0	0	5.40540540540541	9.7972972972973	0	41.554054054054	0	0	0	0	0	0.337837837837838	0	0.675675675675676	0	1.01351351351351	0	0	0	0	1.01351351351351	0	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	1230	"AWI"	1230	19000	20948	19915	1.8957345971564	0	0	0	0.947867298578199	0	22.7488151658768	0	0	0	0	0.4739336492891	0	0	0	0	0	0	0	0	0.4739336492891	8.53080568720379	0	0	0	0	0	0	6.63507109004739	0	0	0	0.4739336492891	0	0	4.2654028436019	12.3222748815166	0.4739336492891	34.1232227488152	0	0	0	0	0.947867298578199	0	0	0.4739336492891	3.7914691943128	0.947867298578199	0	0	0	0	0.4739336492891	0	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	1240	"AWI"	1240	19101	21100	20019	0.643086816720257	0	0.964630225080386	0	1.28617363344051	0	10.2893890675241	0.321543408360129	0	0	0	0	0	0	1.60771704180064	0	0	0	0	0	1.60771704180064	12.540192926045	0	0	0	0	0	0	7.39549839228296	0	0	0	0	0	0	2.2508038585209	10.6109324758842	0	47.588424437299	0	0	0	0	0	0.321543408360129	0	0	0	0.321543408360129	0	0	0	0	0	2.2508038585209	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	1250	"AWI"	1250	19243	21174	20131	1.26984126984127	0	0	0	2.85714285714286	0	11.7460317460317	0	0	0	0	0.634920634920635	0	0	3.49206349206349	0	0	0	0	0	0.317460317460317	13.015873015873	0	0	0.317460317460317	0	0	0	8.25396825396825	0	0	0	0	0	0	2.22222222222222	7.3015873015873	0	46.031746031746	0	0	0	0	0	0	0	0.317460317460317	0	0.952380952380952	0.317460317460317	0	0	0	0.952380952380952	0	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	1260	"AWI"	1260	19367	21253	20248	0	0	0	0	4.70588235294118	0	11.1764705882353	0.294117647058824	0	0.294117647058824	0.294117647058824	0.294117647058824	0	0	1.17647058823529	0	0	0	0	0	0	8.82352941176471	0	0	0	0	0	0	10.2941176470588	0	0	0	0	0	0	1.76470588235294	8.82352941176471	0	49.4117647058824	0	0	0	0	0.588235294117647	0	0	0	0.588235294117647	0.882352941176471	0	0	0	0	0.588235294117647	0	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	1270	"AWI"	1270	19454	21370	20369	11.4551083591331	0	1.23839009287926	0.309597523219814	3.71517027863777	0	12.3839009287926	0	0	0	0	0.309597523219814	0	0	1.23839009287926	0	0	0	0	0	1.23839009287926	7.12074303405573	0	0.309597523219814	0	0	0	0	4.3343653250774	0.309597523219814	0	0.309597523219814	0	0	0	1.54798761609907	0	0	50.7739938080495	0	0	0	0	0	0	0	0.619195046439629	0	0	0	0	0	0	0.619195046439629	2.1671826625387	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	1280	"AWI"	1280	19510	21510	20490	1.86567164179104	0	1.11940298507463	0	2.23880597014925	0	13.8059701492537	0	0	0	0	0	0	0	0.746268656716418	0	0	0	0	0	1.86567164179104	9.70149253731343	0	0	0	0	0.373134328358209	0	0.746268656716418	0	0	0	0.373134328358209	0	0	2.23880597014925	0	0	59.7014925373134	0	0	0	0	0	0	0	0.746268656716418	0	1.49253731343284	0	0	0	0	1.49253731343284	1.49253731343284	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	1320	"AWI"	1320	20085	21870	20949	1.51515151515152	0	0	0	3.33333333333333	0	10.3030303030303	0.303030303030303	0	0	0.303030303030303	0.303030303030303	0	0	1.51515151515152	0	0	0	0	0	1.51515151515152	7.87878787878788	0	0	0.303030303030303	0	0	0	3.63636363636364	0	0	0	0	0	0	9.09090909090909	8.48484848484849	0	46.3636363636364	0.909090909090909	0	0.909090909090909	0	0	0.303030303030303	0	0.606060606060606	0	0.909090909090909	0	0	0	0	0.303030303030303	1.21212121212121	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	1340	"AWI"	1340	20274	22189	21185	0.638977635782748	0	0	0	1.91693290734824	0	13.0990415335463	0	0	0	0	0.319488817891374	0	0	1.59744408945687	0	0	0	0	0.638977635782748	0.958466453674121	13.0990415335463	0	0	0	0	0	0	7.66773162939297	0	0	0	0	0	0	1.91693290734824	11.5015974440895	0	45.0479233226837	0	0	0	0	0.319488817891374	0	0	0.638977635782748	0	0.638977635782748	0	0	0	0	0	0	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	1350	"AWI"	1350	20443	22312	21342	3.92749244712991	0	0	0.604229607250755	3.32326283987915	0	12.3867069486405	0.302114803625378	0	0	0	0	0	0	1.51057401812689	0	0	0	0	0	1.51057401812689	8.1570996978852	0	0	0	0	0	0	6.64652567975831	0	0	0	0	0	0	3.32326283987915	12.0845921450151	0	41.9939577039275	0	0	0	0	0.302114803625378	0	0	0.906344410876133	0.302114803625378	0.906344410876133	0	0	0	0	0.604229607250755	1.20845921450151	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	1360	"AWI"	1360	20575	22515	21491	1.88679245283019	0	0	0	2.64150943396226	0	21.8867924528302	0	0	0	0.754716981132076	0.377358490566038	0.377358490566038	0	1.50943396226415	0	0	0	0	0.754716981132076	3.39622641509434	22.6415094339623	0	0.377358490566038	0.377358490566038	0	0	0	1.13207547169811	0	0	0	0	0	0	3.39622641509434	12.0754716981132	0	21.5094339622642	0	0	0	0	1.13207547169811	0.754716981132076	0	0.754716981132076	0	0.377358490566038	0	0	0	0	0	1.88679245283019	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	1370	"AWI"	1370	20669	22740	21638	5.01567398119122	0	1.25391849529781	0.313479623824451	4.38871473354232	0	8.77742946708464	0.313479623824451	0	0	0	0	0	0.313479623824451	1.88087774294671	0	0	0	0	0.626959247648903	0.940438871473354	20.0626959247649	0	0	0	0	0	0	0.940438871473354	0.313479623824451	0	0	0	0	0	0.626959247648903	0	0	48.2758620689655	0	0	0	0	0.626959247648903	0.313479623824451	0	0.626959247648903	0	0.626959247648903	0	0	0	0	0	3.76175548589342	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	1380	"AWI"	1380	20753	23029	21784	2.63157894736842	0	1.75438596491228	0	2.63157894736842	0	7.30994152046784	0.292397660818713	0	0	0	0.292397660818713	0	0	0.584795321637427	0	0	0	0	0	0.87719298245614	9.94152046783626	0	0	0	0	0	0	6.14035087719298	0	0	0.292397660818713	0	0	0	1.46198830409357	9.06432748538012	0	50.8771929824561	0	0	0.584795321637427	0	0	0.292397660818713	0	0.292397660818713	0	0.292397660818713	0	0	0	0	0	4.3859649122807	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	1390	"AWI"	1390	20827	23347	21917	2.54777070063694	0	0	0	3.82165605095541	0	8.9171974522293	0	0	0.318471337579618	0	0.636942675159236	0	0.318471337579618	3.18471337579618	0	0	0	0	0.318471337579618	1.59235668789809	12.1019108280255	0	0	0	0	0	0	5.4140127388535	0.318471337579618	0	0	0	0.318471337579618	0	3.82165605095541	0	0	50.6369426751592	0	0	0	0	0.636942675159236	0.636942675159236	0	0.955414012738854	0	1.27388535031847	0	0	0	0	0	2.22929936305732	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	1400	"AWI"	1400	20992	23460	22080	3.98773006134969	0	1.53374233128834	0	2.76073619631902	0	7.66871165644172	0	0	0	0.306748466257669	0	0	0	0.920245398773006	0	0	0	0	0	0.920245398773006	11.6564417177914	0	0	0	0	0	0	9.50920245398773	0	0	0.306748466257669	0	0	0	4.29447852760736	0	0	50.6134969325153	0	0	0	0.306748466257669	0	0.306748466257669	0	0.920245398773006	0	0.613496932515337	0	0	0	0	0	3.37423312883436	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	1410	"AWI"	1410	21144	23594	22253	2.66666666666667	0	1	0	3.66666666666667	0.333333333333333	8.33333333333333	0	0	0	0.333333333333333	0.333333333333333	0	0	0.333333333333333	0	0	0	0	0.333333333333333	0.333333333333333	11	0	0	0	0	0	0	8.33333333333333	0	0	0	0	0	0	4.66666666666667	0	0	56.6666666666667	0.666666666666667	0	0	0	0	0	0	0.333333333333333	0	0	0	0	0	0	0	0.666666666666667	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	1420	"AWI"	1420	21274	23741	22421	4.11392405063291	0	1.26582278481013	0.316455696202532	4.11392405063291	0	6.32911392405063	0	0	0	0	0	0	0.316455696202532	0.632911392405063	0	0	0	0	0	0.949367088607595	9.81012658227848	0	0	0	0	0	0	13.9240506329114	0.632911392405063	0	0	0	0	0	6.64556962025316	0	0	46.5189873417722	0	0	0	0	0.316455696202532	0	0	0.316455696202532	0	0.632911392405063	0	0	0	0	0	3.16455696202532	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	1430	"AWI"	1430	21364	23938	22590	5.10948905109489	0	0	0.72992700729927	0.72992700729927	0.364963503649635	13.5036496350365	0	0	0	0	0.364963503649635	0	0	0.72992700729927	0	0.364963503649635	0	0	0.364963503649635	1.09489051094891	15.3284671532847	0	0	0	0	0	0	8.75912408759124	0.364963503649635	0	0	0.364963503649635	0	0.364963503649635	1.82481751824817	0	0	40.5109489051095	0	0	0	0	0.364963503649635	1.09489051094891	0	0.72992700729927	0	0	0	0	0	0	2.18978102189781	4.74452554744525	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	1450	"AWI"	1450	21638	24288	22887	5.04451038575668	0	0	0	3.26409495548961	0	13.0563798219585	0	0	0	0.593471810089021	0	0	0	1.78041543026706	0	0	0	0	0	2.07715133531157	12.4629080118694	0	0	0.29673590504451	0	0	0	3.56083086053412	0.29673590504451	0	0.593471810089021	0.593471810089021	0	0.29673590504451	2.67062314540059	0	0	48.0712166172107	0	0	1.48367952522255	0	0	0.29673590504451	0	0	0	0	0	0.29673590504451	0	0	1.48367952522255	1.78041543026706	0	0
236	239	"Battle Ground Lake"	45.8	-122.49167	1460	"AWI"	1460	21820	24375	23036	3.46153846153846	0	0	0	1.53846153846154	0	0.769230769230769	0	0	0	0	0	0	0	1.15384615384615	0	0	0	0	0.384615384615385	0	19.2307692307692	0	0	0	0	0	0	3.46153846153846	0	0	0	0	0.384615384615385	0	3.84615384615385	0	0	58.4615384615385	0	0	0	0	0.769230769230769	0	0	0.769230769230769	0	0.384615384615385	0	0	0	0	0.769230769230769	4.61538461538462	0	0
