"cluster.id" "x" "y"
"26829.1" "clust.10" 11.245833 46.19583
"26744.1" "clust.10" 10.254167 47.49583
"26694.3" "clust.10" 9.9125 47.57917
"26740.2" "clust.10" 10.279167 47.50417
"26802.3" "clust.10" 11.9375 46.79583
"26795.3" "clust.10" 7.5125 46.99583
"26731.1" "clust.10" 10.279167 47.52083
"26729.3" "clust.10" 10.2625 47.52083
"26688.2" "clust.10" 10.254167 47.5875
"26617" "clust.10" 10.229167 47.8125
"26681.2" "clust.10" 10.2625 47.59583
"26795.4" "clust.10" 7.5125 46.99583
"26757.4" "clust.10" 10.2625 47.47917
"26688.3" "clust.10" 10.254167 47.5875
"26760.2" "clust.10" 10.279167 47.47083
"26631.2" "clust.10" 10.304167 47.7625
"26717.2" "clust.10" 10.254167 47.55417
"26815.1" "clust.10" 11.529167 46.54583
"26622.4" "clust.10" 13.779167 47.80417
"26740.3" "clust.10" 10.279167 47.50417
"26752" "clust.10" 10.279167 47.4875
"26766" "clust.10" 10.279167 47.45417
"26744.2" "clust.10" 10.254167 47.49583
"26757.5" "clust.10" 10.2625 47.47917
"26729.4" "clust.10" 10.2625 47.52083
"26717.3" "clust.10" 10.254167 47.55417
"26729.5" "clust.10" 10.2625 47.52083
"26631.3" "clust.10" 10.304167 47.7625
"26795.5" "clust.10" 7.5125 46.99583
"26631.4" "clust.10" 10.304167 47.7625
"26766.1" "clust.10" 10.279167 47.45417
"26712.3" "clust.10" 10.254167 47.5625
"26815.2" "clust.10" 11.529167 46.54583
"26694.4" "clust.10" 9.9125 47.57917
"26622.5" "clust.10" 13.779167 47.80417
"26740.4" "clust.10" 10.279167 47.50417
"26731.2" "clust.10" 10.279167 47.52083
"26729.6" "clust.10" 10.2625 47.52083
"26622.6" "clust.10" 13.779167 47.80417
"26730.1" "clust.10" 10.270833 47.52083
"26760.3" "clust.10" 10.279167 47.47083
"26688.4" "clust.10" 10.254167 47.5875
"26631.5" "clust.10" 10.304167 47.7625
"26731.3" "clust.10" 10.279167 47.52083
"26694.5" "clust.10" 9.9125 47.57917
"26681.3" "clust.10" 10.2625 47.59583
"26739.3" "clust.10" 10.245833 47.50417
"26731.4" "clust.10" 10.279167 47.52083
"26739.4" "clust.10" 10.245833 47.50417
"26628.2" "clust.10" 10.3875 47.77083
"26739.5" "clust.10" 10.245833 47.50417
"26622.7" "clust.10" 13.779167 47.80417
"26703" "clust.11" 9.904167 47.57083
"26819" "clust.11" 11.529167 46.52917
"26668" "clust.11" 10.329167 47.62083
"26721" "clust.11" 12.1375 47.54583
"26620" "clust.11" 10.5625 47.80417
"26814" "clust.11" 11.5625 46.55417
"26720" "clust.11" 12.120833 47.54583
"26702" "clust.11" 9.8875 47.57083
"26675" "clust.11" 10.670833 47.60417
"26620.1" "clust.11" 10.5625 47.80417
"26666" "clust.11" 10.154167 47.62083
"26666.1" "clust.11" 10.154167 47.62083
"26703.1" "clust.11" 9.904167 47.57083
"26822" "clust.11" 11.304167 46.50417
"26801" "clust.11" 8.620833 46.89583
"26703.2" "clust.11" 9.904167 47.57083
"26813" "clust.11" 11.579167 46.5625
"26814.1" "clust.11" 11.5625 46.55417
"26781" "clust.11" 11.254167 47.27917
"26716" "clust.11" 10.0875 47.55417
"26666.2" "clust.11" 10.154167 47.62083
"26834" "clust.11" 15.295833 45.97917
"26781.1" "clust.11" 11.254167 47.27917
"26654" "clust.11" 10.129167 47.6375
"26819.1" "clust.11" 11.529167 46.52917
"26831" "clust.11" 11.220833 46.14583
"26804" "clust.11" 15.845833 46.72917
"26720.1" "clust.11" 12.120833 47.54583
"26704" "clust.11" 9.970833 47.57083
"26620.2" "clust.11" 10.5625 47.80417
"26821" "clust.11" 11.504167 46.5125
"26666.3" "clust.11" 10.154167 47.62083
"26663" "clust.11" 12.1125 47.62917
"26620.3" "clust.11" 10.5625 47.80417
"26822.1" "clust.11" 11.304167 46.50417
"26675.1" "clust.11" 10.670833 47.60417
"26611" "clust.11" 12.029167 47.85417
"26811" "clust.11" 11.554167 46.57917
"26834.1" "clust.11" 15.295833 45.97917
"26711" "clust.11" 10.2375 47.5625
"26751" "clust.11" 10.229167 47.4875
"26804.1" "clust.11" 15.845833 46.72917
"26834.2" "clust.11" 15.295833 45.97917
"26720.2" "clust.11" 12.120833 47.54583
"26811.1" "clust.11" 11.554167 46.57917
"26611.1" "clust.11" 12.029167 47.85417
"26666.4" "clust.11" 10.154167 47.62083
"26608" "clust.11" 10.479167 47.92083
"26704.1" "clust.11" 9.970833 47.57083
"26704.2" "clust.11" 9.970833 47.57083
"26666.5" "clust.11" 10.154167 47.62083
"26831.1" "clust.11" 11.220833 46.14583
"26818" "clust.11" 11.554167 46.5375
"26720.3" "clust.11" 12.120833 47.54583
"26666.6" "clust.11" 10.154167 47.62083
"26663.1" "clust.11" 12.1125 47.62917
"26675.2" "clust.11" 10.670833 47.60417
"26710" "clust.11" 10.129167 47.5625
"26721.1" "clust.11" 12.1375 47.54583
"26813.1" "clust.11" 11.579167 46.5625
"26720.4" "clust.11" 12.120833 47.54583
"26710.1" "clust.11" 10.129167 47.5625
"26814.2" "clust.11" 11.5625 46.55417
"26834.3" "clust.11" 15.295833 45.97917
"26721.2" "clust.11" 12.1375 47.54583
"26821.1" "clust.11" 11.504167 46.5125
"26716.1" "clust.11" 10.0875 47.55417
"26666.7" "clust.11" 10.154167 47.62083
"26768" "clust.11" 9.9125 47.44583
"26812" "clust.11" 11.470833 46.5625
"26813.2" "clust.11" 11.579167 46.5625
"26721.3" "clust.11" 12.1375 47.54583
"26716.2" "clust.11" 10.0875 47.55417
"26608.1" "clust.11" 10.479167 47.92083
"26625" "clust.11" 15.854167 47.79583
"26781.2" "clust.11" 11.254167 47.27917
"26666.8" "clust.11" 10.154167 47.62083
"26704.3" "clust.11" 9.970833 47.57083
"26663.2" "clust.11" 12.1125 47.62917
"26831.2" "clust.11" 11.220833 46.14583
"26620.4" "clust.11" 10.5625 47.80417
"26801.1" "clust.11" 8.620833 46.89583
"26654.1" "clust.11" 10.129167 47.6375
"26834.4" "clust.11" 15.295833 45.97917
"26666.9" "clust.11" 10.154167 47.62083
"26831.3" "clust.11" 11.220833 46.14583
"26821.2" "clust.11" 11.504167 46.5125
"26831.4" "clust.11" 11.220833 46.14583
"26768.1" "clust.11" 9.9125 47.44583
"26814.3" "clust.11" 11.5625 46.55417
"26668.1" "clust.11" 10.329167 47.62083
"26831.5" "clust.11" 11.220833 46.14583
"26801.2" "clust.11" 8.620833 46.89583
"26810" "clust.12" 11.1625 46.57917
"26806" "clust.12" 11.129167 46.70417
"26806.1" "clust.12" 11.129167 46.70417
"26833" "clust.12" 14.504167 46.05417
"26810.1" "clust.12" 11.1625 46.57917
"26833.1" "clust.12" 14.504167 46.05417
"26806.2" "clust.12" 11.129167 46.70417
"26607" "clust.12" 16.0875 47.92917
"26833.2" "clust.12" 14.504167 46.05417
"26607.1" "clust.12" 16.0875 47.92917
"26806.3" "clust.12" 11.129167 46.70417
"26607.2" "clust.12" 16.0875 47.92917
"26810.2" "clust.12" 11.1625 46.57917
"26810.3" "clust.12" 11.1625 46.57917
"26806.4" "clust.12" 11.129167 46.70417
"26806.5" "clust.12" 11.129167 46.70417
"26833.3" "clust.12" 14.504167 46.05417
"26806.6" "clust.12" 11.129167 46.70417
"26607.3" "clust.12" 16.0875 47.92917
"26607.4" "clust.12" 16.0875 47.92917
"26607.5" "clust.12" 16.0875 47.92917
"26833.4" "clust.12" 14.504167 46.05417
"26806.7" "clust.12" 11.129167 46.70417
"26607.6" "clust.12" 16.0875 47.92917
"26607.7" "clust.12" 16.0875 47.92917
"26810.4" "clust.12" 11.1625 46.57917
"26806.8" "clust.12" 11.129167 46.70417
"26833.5" "clust.12" 14.504167 46.05417
"26806.9" "clust.12" 11.129167 46.70417
"26607.8" "clust.12" 16.0875 47.92917
"26607.9" "clust.12" 16.0875 47.92917
"26810.5" "clust.12" 11.1625 46.57917
"26806.10" "clust.12" 11.129167 46.70417
"26607.10" "clust.12" 16.0875 47.92917
"26607.11" "clust.12" 16.0875 47.92917
"26607.12" "clust.12" 16.0875 47.92917
"26810.6" "clust.12" 11.1625 46.57917
"26607.13" "clust.12" 16.0875 47.92917
"26810.7" "clust.12" 11.1625 46.57917
"26806.11" "clust.12" 11.129167 46.70417
"26806.12" "clust.12" 11.129167 46.70417
"26806.13" "clust.12" 11.129167 46.70417
"26810.8" "clust.12" 11.1625 46.57917
"26806.14" "clust.12" 11.129167 46.70417
"26607.14" "clust.12" 16.0875 47.92917
"26607.15" "clust.12" 16.0875 47.92917
"26806.15" "clust.12" 11.129167 46.70417
"26833.6" "clust.12" 14.504167 46.05417
"26833.7" "clust.12" 14.504167 46.05417
"26917" "clust.13" 6.295833 43.7625
"26892" "clust.13" 5.545833 44.94583
"26892.1" "clust.13" 5.545833 44.94583
"26892.2" "clust.13" 5.545833 44.94583
"26917.1" "clust.13" 6.295833 43.7625
"26892.3" "clust.13" 5.545833 44.94583
"26917.2" "clust.13" 6.295833 43.7625
"26917.3" "clust.13" 6.295833 43.7625
"26892.4" "clust.13" 5.545833 44.94583
"26892.5" "clust.13" 5.545833 44.94583
"26892.6" "clust.13" 5.545833 44.94583
"26917.4" "clust.13" 6.295833 43.7625
"26892.7" "clust.13" 5.545833 44.94583
"26892.8" "clust.13" 5.545833 44.94583
"26892.9" "clust.13" 5.545833 44.94583
"26892.10" "clust.13" 5.545833 44.94583
"26892.11" "clust.13" 5.545833 44.94583
"26892.12" "clust.13" 5.545833 44.94583
"26627" "clust.15" 16.7875 47.77917
"26598" "clust.15" 16.395833 48.2625
"26602" "clust.15" 16.704167 48.1375
"26601" "clust.15" 16.4375 48.1875
"26850" "clust.15" 10.954167 45.52917
"26600" "clust.15" 16.495833 48.19583
"26610" "clust.15" 16.8625 47.8875
"26597" "clust.15" 16.895833 48.2875
"26627.1" "clust.15" 16.7875 47.77917
"26606" "clust.15" 16.295833 48.00417
"26602.1" "clust.15" 16.704167 48.1375
"26616" "clust.15" 16.804167 47.82083
"26610.1" "clust.15" 16.8625 47.8875
"26610.2" "clust.15" 16.8625 47.8875
"26601.1" "clust.15" 16.4375 48.1875
"26632" "clust.15" 16.804167 47.7625
"26616.1" "clust.15" 16.804167 47.82083
"26632.1" "clust.15" 16.804167 47.7625
"26637" "clust.15" 17.0375 47.7375
"26597.1" "clust.15" 16.895833 48.2875
"26633" "clust.15" 16.870833 47.7625
"26637.1" "clust.15" 17.0375 47.7375
"26603" "clust.15" 15.0125 48.12083
"26601.2" "clust.15" 16.4375 48.1875
"26601.3" "clust.15" 16.4375 48.1875
"26597.2" "clust.15" 16.895833 48.2875
"26632.2" "clust.15" 16.804167 47.7625
"26601.4" "clust.15" 16.4375 48.1875
"26610.3" "clust.15" 16.8625 47.8875
"26601.5" "clust.15" 16.4375 48.1875
"26610.4" "clust.15" 16.8625 47.8875
"26599" "clust.15" 16.3875 48.2375
"26634" "clust.15" 16.779167 47.75417
"26616.2" "clust.15" 16.804167 47.82083
"26850.1" "clust.15" 10.954167 45.52917
"26598.1" "clust.15" 16.395833 48.2625
"26850.2" "clust.15" 10.954167 45.52917
"26627.2" "clust.15" 16.7875 47.77917
"26632.3" "clust.15" 16.804167 47.7625
"26610.5" "clust.15" 16.8625 47.8875
"26616.3" "clust.15" 16.804167 47.82083
"26606.1" "clust.15" 16.295833 48.00417
"26637.2" "clust.15" 17.0375 47.7375
"26634.1" "clust.15" 16.779167 47.75417
"26634.2" "clust.15" 16.779167 47.75417
"26601.6" "clust.15" 16.4375 48.1875
"26616.4" "clust.15" 16.804167 47.82083
"26599.1" "clust.15" 16.3875 48.2375
"26603.1" "clust.15" 15.0125 48.12083
"26634.3" "clust.15" 16.779167 47.75417
"26623" "clust.15" 16.629167 47.80417
"26600.1" "clust.15" 16.495833 48.19583
"26627.3" "clust.15" 16.7875 47.77917
"26627.4" "clust.15" 16.7875 47.77917
"26634.4" "clust.15" 16.779167 47.75417
"26602.2" "clust.15" 16.704167 48.1375
"26616.5" "clust.15" 16.804167 47.82083
"26632.4" "clust.15" 16.804167 47.7625
"26599.2" "clust.15" 16.3875 48.2375
"26599.3" "clust.15" 16.3875 48.2375
"26623.1" "clust.15" 16.629167 47.80417
"26603.2" "clust.15" 15.0125 48.12083
"26634.5" "clust.15" 16.779167 47.75417
"26637.3" "clust.15" 17.0375 47.7375
"26634.6" "clust.15" 16.779167 47.75417
"26627.5" "clust.15" 16.7875 47.77917
"26637.4" "clust.15" 17.0375 47.7375
"26616.6" "clust.15" 16.804167 47.82083
"26627.6" "clust.15" 16.7875 47.77917
"26633.1" "clust.15" 16.870833 47.7625
"26632.5" "clust.15" 16.804167 47.7625
"26634.7" "clust.15" 16.779167 47.75417
"26633.2" "clust.15" 16.870833 47.7625
"26598.2" "clust.15" 16.395833 48.2625
"26606.2" "clust.15" 16.295833 48.00417
"26606.3" "clust.15" 16.295833 48.00417
"26850.3" "clust.15" 10.954167 45.52917
"26606.4" "clust.15" 16.295833 48.00417
"26632.6" "clust.15" 16.804167 47.7625
"26610.6" "clust.15" 16.8625 47.8875
"26850.4" "clust.15" 10.954167 45.52917
"26634.8" "clust.15" 16.779167 47.75417
"26598.3" "clust.15" 16.395833 48.2625
"26623.2" "clust.15" 16.629167 47.80417
"26850.5" "clust.15" 10.954167 45.52917
"26603.3" "clust.15" 15.0125 48.12083
"26598.4" "clust.15" 16.395833 48.2625
"26634.9" "clust.15" 16.779167 47.75417
"26597.3" "clust.15" 16.895833 48.2875
"26627.7" "clust.15" 16.7875 47.77917
"26600.2" "clust.15" 16.495833 48.19583
"26599.4" "clust.15" 16.3875 48.2375
"26637.5" "clust.15" 17.0375 47.7375
"26616.7" "clust.15" 16.804167 47.82083
"26632.7" "clust.15" 16.804167 47.7625
"26599.5" "clust.15" 16.3875 48.2375
"26606.5" "clust.15" 16.295833 48.00417
"26850.6" "clust.15" 10.954167 45.52917
"26601.7" "clust.15" 16.4375 48.1875
"26637.6" "clust.15" 17.0375 47.7375
"26610.7" "clust.15" 16.8625 47.8875
"26850.7" "clust.15" 10.954167 45.52917
"26623.3" "clust.15" 16.629167 47.80417
"26616.8" "clust.15" 16.804167 47.82083
"26602.3" "clust.15" 16.704167 48.1375
"26637.7" "clust.15" 17.0375 47.7375
"26600.3" "clust.15" 16.495833 48.19583
"26600.4" "clust.15" 16.495833 48.19583
"26610.8" "clust.15" 16.8625 47.8875
"26633.3" "clust.15" 16.870833 47.7625
"26850.8" "clust.15" 10.954167 45.52917
"26637.8" "clust.15" 17.0375 47.7375
"26599.6" "clust.15" 16.3875 48.2375
"26610.9" "clust.15" 16.8625 47.8875
"26603.4" "clust.15" 15.0125 48.12083
"26600.5" "clust.15" 16.495833 48.19583
"26634.10" "clust.15" 16.779167 47.75417
"26627.8" "clust.15" 16.7875 47.77917
"26598.5" "clust.15" 16.395833 48.2625
"26597.4" "clust.15" 16.895833 48.2875
"26632.8" "clust.15" 16.804167 47.7625
"26606.6" "clust.15" 16.295833 48.00417
"26603.5" "clust.15" 15.0125 48.12083
"26598.6" "clust.15" 16.395833 48.2625
"26606.7" "clust.15" 16.295833 48.00417
"26600.6" "clust.15" 16.495833 48.19583
"26623.4" "clust.15" 16.629167 47.80417
"26606.8" "clust.15" 16.295833 48.00417
"26634.11" "clust.15" 16.779167 47.75417
"26623.5" "clust.15" 16.629167 47.80417
"26599.7" "clust.15" 16.3875 48.2375
"26633.4" "clust.15" 16.870833 47.7625
"26603.6" "clust.15" 15.0125 48.12083
"26606.9" "clust.15" 16.295833 48.00417
"26623.6" "clust.15" 16.629167 47.80417
"26597.5" "clust.15" 16.895833 48.2875
"26601.8" "clust.15" 16.4375 48.1875
"26598.7" "clust.15" 16.395833 48.2625
"26606.10" "clust.15" 16.295833 48.00417
"26610.10" "clust.15" 16.8625 47.8875
"26632.9" "clust.15" 16.804167 47.7625
"26602.4" "clust.15" 16.704167 48.1375
"26634.12" "clust.15" 16.779167 47.75417
"26623.7" "clust.15" 16.629167 47.80417
"26634.13" "clust.15" 16.779167 47.75417
"26598.8" "clust.15" 16.395833 48.2625
"26599.8" "clust.15" 16.3875 48.2375
"26599.9" "clust.15" 16.3875 48.2375
"26633.5" "clust.15" 16.870833 47.7625
"26601.9" "clust.15" 16.4375 48.1875
"26632.10" "clust.15" 16.804167 47.7625
"26633.6" "clust.15" 16.870833 47.7625
"26603.7" "clust.15" 15.0125 48.12083
"26610.11" "clust.15" 16.8625 47.8875
"26602.5" "clust.15" 16.704167 48.1375
"26632.11" "clust.15" 16.804167 47.7625
"26850.9" "clust.15" 10.954167 45.52917
"26616.9" "clust.15" 16.804167 47.82083
"26633.7" "clust.15" 16.870833 47.7625
"26600.7" "clust.15" 16.495833 48.19583
"26602.6" "clust.15" 16.704167 48.1375
"26634.14" "clust.15" 16.779167 47.75417
"26599.10" "clust.15" 16.3875 48.2375
"26610.12" "clust.15" 16.8625 47.8875
"26603.8" "clust.15" 15.0125 48.12083
"26602.7" "clust.15" 16.704167 48.1375
"26850.10" "clust.15" 10.954167 45.52917
"26850.11" "clust.15" 10.954167 45.52917
"26633.8" "clust.15" 16.870833 47.7625
"26627.9" "clust.15" 16.7875 47.77917
"26603.9" "clust.15" 15.0125 48.12083
"26606.11" "clust.15" 16.295833 48.00417
"26632.12" "clust.15" 16.804167 47.7625
"26597.6" "clust.15" 16.895833 48.2875
"26602.8" "clust.15" 16.704167 48.1375
"26599.11" "clust.15" 16.3875 48.2375
"26601.10" "clust.15" 16.4375 48.1875
"26633.9" "clust.15" 16.870833 47.7625
"26627.10" "clust.15" 16.7875 47.77917
"26633.10" "clust.15" 16.870833 47.7625
"26633.11" "clust.15" 16.870833 47.7625
"26597.7" "clust.15" 16.895833 48.2875
"26602.9" "clust.15" 16.704167 48.1375
"26633.12" "clust.15" 16.870833 47.7625
"26634.15" "clust.15" 16.779167 47.75417
"26623.8" "clust.15" 16.629167 47.80417
"26850.12" "clust.15" 10.954167 45.52917
"26850.13" "clust.15" 10.954167 45.52917
"26599.12" "clust.15" 16.3875 48.2375
"26603.10" "clust.15" 15.0125 48.12083
"26598.9" "clust.15" 16.395833 48.2625
"26603.11" "clust.15" 15.0125 48.12083
"26601.11" "clust.15" 16.4375 48.1875
"26633.13" "clust.15" 16.870833 47.7625
"26616.10" "clust.15" 16.804167 47.82083
"26598.10" "clust.15" 16.395833 48.2625
"26606.12" "clust.15" 16.295833 48.00417
"26633.14" "clust.15" 16.870833 47.7625
"26600.8" "clust.15" 16.495833 48.19583
"26602.10" "clust.15" 16.704167 48.1375
"26632.13" "clust.15" 16.804167 47.7625
"26616.11" "clust.15" 16.804167 47.82083
"26627.11" "clust.15" 16.7875 47.77917
"26850.14" "clust.15" 10.954167 45.52917
"26850.15" "clust.15" 10.954167 45.52917
"26603.12" "clust.15" 15.0125 48.12083
"26610.13" "clust.15" 16.8625 47.8875
"26598.11" "clust.15" 16.395833 48.2625
"26634.16" "clust.15" 16.779167 47.75417
"26632.14" "clust.15" 16.804167 47.7625
"26598.12" "clust.15" 16.395833 48.2625
"26601.12" "clust.15" 16.4375 48.1875
"26600.9" "clust.15" 16.495833 48.19583
"26632.15" "clust.15" 16.804167 47.7625
"26633.15" "clust.15" 16.870833 47.7625
"26603.13" "clust.15" 15.0125 48.12083
"26597.8" "clust.15" 16.895833 48.2875
"26893" "clust.17" 7.229167 44.82083
"26893.1" "clust.17" 7.229167 44.82083
"26893.2" "clust.17" 7.229167 44.82083
"26893.3" "clust.17" 7.229167 44.82083
"26893.4" "clust.17" 7.229167 44.82083
"26893.5" "clust.17" 7.229167 44.82083
"26893.6" "clust.17" 7.229167 44.82083
"26893.7" "clust.17" 7.229167 44.82083
"26893.8" "clust.17" 7.229167 44.82083
"26893.9" "clust.17" 7.229167 44.82083
"26893.10" "clust.17" 7.229167 44.82083
"26893.11" "clust.17" 7.229167 44.82083
"26893.12" "clust.17" 7.229167 44.82083
"26893.13" "clust.17" 7.229167 44.82083
"26893.14" "clust.17" 7.229167 44.82083
"26893.15" "clust.17" 7.229167 44.82083
"26893.16" "clust.17" 7.229167 44.82083
"26893.17" "clust.17" 7.229167 44.82083
"26893.18" "clust.17" 7.229167 44.82083
"26893.19" "clust.17" 7.229167 44.82083
"26893.20" "clust.17" 7.229167 44.82083
"26893.21" "clust.17" 7.229167 44.82083
"26893.22" "clust.17" 7.229167 44.82083
"26893.23" "clust.17" 7.229167 44.82083
"26893.24" "clust.17" 7.229167 44.82083
"26893.25" "clust.17" 7.229167 44.82083
"26893.26" "clust.17" 7.229167 44.82083
"26893.27" "clust.17" 7.229167 44.82083
"26893.28" "clust.17" 7.229167 44.82083
"26893.29" "clust.17" 7.229167 44.82083
"26893.30" "clust.17" 7.229167 44.82083
"26893.31" "clust.17" 7.229167 44.82083
"26893.32" "clust.17" 7.229167 44.82083
"26893.33" "clust.17" 7.229167 44.82083
"26893.34" "clust.17" 7.229167 44.82083
"26893.35" "clust.17" 7.229167 44.82083
"26893.36" "clust.17" 7.229167 44.82083
"26893.37" "clust.17" 7.229167 44.82083
"26893.38" "clust.17" 7.229167 44.82083
"26893.39" "clust.17" 7.229167 44.82083
"26893.40" "clust.17" 7.229167 44.82083
"26893.41" "clust.17" 7.229167 44.82083
"26893.42" "clust.17" 7.229167 44.82083
"26893.43" "clust.17" 7.229167 44.82083
"26893.44" "clust.17" 7.229167 44.82083
"26893.45" "clust.17" 7.229167 44.82083
"26893.46" "clust.17" 7.229167 44.82083
"26893.47" "clust.17" 7.229167 44.82083
"26893.48" "clust.17" 7.229167 44.82083
"26893.49" "clust.17" 7.229167 44.82083
"26893.50" "clust.17" 7.229167 44.82083
"26893.51" "clust.17" 7.229167 44.82083
"26893.52" "clust.17" 7.229167 44.82083
"26893.53" "clust.17" 7.229167 44.82083
"26893.54" "clust.17" 7.229167 44.82083
"26893.55" "clust.17" 7.229167 44.82083
"26893.56" "clust.17" 7.229167 44.82083
"26893.57" "clust.17" 7.229167 44.82083
"26893.58" "clust.17" 7.229167 44.82083
"26893.59" "clust.17" 7.229167 44.82083
"26893.60" "clust.17" 7.229167 44.82083
"26893.61" "clust.17" 7.229167 44.82083
"26893.62" "clust.17" 7.229167 44.82083
"26893.63" "clust.17" 7.229167 44.82083
"26893.64" "clust.17" 7.229167 44.82083
"26893.65" "clust.17" 7.229167 44.82083
"26893.66" "clust.17" 7.229167 44.82083
"26893.67" "clust.17" 7.229167 44.82083
"26893.68" "clust.17" 7.229167 44.82083
"26893.69" "clust.17" 7.229167 44.82083
"26893.70" "clust.17" 7.229167 44.82083
"26893.71" "clust.17" 7.229167 44.82083
"26893.72" "clust.17" 7.229167 44.82083
"26893.73" "clust.17" 7.229167 44.82083
"26893.74" "clust.17" 7.229167 44.82083
"26893.75" "clust.17" 7.229167 44.82083
"26893.76" "clust.17" 7.229167 44.82083
"26893.77" "clust.17" 7.229167 44.82083
"26893.78" "clust.17" 7.229167 44.82083
"26893.79" "clust.17" 7.229167 44.82083
"26893.80" "clust.17" 7.229167 44.82083
"26893.81" "clust.17" 7.229167 44.82083
"26893.82" "clust.17" 7.229167 44.82083
"26893.83" "clust.17" 7.229167 44.82083
"26893.84" "clust.17" 7.229167 44.82083
"26893.85" "clust.17" 7.229167 44.82083
"26893.86" "clust.17" 7.229167 44.82083
"26893.87" "clust.17" 7.229167 44.82083
"26893.88" "clust.17" 7.229167 44.82083
"26893.89" "clust.17" 7.229167 44.82083
"26893.90" "clust.17" 7.229167 44.82083
"26893.91" "clust.17" 7.229167 44.82083
"26893.92" "clust.17" 7.229167 44.82083
"26893.93" "clust.17" 7.229167 44.82083
"26893.94" "clust.17" 7.229167 44.82083
"26893.95" "clust.17" 7.229167 44.82083
"26893.96" "clust.17" 7.229167 44.82083
"26893.97" "clust.17" 7.229167 44.82083
"26893.98" "clust.17" 7.229167 44.82083
"26893.99" "clust.17" 7.229167 44.82083
"26893.100" "clust.17" 7.229167 44.82083
"26893.101" "clust.17" 7.229167 44.82083
"26893.102" "clust.17" 7.229167 44.82083
"26893.103" "clust.17" 7.229167 44.82083
"26893.104" "clust.17" 7.229167 44.82083
"26893.105" "clust.17" 7.229167 44.82083
"26893.106" "clust.17" 7.229167 44.82083
"26893.107" "clust.17" 7.229167 44.82083
"26893.108" "clust.17" 7.229167 44.82083
"26893.109" "clust.17" 7.229167 44.82083
"26893.110" "clust.17" 7.229167 44.82083
"26893.111" "clust.17" 7.229167 44.82083
"26893.112" "clust.17" 7.229167 44.82083
"26893.113" "clust.17" 7.229167 44.82083
"26893.114" "clust.17" 7.229167 44.82083
"26893.115" "clust.17" 7.229167 44.82083
"26893.116" "clust.17" 7.229167 44.82083
"26893.117" "clust.17" 7.229167 44.82083
"26893.118" "clust.17" 7.229167 44.82083
"26893.119" "clust.17" 7.229167 44.82083
"26893.120" "clust.17" 7.229167 44.82083
"26893.121" "clust.17" 7.229167 44.82083
"26893.122" "clust.17" 7.229167 44.82083
"26893.123" "clust.17" 7.229167 44.82083
"26893.124" "clust.17" 7.229167 44.82083
"26893.125" "clust.17" 7.229167 44.82083
"26893.126" "clust.17" 7.229167 44.82083
"26893.127" "clust.17" 7.229167 44.82083
"26893.128" "clust.17" 7.229167 44.82083
"26893.129" "clust.17" 7.229167 44.82083
"26893.130" "clust.17" 7.229167 44.82083
"26893.131" "clust.17" 7.229167 44.82083
"26893.132" "clust.17" 7.229167 44.82083
"26893.133" "clust.17" 7.229167 44.82083
"26893.134" "clust.17" 7.229167 44.82083
"26893.135" "clust.17" 7.229167 44.82083
"26893.136" "clust.17" 7.229167 44.82083
"26893.137" "clust.17" 7.229167 44.82083
"26893.138" "clust.17" 7.229167 44.82083
"26893.139" "clust.17" 7.229167 44.82083
"26893.140" "clust.17" 7.229167 44.82083
"26893.141" "clust.17" 7.229167 44.82083
"26893.142" "clust.17" 7.229167 44.82083
"26893.143" "clust.17" 7.229167 44.82083
"26893.144" "clust.17" 7.229167 44.82083
"26893.145" "clust.17" 7.229167 44.82083
"26893.146" "clust.17" 7.229167 44.82083
"26893.147" "clust.17" 7.229167 44.82083
"26893.148" "clust.17" 7.229167 44.82083
"26893.149" "clust.17" 7.229167 44.82083
"26893.150" "clust.17" 7.229167 44.82083
"26893.151" "clust.17" 7.229167 44.82083
"26893.152" "clust.17" 7.229167 44.82083
"26893.153" "clust.17" 7.229167 44.82083
"26893.154" "clust.17" 7.229167 44.82083
"26893.155" "clust.17" 7.229167 44.82083
"26893.156" "clust.17" 7.229167 44.82083
"26893.157" "clust.17" 7.229167 44.82083
"26893.158" "clust.17" 7.229167 44.82083
"26893.159" "clust.17" 7.229167 44.82083
"26893.160" "clust.17" 7.229167 44.82083
"26893.161" "clust.17" 7.229167 44.82083
"26893.162" "clust.17" 7.229167 44.82083
"26893.163" "clust.17" 7.229167 44.82083
"26893.164" "clust.17" 7.229167 44.82083
"26893.165" "clust.17" 7.229167 44.82083
"26893.166" "clust.17" 7.229167 44.82083
"26893.167" "clust.17" 7.229167 44.82083
"26893.168" "clust.17" 7.229167 44.82083
"26893.169" "clust.17" 7.229167 44.82083
"26893.170" "clust.17" 7.229167 44.82083
"26893.171" "clust.17" 7.229167 44.82083
"26893.172" "clust.17" 7.229167 44.82083
"26893.173" "clust.17" 7.229167 44.82083
"26893.174" "clust.17" 7.229167 44.82083
"26893.175" "clust.17" 7.229167 44.82083
"26893.176" "clust.17" 7.229167 44.82083
"26893.177" "clust.17" 7.229167 44.82083
"26893.178" "clust.17" 7.229167 44.82083
"26893.179" "clust.17" 7.229167 44.82083
"26893.180" "clust.17" 7.229167 44.82083
"26893.181" "clust.17" 7.229167 44.82083
"26893.182" "clust.17" 7.229167 44.82083
"26893.183" "clust.17" 7.229167 44.82083
