"cluster.id" "x" "y"
"405.21" "clust.16" 6.120833 46.07917
"405.22" "clust.16" 6.120833 46.07917
"405.23" "clust.16" 6.120833 46.07917
"405.24" "clust.16" 6.120833 46.07917
"405.25" "clust.16" 6.120833 46.07917
"405.26" "clust.16" 6.120833 46.07917
"405.27" "clust.16" 6.120833 46.07917
"405.28" "clust.16" 6.120833 46.07917
"405.29" "clust.16" 6.120833 46.07917
"372" "clust.18" 6.154167 46.44583
"372.1" "clust.18" 6.154167 46.44583
"464" "clust.18" 6.079167 44.6125
"372.2" "clust.18" 6.154167 46.44583
"372.3" "clust.18" 6.154167 46.44583
"464.1" "clust.18" 6.079167 44.6125
"464.2" "clust.18" 6.079167 44.6125
"464.3" "clust.18" 6.079167 44.6125
"464.4" "clust.18" 6.079167 44.6125
"464.5" "clust.18" 6.079167 44.6125
"372.4" "clust.18" 6.154167 46.44583
"464.6" "clust.18" 6.079167 44.6125
"372.5" "clust.18" 6.154167 46.44583
"372.6" "clust.18" 6.154167 46.44583
"372.7" "clust.18" 6.154167 46.44583
"461" "clust.18" 6.029167 45.05417
"461.1" "clust.18" 6.029167 45.05417
"461.2" "clust.18" 6.029167 45.05417
"372.8" "clust.18" 6.154167 46.44583
"372.9" "clust.18" 6.154167 46.44583
"464.7" "clust.18" 6.079167 44.6125
"372.10" "clust.18" 6.154167 46.44583
"464.8" "clust.18" 6.079167 44.6125
"461.3" "clust.18" 6.029167 45.05417
"461.4" "clust.18" 6.029167 45.05417
"464.9" "clust.18" 6.079167 44.6125
"372.11" "clust.18" 6.154167 46.44583
"461.5" "clust.18" 6.029167 45.05417
"464.10" "clust.18" 6.079167 44.6125
"461.6" "clust.18" 6.029167 45.05417
"461.7" "clust.18" 6.029167 45.05417
"461.8" "clust.18" 6.029167 45.05417
"464.11" "clust.18" 6.079167 44.6125
"464.12" "clust.18" 6.079167 44.6125
"372.12" "clust.18" 6.154167 46.44583
"464.13" "clust.18" 6.079167 44.6125
"125" "clust.21" 12.179167 47.57917
"300" "clust.21" 11.3375 47.2375
"115" "clust.21" 12.179167 47.5875
"6" "clust.21" 13.679167 47.9375
"357" "clust.21" 14.245833 46.6125
"84" "clust.21" 13.020833 47.6375
"143" "clust.21" 10.6375 47.5625
"6.1" "clust.21" 13.679167 47.9375
"143.1" "clust.21" 10.6375 47.5625
"125.1" "clust.21" 12.179167 47.57917
"115.1" "clust.21" 12.179167 47.5875
"9" "clust.21" 13.6875 47.92083
"82" "clust.21" 10.6125 47.6375
"115.2" "clust.21" 12.179167 47.5875
"115.3" "clust.21" 12.179167 47.5875
"83" "clust.21" 10.6375 47.6375
"357.1" "clust.21" 14.245833 46.6125
"115.4" "clust.21" 12.179167 47.5875
"125.2" "clust.21" 12.179167 47.57917
"82.1" "clust.21" 10.6125 47.6375
"143.2" "clust.21" 10.6375 47.5625
"300.1" "clust.21" 11.3375 47.2375
"300.2" "clust.21" 11.3375 47.2375
"6.2" "clust.21" 13.679167 47.9375
"83.1" "clust.21" 10.6375 47.6375
"116" "clust.21" 12.1875 47.5875
"125.3" "clust.21" 12.179167 47.57917
"82.2" "clust.21" 10.6125 47.6375
"9.1" "clust.21" 13.6875 47.92083
"125.4" "clust.21" 12.179167 47.57917
"125.5" "clust.21" 12.179167 47.57917
"214" "clust.21" 9.695833 47.47917
"143.3" "clust.21" 10.6375 47.5625
"82.3" "clust.21" 10.6125 47.6375
"125.6" "clust.21" 12.179167 47.57917
"134" "clust.21" 10.6375 47.57083
"214.1" "clust.21" 9.695833 47.47917
"82.4" "clust.21" 10.6125 47.6375
"115.5" "clust.21" 12.179167 47.5875
"134.1" "clust.21" 10.6375 47.57083
"82.5" "clust.21" 10.6125 47.6375
"214.2" "clust.21" 9.695833 47.47917
"28" "clust.21" 12.1375 47.77917
"28.1" "clust.21" 12.1375 47.77917
"28.2" "clust.21" 12.1375 47.77917
"84.1" "clust.21" 13.020833 47.6375
"124" "clust.21" 12.154167 47.57917
"134.2" "clust.21" 10.6375 47.57083
"82.6" "clust.21" 10.6125 47.6375
"435" "clust.22" 6.195833 45.4375
"459" "clust.22" 5.8625 45.10417
"404" "clust.22" 6.7625 46.10417
"404.1" "clust.22" 6.7625 46.10417
"459.1" "clust.22" 5.8625 45.10417
"459.2" "clust.22" 5.8625 45.10417
"378" "clust.22" 7.6125 46.3625
"415" "clust.22" 6.320833 45.97917
"469" "clust.22" 7.445833 44.0125
"435.1" "clust.22" 6.195833 45.4375
"413" "clust.22" 6.329167 45.9875
"378.1" "clust.22" 7.6125 46.3625
"413.1" "clust.22" 6.329167 45.9875
"413.2" "clust.22" 6.329167 45.9875
"413.3" "clust.22" 6.329167 45.9875
"459.3" "clust.22" 5.8625 45.10417
"415.1" "clust.22" 6.320833 45.97917
"413.4" "clust.22" 6.329167 45.9875
"404.2" "clust.22" 6.7625 46.10417
"469.1" "clust.22" 7.445833 44.0125
"403" "clust.22" 6.745833 46.10417
"469.2" "clust.22" 7.445833 44.0125
"378.2" "clust.22" 7.6125 46.3625
"378.3" "clust.22" 7.6125 46.3625
"459.4" "clust.22" 5.8625 45.10417
"469.3" "clust.22" 7.445833 44.0125
"378.4" "clust.22" 7.6125 46.3625
"404.3" "clust.22" 6.7625 46.10417
"403.1" "clust.22" 6.745833 46.10417
"415.2" "clust.22" 6.320833 45.97917
"415.3" "clust.22" 6.320833 45.97917
"378.5" "clust.22" 7.6125 46.3625
"142" "clust.24" 10.3625 47.5625
"205" "clust.24" 10.3125 47.49583
"121" "clust.24" 11.795833 47.57917
"252" "clust.24" 12.029167 47.4125
"224" "clust.24" 10.304167 47.47083
"87" "clust.24" 11.1625 47.62917
"202" "clust.24" 9.579167 47.49583
"324" "clust.24" 8.5375 46.99583
"164" "clust.24" 10.720833 47.54583
"27" "clust.24" 10.720833 47.7875
"81" "clust.24" 10.379167 47.6375
"221" "clust.24" 11.2375 47.47917
"238" "clust.24" 10.304167 47.44583
"218" "clust.24" 10.329167 47.47917
"102" "clust.24" 11.5625 47.60417
"224.1" "clust.24" 10.304167 47.47083
"87.1" "clust.24" 11.1625 47.62917
"243" "clust.24" 11.245833 47.4375
"171" "clust.24" 9.9875 47.5375
"147" "clust.24" 11.1375 47.5625
"23" "clust.24" 12.320833 47.82083
"224.2" "clust.24" 10.304167 47.47083
"87.2" "clust.24" 11.1625 47.62917
"323" "clust.24" 8.529167 46.99583
"324.1" "clust.24" 8.5375 46.99583
"221.1" "clust.24" 11.2375 47.47917
"81.1" "clust.24" 10.379167 47.6375
"224.3" "clust.24" 10.304167 47.47083
"396" "clust.24" 8.8875 46.1875
"72" "clust.24" 10.4625 47.64583
"61" "clust.24" 10.4125 47.6625
"149" "clust.24" 11.4625 47.5625
"247" "clust.24" 11.245833 47.42917
"86" "clust.24" 10.504167 47.62917
"343" "clust.24" 15.1125 46.69583
"70" "clust.24" 12.470833 47.65417
"238.1" "clust.24" 10.304167 47.44583
"310" "clust.24" 15.545833 47.1125
"238.2" "clust.24" 10.304167 47.44583
"98" "clust.24" 10.445833 47.6125
"145" "clust.24" 10.7125 47.5625
"185" "clust.24" 10.0625 47.5125
"102.1" "clust.24" 11.5625 47.60417
"252.1" "clust.24" 12.029167 47.4125
"113" "clust.24" 10.445833 47.5875
"61.1" "clust.24" 10.4125 47.6625
"102.2" "clust.24" 11.5625 47.60417
"70.1" "clust.24" 12.470833 47.65417
"180" "clust.24" 12.1625 47.52917
"61.2" "clust.24" 10.4125 47.6625
"324.2" "clust.24" 8.5375 46.99583
"204" "clust.24" 10.295833 47.49583
"324.3" "clust.24" 8.5375 46.99583
"62" "clust.24" 11.0125 47.6625
"25" "clust.24" 10.7375 47.8125
"205.1" "clust.24" 10.3125 47.49583
"36" "clust.24" 10.7375 47.7375
"204.1" "clust.24" 10.295833 47.49583
"37" "clust.24" 12.4625 47.7375
"170" "clust.24" 9.804167 47.5375
"180.1" "clust.24" 12.1625 47.52917
"343.1" "clust.24" 15.1125 46.69583
"69" "clust.24" 12.295833 47.65417
"81.2" "clust.24" 10.379167 47.6375
"398" "clust.24" 8.795833 46.17917
"343.2" "clust.24" 15.1125 46.69583
"252.2" "clust.24" 12.029167 47.4125
"342" "clust.24" 15.104167 46.70417
"310.1" "clust.24" 15.545833 47.1125
"197" "clust.24" 10.3125 47.50417
"324.4" "clust.24" 8.5375 46.99583
"248" "clust.24" 11.254167 47.42917
"132" "clust.24" 10.5375 47.57083
"252.3" "clust.24" 12.029167 47.4125
"218.1" "clust.24" 10.329167 47.47917
"212" "clust.24" 10.345833 47.4875
"206" "clust.24" 10.379167 47.49583
"150" "clust.24" 12.1625 47.5625
"398.1" "clust.24" 8.795833 46.17917
"342.1" "clust.24" 15.104167 46.70417
"70.2" "clust.24" 12.470833 47.65417
"122" "clust.24" 11.804167 47.57917
"98.1" "clust.24" 10.445833 47.6125
"242" "clust.24" 10.3375 47.4375
"248.1" "clust.24" 11.254167 47.42917
"69.1" "clust.24" 12.295833 47.65417
"25.1" "clust.24" 10.7375 47.8125
"252.4" "clust.24" 12.029167 47.4125
"113.1" "clust.24" 10.445833 47.5875
"240" "clust.24" 11.254167 47.44583
"147.1" "clust.24" 11.1375 47.5625
"248.2" "clust.24" 11.254167 47.42917
"351" "clust.24" 15.104167 46.6625
"198" "clust.24" 10.3625 47.50417
"62.1" "clust.24" 11.0125 47.6625
"121.1" "clust.24" 11.795833 47.57917
"149.1" "clust.24" 11.4625 47.5625
"101" "clust.24" 10.4125 47.60417
"37.1" "clust.24" 12.4625 47.7375
"197.1" "clust.24" 10.3125 47.50417
"147.2" "clust.24" 11.1375 47.5625
"239" "clust.24" 11.245833 47.44583
"351.1" "clust.24" 15.104167 46.6625
"150.1" "clust.24" 12.1625 47.5625
"75" "clust.24" 11.179167 47.64583
"75.1" "clust.24" 11.179167 47.64583
"122.1" "clust.24" 11.804167 47.57917
"23.1" "clust.24" 12.320833 47.82083
"49" "clust.24" 12.1875 47.6875
"185.1" "clust.24" 10.0625 47.5125
"221.2" "clust.24" 11.2375 47.47917
"23.2" "clust.24" 12.320833 47.82083
"49.1" "clust.24" 12.1875 47.6875
"122.2" "clust.24" 11.804167 47.57917
"86.1" "clust.24" 10.504167 47.62917
"351.2" "clust.24" 15.104167 46.6625
"173" "clust.24" 10.0625 47.52917
"324.5" "clust.24" 8.5375 46.99583
"81.3" "clust.24" 10.379167 47.6375
"94" "clust.24" 10.545833 47.62083
"398.2" "clust.24" 8.795833 46.17917
"98.2" "clust.24" 10.445833 47.6125
"98.3" "clust.24" 10.445833 47.6125
"41" "clust.24" 10.4375 47.7125
"239.1" "clust.24" 11.245833 47.44583
"224.4" "clust.24" 10.304167 47.47083
"67" "clust.24" 11.129167 47.65417
"113.2" "clust.24" 10.445833 47.5875
"205.2" "clust.24" 10.3125 47.49583
"69.2" "clust.24" 12.295833 47.65417
"396.1" "clust.24" 8.8875 46.1875
"74" "clust.24" 10.6875 47.64583
"240.1" "clust.24" 11.254167 47.44583
"218.2" "clust.24" 10.329167 47.47917
"396.2" "clust.24" 8.8875 46.1875
"252.5" "clust.24" 12.029167 47.4125
"345" "clust.24" 15.1125 46.67917
"145.1" "clust.24" 10.7125 47.5625
"133" "clust.24" 10.5875 47.57083
"70.3" "clust.24" 12.470833 47.65417
"205.3" "clust.24" 10.3125 47.49583
"396.3" "clust.24" 8.8875 46.1875
"25.2" "clust.24" 10.7375 47.8125
"198.1" "clust.24" 10.3625 47.50417
"69.3" "clust.24" 12.295833 47.65417
"121.2" "clust.24" 11.795833 47.57917
"324.6" "clust.24" 8.5375 46.99583
"37.2" "clust.24" 12.4625 47.7375
"69.4" "clust.24" 12.295833 47.65417
"122.3" "clust.24" 11.804167 47.57917
"150.2" "clust.24" 12.1625 47.5625
"69.5" "clust.24" 12.295833 47.65417
"185.2" "clust.24" 10.0625 47.5125
"149.2" "clust.24" 11.4625 47.5625
"202.1" "clust.24" 9.579167 47.49583
"75.2" "clust.24" 11.179167 47.64583
"180.2" "clust.24" 12.1625 47.52917
"69.6" "clust.24" 12.295833 47.65417
"150.3" "clust.24" 12.1625 47.5625
"243.1" "clust.24" 11.245833 47.4375
"252.6" "clust.24" 12.029167 47.4125
"150.4" "clust.24" 12.1625 47.5625
"67.1" "clust.24" 11.129167 47.65417
"72.1" "clust.24" 10.4625 47.64583
"398.3" "clust.24" 8.795833 46.17917
"61.3" "clust.24" 10.4125 47.6625
"343.3" "clust.24" 15.1125 46.69583
"49.2" "clust.24" 12.1875 47.6875
"142.1" "clust.24" 10.3625 47.5625
"170.1" "clust.24" 9.804167 47.5375
"170.2" "clust.24" 9.804167 47.5375
"398.4" "clust.24" 8.795833 46.17917
"351.3" "clust.24" 15.104167 46.6625
"212.1" "clust.24" 10.345833 47.4875
"23.3" "clust.24" 12.320833 47.82083
"61.4" "clust.24" 10.4125 47.6625
"467" "clust.25" 8.229167 44.34583
"467.1" "clust.25" 8.229167 44.34583
"467.2" "clust.25" 8.229167 44.34583
"467.3" "clust.25" 8.229167 44.34583
"467.4" "clust.25" 8.229167 44.34583
"467.5" "clust.25" 8.229167 44.34583
"467.6" "clust.25" 8.229167 44.34583
"467.7" "clust.25" 8.229167 44.34583
"467.8" "clust.25" 8.229167 44.34583
"467.9" "clust.25" 8.229167 44.34583
"467.10" "clust.25" 8.229167 44.34583
"467.11" "clust.25" 8.229167 44.34583
"467.12" "clust.25" 8.229167 44.34583
"467.13" "clust.25" 8.229167 44.34583
"467.14" "clust.25" 8.229167 44.34583
"365" "clust.26" 11.620833 46.5375
"184" "clust.26" 10.5125 47.52083
"302" "clust.26" 13.995833 47.17917
"268" "clust.26" 10.2125 47.37917
"232" "clust.26" 10.129167 47.45417
"262" "clust.26" 10.279167 47.39583
"365.1" "clust.26" 11.620833 46.5375
"232.1" "clust.26" 10.129167 47.45417
"162" "clust.26" 10.3375 47.54583
"163" "clust.26" 10.429167 47.54583
"199" "clust.26" 10.520833 47.50417
"236" "clust.26" 11.704167 47.45417
"39" "clust.26" 12.745833 47.72917
"108" "clust.26" 10.3125 47.59583
"56" "clust.26" 10.479167 47.67083
"265" "clust.26" 10.2625 47.3875
"66" "clust.26" 10.504167 47.65417
"241" "clust.26" 10.1375 47.4375
"263" "clust.26" 10.1875 47.3875
"232.2" "clust.26" 10.129167 47.45417
"139" "clust.26" 10.0625 47.5625
"302.1" "clust.26" 13.995833 47.17917
"120" "clust.26" 10.320833 47.57917
"112" "clust.26" 10.095833 47.5875
"232.3" "clust.26" 10.129167 47.45417
"250" "clust.26" 10.4125 47.42083
"281" "clust.26" 11.170833 47.34583
"260" "clust.26" 10.220833 47.39583
"183" "clust.26" 10.4125 47.52083
"99" "clust.26" 10.5875 47.6125
"163.1" "clust.26" 10.429167 47.54583
"266" "clust.26" 10.270833 47.3875
"40" "clust.26" 12.570833 47.72083
"226" "clust.26" 10.804167 47.47083
"250.1" "clust.26" 10.4125 47.42083
"131" "clust.26" 10.295833 47.57083
"152" "clust.26" 10.0375 47.55417
"35" "clust.26" 12.3625 47.74583
"144" "clust.26" 10.679167 47.5625
"241.1" "clust.26" 10.1375 47.4375
"161" "clust.26" 10.3125 47.54583
"265.1" "clust.26" 10.2625 47.3875
"264" "clust.26" 10.195833 47.3875
"139.1" "clust.26" 10.0625 47.5625
"259" "clust.26" 10.2125 47.39583
"139.2" "clust.26" 10.0625 47.5625
"99.1" "clust.26" 10.5875 47.6125
"232.4" "clust.26" 10.129167 47.45417
"297" "clust.26" 15.220833 47.2875
"266.1" "clust.26" 10.270833 47.3875
"58" "clust.26" 11.845833 47.67083
"151" "clust.26" 13.620833 47.5625
"135" "clust.26" 10.695833 47.57083
"151.1" "clust.26" 13.620833 47.5625
"162.1" "clust.26" 10.3375 47.54583
"302.2" "clust.26" 13.995833 47.17917
"184.1" "clust.26" 10.5125 47.52083
"184.2" "clust.26" 10.5125 47.52083
"191" "clust.26" 10.0625 47.50417
"266.2" "clust.26" 10.270833 47.3875
"263.1" "clust.26" 10.1875 47.3875
"265.2" "clust.26" 10.2625 47.3875
"190" "clust.26" 10.0125 47.50417
"232.5" "clust.26" 10.129167 47.45417
"99.2" "clust.26" 10.5875 47.6125
"231" "clust.26" 10.404167 47.4625
"178" "clust.26" 10.379167 47.52917
"365.2" "clust.26" 11.620833 46.5375
"281.1" "clust.26" 11.170833 47.34583
"35.1" "clust.26" 12.3625 47.74583
"226.1" "clust.26" 10.804167 47.47083
"157" "clust.26" 10.0625 47.54583
"203" "clust.26" 10.045833 47.49583
"317" "clust.26" 9.520833 47.04583
"177" "clust.26" 10.304167 47.52917
"260.1" "clust.26" 10.220833 47.39583
"232.6" "clust.26" 10.129167 47.45417
"264.1" "clust.26" 10.195833 47.3875
"199.1" "clust.26" 10.520833 47.50417
"56.1" "clust.26" 10.479167 47.67083
"107" "clust.26" 10.295833 47.59583
"235" "clust.26" 10.9875 47.45417
"203.1" "clust.26" 10.045833 47.49583
"184.3" "clust.26" 10.5125 47.52083
"152.1" "clust.26" 10.0375 47.55417
"250.2" "clust.26" 10.4125 47.42083
"261" "clust.26" 10.229167 47.39583
"66.1" "clust.26" 10.504167 47.65417
"260.2" "clust.26" 10.220833 47.39583
"151.2" "clust.26" 13.620833 47.5625
"40.1" "clust.26" 12.570833 47.72083
"139.3" "clust.26" 10.0625 47.5625
"126" "clust.26" 12.820833 47.57917
"236.1" "clust.26" 11.704167 47.45417
"263.2" "clust.26" 10.1875 47.3875
"231.1" "clust.26" 10.404167 47.4625
"144.1" "clust.26" 10.679167 47.5625
"58.1" "clust.26" 11.845833 47.67083
"266.3" "clust.26" 10.270833 47.3875
"335" "clust.26" 8.395833 46.8125
"120.1" "clust.26" 10.320833 47.57917
"58.2" "clust.26" 11.845833 47.67083
"279" "clust.27" 11.320833 47.35417
"104" "clust.27" 12.204167 47.60417
"316" "clust.27" 13.6125 47.05417
"225" "clust.27" 10.454167 47.47083
"89" "clust.27" 12.279167 47.62917
"390" "clust.27" 8.695833 46.25417
"257" "clust.27" 11.570833 47.40417
"316.1" "clust.27" 13.6125 47.05417
"316.2" "clust.27" 13.6125 47.05417
"249" "clust.27" 12.220833 47.42917
"287" "clust.27" 12.154167 47.3375
"219" "clust.27" 10.4125 47.47917
"219.1" "clust.27" 10.4125 47.47917
"42" "clust.27" 12.329167 47.7125
"258" "clust.27" 10.129167 47.39583
"109" "clust.27" 10.379167 47.59583
"272" "clust.27" 10.3125 47.37083
"201" "clust.27" 10.5875 47.50417
"179" "clust.27" 10.554167 47.52917
"249.1" "clust.27" 12.220833 47.42917
"109.1" "clust.27" 10.379167 47.59583
"279.1" "clust.27" 11.320833 47.35417
"200" "clust.27" 10.554167 47.50417
"249.2" "clust.27" 12.220833 47.42917
"296" "clust.27" 10.645833 47.2875
"298" "clust.27" 15.004167 47.2625
"222" "clust.27" 11.279167 47.47917
"97" "clust.27" 10.345833 47.6125
"165" "clust.27" 11.379167 47.54583
"179.1" "clust.27" 10.554167 47.52917
"275" "clust.27" 10.304167 47.3625
"146" "clust.27" 10.779167 47.5625
"279.2" "clust.27" 11.320833 47.35417
"279.3" "clust.27" 11.320833 47.35417
"270" "clust.27" 11.345833 47.37917
"201.1" "clust.27" 10.5875 47.50417
"136" "clust.27" 12.9625 47.57083
"275.1" "clust.27" 10.304167 47.3625
"296.1" "clust.27" 10.645833 47.2875
"293" "clust.27" 9.495833 47.3125
"249.3" "clust.27" 12.220833 47.42917
"256" "clust.27" 10.295833 47.40417
"249.4" "clust.27" 12.220833 47.42917
"165.1" "clust.27" 11.379167 47.54583
"230" "clust.27" 10.3625 47.4625
"316.3" "clust.27" 13.6125 47.05417
"278" "clust.27" 10.220833 47.35417
"200.1" "clust.27" 10.554167 47.50417
"275.2" "clust.27" 10.304167 47.3625
"76" "clust.27" 13.079167 47.64583
"146.1" "clust.27" 10.779167 47.5625
"219.2" "clust.27" 10.4125 47.47917
"269" "clust.27" 11.2875 47.37917
"331" "clust.27" 13.870833 46.92917
"44" "clust.27" 12.320833 47.70417
"146.2" "clust.27" 10.779167 47.5625
"200.2" "clust.27" 10.554167 47.50417
"213" "clust.27" 11.1875 47.4875
"114" "clust.27" 11.779167 47.5875
"225.1" "clust.27" 10.454167 47.47083
"296.2" "clust.27" 10.645833 47.2875
"279.4" "clust.27" 11.320833 47.35417
"257.1" "clust.27" 11.570833 47.40417
"279.5" "clust.27" 11.320833 47.35417
"287.1" "clust.27" 12.154167 47.3375
"44.1" "clust.27" 12.320833 47.70417
"230.1" "clust.27" 10.3625 47.4625
"360" "clust.28" 8.0125 46.59583
"330" "clust.28" 12.7625 46.92917
"326" "clust.28" 10.0875 46.97917
"192" "clust.28" 10.179167 47.50417
"360.1" "clust.28" 8.0125 46.59583
"338" "clust.28" 10.570833 46.75417
"273" "clust.28" 11.070833 47.37083
"283" "clust.28" 10.1375 47.3375
"313" "clust.28" 12.9875 47.0875
"274" "clust.28" 11.145833 47.37083
"340" "clust.28" 9.779167 46.72083
"313.1" "clust.28" 12.9875 47.0875
"360.2" "clust.28" 8.0125 46.59583
"326.1" "clust.28" 10.0875 46.97917
"34" "clust.28" 15.829167 47.75417
"360.3" "clust.28" 8.0125 46.59583
"368" "clust.28" 11.645833 46.52083
"320" "clust.28" 13.195833 47.02083
"215" "clust.28" 10.154167 47.47917
"277" "clust.28" 10.1625 47.35417
"384" "clust.28" 11.745833 46.32917
"280" "clust.28" 11.154167 47.34583
"277.1" "clust.28" 10.1625 47.35417
"330.1" "clust.28" 12.7625 46.92917
"192.1" "clust.28" 10.179167 47.50417
"276" "clust.28" 10.154167 47.35417
"318" "clust.28" 12.6875 47.0375
"280.1" "clust.28" 11.154167 47.34583
"326.2" "clust.28" 10.0875 46.97917
"384.1" "clust.28" 11.745833 46.32917
"274.1" "clust.28" 11.145833 47.37083
"306" "clust.28" 11.720833 47.15417
"277.2" "clust.28" 10.1625 47.35417
"315" "clust.28" 9.845833 47.05417
"274.2" "clust.28" 11.145833 47.37083
"318.1" "clust.28" 12.6875 47.0375
"192.2" "clust.28" 10.179167 47.50417
"306.1" "clust.28" 11.720833 47.15417
"57" "clust.29" 11.454167 47.67083
"57.1" "clust.29" 11.454167 47.67083
"57.2" "clust.29" 11.454167 47.67083
"110" "clust.29" 11.0875 47.59583
"189" "clust.29" 11.145833 47.5125
"292" "clust.29" 12.145833 47.32083
"167" "clust.29" 12.220833 47.54583
"292.1" "clust.29" 12.145833 47.32083
"57.3" "clust.29" 11.454167 47.67083
"172" "clust.29" 11.3375 47.5375
"148" "clust.29" 11.2125 47.5625
"172.1" "clust.29" 11.3375 47.5375
"292.2" "clust.29" 12.145833 47.32083
"292.3" "clust.29" 12.145833 47.32083
"148.1" "clust.29" 11.2125 47.5625
"167.1" "clust.29" 12.220833 47.54583
"148.2" "clust.29" 11.2125 47.5625
"188" "clust.29" 11.129167 47.5125
"110.1" "clust.29" 11.0875 47.59583
"309" "clust.30" 12.495833 47.12083
"53" "clust.30" 14.1625 47.67917
"246" "clust.30" 10.3625 47.42917
"356" "clust.30" 11.945833 46.62083
"288" "clust.30" 10.229167 47.32083
"309.1" "clust.30" 12.495833 47.12083
"288.1" "clust.30" 10.229167 47.32083
"288.2" "clust.30" 10.229167 47.32083
"309.2" "clust.30" 12.495833 47.12083
"356.1" "clust.30" 11.945833 46.62083
"286" "clust.30" 11.4875 47.3375
"53.1" "clust.30" 14.1625 47.67917
"367" "clust.31" 9.870833 46.52083
"341" "clust.31" 10.0875 46.70417
"367.1" "clust.31" 9.870833 46.52083
"341.1" "clust.31" 10.0875 46.70417
"341.2" "clust.31" 10.0875 46.70417
"367.2" "clust.31" 9.870833 46.52083
"367.3" "clust.31" 9.870833 46.52083
"367.4" "clust.31" 9.870833 46.52083
"341.3" "clust.31" 10.0875 46.70417
"341.4" "clust.31" 10.0875 46.70417
"341.5" "clust.31" 10.0875 46.70417
"341.6" "clust.31" 10.0875 46.70417
"329" "clust.32" 10.979167 46.9625
"350" "clust.32" 10.1125 46.6625
"327" "clust.32" 10.204167 46.97917
"329.1" "clust.32" 10.979167 46.9625
"364" "clust.32" 9.879167 46.54583
"329.2" "clust.32" 10.979167 46.9625
"328" "clust.32" 9.904167 46.9625
"329.3" "clust.32" 10.979167 46.9625
"329.4" "clust.32" 10.979167 46.9625
"328.1" "clust.32" 9.904167 46.9625
"329.5" "clust.32" 10.979167 46.9625
"359" "clust.32" 9.770833 46.60417
"328.2" "clust.32" 9.904167 46.9625
"329.6" "clust.32" 10.979167 46.9625
"350.1" "clust.32" 10.1125 46.6625
"329.7" "clust.32" 10.979167 46.9625
"350.2" "clust.32" 10.1125 46.6625
"327.1" "clust.32" 10.204167 46.97917
"359.1" "clust.32" 9.770833 46.60417
"348" "clust.33" 8.529167 46.6625
"389" "clust.33" 8.0375 46.27917
"348.1" "clust.33" 8.529167 46.6625
"402" "clust.33" 6.7875 46.1125
"348.2" "clust.33" 8.529167 46.6625
"389.1" "clust.33" 8.0375 46.27917
"348.3" "clust.33" 8.529167 46.6625
"389.2" "clust.33" 8.0375 46.27917
"348.4" "clust.33" 8.529167 46.6625
"348.5" "clust.33" 8.529167 46.6625
"348.6" "clust.33" 8.529167 46.6625
"402.1" "clust.33" 6.7875 46.1125
"389.3" "clust.33" 8.0375 46.27917
"402.2" "clust.33" 6.7875 46.1125
"389.4" "clust.33" 8.0375 46.27917
"402.3" "clust.33" 6.7875 46.1125
"348.7" "clust.33" 8.529167 46.6625
"389.5" "clust.33" 8.0375 46.27917
"348.8" "clust.33" 8.529167 46.6625
"389.6" "clust.33" 8.0375 46.27917
"389.7" "clust.33" 8.0375 46.27917
"389.8" "clust.33" 8.0375 46.27917
"389.9" "clust.33" 8.0375 46.27917
"389.10" "clust.33" 8.0375 46.27917
"348.9" "clust.33" 8.529167 46.6625
"389.11" "clust.33" 8.0375 46.27917
"348.10" "clust.33" 8.529167 46.6625
"400" "clust.34" 7.620833 46.1375
"400.1" "clust.34" 7.620833 46.1375
"400.2" "clust.34" 7.620833 46.1375
"400.3" "clust.34" 7.620833 46.1375
"400.4" "clust.34" 7.620833 46.1375
"400.5" "clust.34" 7.620833 46.1375
"400.6" "clust.34" 7.620833 46.1375
"400.7" "clust.34" 7.620833 46.1375
"400.8" "clust.34" 7.620833 46.1375
"400.9" "clust.34" 7.620833 46.1375
"400.10" "clust.34" 7.620833 46.1375
"400.11" "clust.34" 7.620833 46.1375
"400.12" "clust.34" 7.620833 46.1375
"400.13" "clust.34" 7.620833 46.1375
"400.14" "clust.34" 7.620833 46.1375
"400.15" "clust.34" 7.620833 46.1375
"400.16" "clust.34" 7.620833 46.1375
"400.17" "clust.34" 7.620833 46.1375
"400.18" "clust.34" 7.620833 46.1375
"400.19" "clust.34" 7.620833 46.1375
"400.20" "clust.34" 7.620833 46.1375
"400.21" "clust.34" 7.620833 46.1375
"400.22" "clust.34" 7.620833 46.1375
"400.23" "clust.34" 7.620833 46.1375
"400.24" "clust.34" 7.620833 46.1375
"400.25" "clust.34" 7.620833 46.1375
"432" "clust.35" 7.370833 45.60417
"432.1" "clust.35" 7.370833 45.60417
"418" "clust.35" 6.8875 45.94583
"468" "clust.35" 7.345833 44.0875
"433" "clust.35" 7.3375 45.57917
"468.1" "clust.35" 7.345833 44.0875
"433.1" "clust.35" 7.3375 45.57917
"418.1" "clust.35" 6.8875 45.94583
"418.2" "clust.35" 6.8875 45.94583
"468.2" "clust.35" 7.345833 44.0875
"462" "clust.35" 6.929167 45.02083
"462.1" "clust.35" 6.929167 45.02083
"418.3" "clust.35" 6.8875 45.94583
"432.2" "clust.35" 7.370833 45.60417
"433.2" "clust.35" 7.3375 45.57917
"432.3" "clust.35" 7.370833 45.60417
"468.3" "clust.35" 7.345833 44.0875
