"cluster.id" "x" "y"
"9047.3" "clust.14" 7.495833 44.19583
"9047.4" "clust.14" 7.495833 44.19583
"9047.5" "clust.14" 7.495833 44.19583
"9047.6" "clust.14" 7.495833 44.19583
"9047.7" "clust.14" 7.495833 44.19583
"9047.8" "clust.14" 7.495833 44.19583
"9047.9" "clust.14" 7.495833 44.19583
"9047.10" "clust.14" 7.495833 44.19583
"9047.11" "clust.14" 7.495833 44.19583
"9047.12" "clust.14" 7.495833 44.19583
"9047.13" "clust.14" 7.495833 44.19583
"9047.14" "clust.14" 7.495833 44.19583
"9047.15" "clust.14" 7.495833 44.19583
"9047.16" "clust.14" 7.495833 44.19583
"9047.17" "clust.14" 7.495833 44.19583
"8854" "clust.15" 16.9375 48.12917
"8852" "clust.15" 16.7625 48.34583
"8853" "clust.15" 16.7375 48.29583
"8854.1" "clust.15" 16.9375 48.12917
"8854.2" "clust.15" 16.9375 48.12917
"8852.1" "clust.15" 16.7625 48.34583
"8852.2" "clust.15" 16.7625 48.34583
"8853.1" "clust.15" 16.7375 48.29583
"8854.3" "clust.15" 16.9375 48.12917
"8852.3" "clust.15" 16.7625 48.34583
"8853.2" "clust.15" 16.7375 48.29583
"8854.4" "clust.15" 16.9375 48.12917
"8854.5" "clust.15" 16.9375 48.12917
"8852.4" "clust.15" 16.7625 48.34583
"8853.3" "clust.15" 16.7375 48.29583
"8854.6" "clust.15" 16.9375 48.12917
"8852.5" "clust.15" 16.7625 48.34583
"8852.6" "clust.15" 16.7625 48.34583
"8853.4" "clust.15" 16.7375 48.29583
"8854.7" "clust.15" 16.9375 48.12917
"8853.5" "clust.15" 16.7375 48.29583
"8853.6" "clust.15" 16.7375 48.29583
"8852.7" "clust.15" 16.7625 48.34583
"8852.8" "clust.15" 16.7625 48.34583
"8854.8" "clust.15" 16.9375 48.12917
"8853.7" "clust.15" 16.7375 48.29583
"8852.9" "clust.15" 16.7625 48.34583
"8854.9" "clust.15" 16.9375 48.12917
"8852.10" "clust.15" 16.7625 48.34583
"8854.10" "clust.15" 16.9375 48.12917
"8854.11" "clust.15" 16.9375 48.12917
"8853.8" "clust.15" 16.7375 48.29583
"8854.12" "clust.15" 16.9375 48.12917
"8854.13" "clust.15" 16.9375 48.12917
"8853.9" "clust.15" 16.7375 48.29583
"8853.10" "clust.15" 16.7375 48.29583
"8854.14" "clust.15" 16.9375 48.12917
"8852.11" "clust.15" 16.7625 48.34583
"8852.12" "clust.15" 16.7625 48.34583
"9018" "clust.16" 14.2125 45.77083
"9030" "clust.16" 5.0625 44.4625
"9018.1" "clust.16" 14.2125 45.77083
"9052" "clust.16" 7.5875 44.0875
"9030.1" "clust.16" 5.0625 44.4625
"9030.2" "clust.16" 5.0625 44.4625
"9052.1" "clust.16" 7.5875 44.0875
"9052.2" "clust.16" 7.5875 44.0875
"9030.3" "clust.16" 5.0625 44.4625
"9052.3" "clust.16" 7.5875 44.0875
"9052.4" "clust.16" 7.5875 44.0875
"9052.5" "clust.16" 7.5875 44.0875
"9052.6" "clust.16" 7.5875 44.0875
"9030.4" "clust.16" 5.0625 44.4625
"9018.2" "clust.16" 14.2125 45.77083
"9018.3" "clust.16" 14.2125 45.77083
"9018.4" "clust.16" 14.2125 45.77083
"9018.5" "clust.16" 14.2125 45.77083
"9052.7" "clust.16" 7.5875 44.0875
"9030.5" "clust.16" 5.0625 44.4625
"9030.6" "clust.16" 5.0625 44.4625
"9018.6" "clust.16" 14.2125 45.77083
"9018.7" "clust.16" 14.2125 45.77083
"9030.7" "clust.16" 5.0625 44.4625
"9052.8" "clust.16" 7.5875 44.0875
"9052.9" "clust.16" 7.5875 44.0875
"9030.8" "clust.16" 5.0625 44.4625
"9030.9" "clust.16" 5.0625 44.4625
"9052.10" "clust.16" 7.5875 44.0875
"9052.11" "clust.16" 7.5875 44.0875
"9030.10" "clust.16" 5.0625 44.4625
"9052.12" "clust.16" 7.5875 44.0875
"9018.8" "clust.16" 14.2125 45.77083
"9052.13" "clust.16" 7.5875 44.0875
"9018.9" "clust.16" 14.2125 45.77083
"9030.11" "clust.16" 5.0625 44.4625
"9018.10" "clust.16" 14.2125 45.77083
"9030.12" "clust.16" 5.0625 44.4625
"9018.11" "clust.16" 14.2125 45.77083
"9030.13" "clust.16" 5.0625 44.4625
"9018.12" "clust.16" 14.2125 45.77083
"9018.13" "clust.16" 14.2125 45.77083
"9018.14" "clust.16" 14.2125 45.77083
"9052.14" "clust.16" 7.5875 44.0875
"9052.15" "clust.16" 7.5875 44.0875
"9030.14" "clust.16" 5.0625 44.4625
"9030.15" "clust.16" 5.0625 44.4625
"9018.15" "clust.16" 14.2125 45.77083
"9052.16" "clust.16" 7.5875 44.0875
"9018.16" "clust.16" 14.2125 45.77083
"9030.16" "clust.16" 5.0625 44.4625
"9030.17" "clust.16" 5.0625 44.4625
"9018.17" "clust.16" 14.2125 45.77083
"9018.18" "clust.16" 14.2125 45.77083
"9052.17" "clust.16" 7.5875 44.0875
"9030.18" "clust.16" 5.0625 44.4625
"9052.18" "clust.16" 7.5875 44.0875
"9030.19" "clust.16" 5.0625 44.4625
"9018.19" "clust.16" 14.2125 45.77083
"9018.20" "clust.16" 14.2125 45.77083
"9018.21" "clust.16" 14.2125 45.77083
"9018.22" "clust.16" 14.2125 45.77083
"9030.20" "clust.16" 5.0625 44.4625
"9030.21" "clust.16" 5.0625 44.4625
"9030.22" "clust.16" 5.0625 44.4625
"9052.19" "clust.16" 7.5875 44.0875
"9018.23" "clust.16" 14.2125 45.77083
"9030.23" "clust.16" 5.0625 44.4625
"9052.20" "clust.16" 7.5875 44.0875
"9018.24" "clust.16" 14.2125 45.77083
"9052.21" "clust.16" 7.5875 44.0875
"9052.22" "clust.16" 7.5875 44.0875
"9018.25" "clust.16" 14.2125 45.77083
"9052.23" "clust.16" 7.5875 44.0875
"9018.26" "clust.16" 14.2125 45.77083
"9018.27" "clust.16" 14.2125 45.77083
"9052.24" "clust.16" 7.5875 44.0875
"9030.24" "clust.16" 5.0625 44.4625
"9052.25" "clust.16" 7.5875 44.0875
"9018.28" "clust.16" 14.2125 45.77083
"9052.26" "clust.16" 7.5875 44.0875
"9018.29" "clust.16" 14.2125 45.77083
"9018.30" "clust.16" 14.2125 45.77083
"9052.27" "clust.16" 7.5875 44.0875
"9018.31" "clust.16" 14.2125 45.77083
"9030.25" "clust.16" 5.0625 44.4625
"9018.32" "clust.16" 14.2125 45.77083
"8991" "clust.18" 7.579167 46.32083
"8992" "clust.18" 7.604167 46.32083
"8987" "clust.18" 7.595833 46.32917
"8991.1" "clust.18" 7.579167 46.32083
"8987.1" "clust.18" 7.595833 46.32917
"8991.2" "clust.18" 7.579167 46.32083
"8991.3" "clust.18" 7.579167 46.32083
"8987.2" "clust.18" 7.595833 46.32917
"8987.3" "clust.18" 7.595833 46.32917
"8987.4" "clust.18" 7.595833 46.32917
"8987.5" "clust.18" 7.595833 46.32917
"8992.1" "clust.18" 7.604167 46.32083
"8991.4" "clust.18" 7.579167 46.32083
"8991.5" "clust.18" 7.579167 46.32083
"8991.6" "clust.18" 7.579167 46.32083
"8992.2" "clust.18" 7.604167 46.32083
"8987.6" "clust.18" 7.595833 46.32917
"8991.7" "clust.18" 7.579167 46.32083
"8991.8" "clust.18" 7.579167 46.32083
"8992.3" "clust.18" 7.604167 46.32083
"8991.9" "clust.18" 7.579167 46.32083
"8987.7" "clust.18" 7.595833 46.32917
"8991.10" "clust.18" 7.579167 46.32083
"8992.4" "clust.18" 7.604167 46.32083
"8987.8" "clust.18" 7.595833 46.32917
"8992.5" "clust.18" 7.604167 46.32083
"8992.6" "clust.18" 7.604167 46.32083
"8991.11" "clust.18" 7.579167 46.32083
"8987.9" "clust.18" 7.595833 46.32917
"8992.7" "clust.18" 7.604167 46.32083
"8987.10" "clust.18" 7.595833 46.32917
"8987.11" "clust.18" 7.595833 46.32917
"8987.12" "clust.18" 7.595833 46.32917
"8987.13" "clust.18" 7.595833 46.32917
"8992.8" "clust.18" 7.604167 46.32083
"8992.9" "clust.18" 7.604167 46.32083
"9017" "clust.20" 8.945833 45.77083
"9017.1" "clust.20" 8.945833 45.77083
"9017.2" "clust.20" 8.945833 45.77083
"9016" "clust.20" 8.9125 45.77917
"9017.3" "clust.20" 8.945833 45.77083
"9017.4" "clust.20" 8.945833 45.77083
"9016.1" "clust.20" 8.9125 45.77917
"9016.2" "clust.20" 8.9125 45.77917
"9017.5" "clust.20" 8.945833 45.77083
"9016.3" "clust.20" 8.9125 45.77917
"9016.4" "clust.20" 8.9125 45.77917
"9017.6" "clust.20" 8.945833 45.77083
"9017.7" "clust.20" 8.945833 45.77083
"9017.8" "clust.20" 8.945833 45.77083
"9017.9" "clust.20" 8.945833 45.77083
"9016.5" "clust.20" 8.9125 45.77917
"9017.10" "clust.20" 8.945833 45.77083
"9017.11" "clust.20" 8.945833 45.77083
"9016.6" "clust.20" 8.9125 45.77917
"9016.7" "clust.20" 8.9125 45.77917
"9016.8" "clust.20" 8.9125 45.77917
"9016.9" "clust.20" 8.9125 45.77917
"9017.12" "clust.20" 8.945833 45.77083
"9017.13" "clust.20" 8.945833 45.77083
"9017.14" "clust.20" 8.945833 45.77083
"9016.10" "clust.20" 8.9125 45.77917
"9017.15" "clust.20" 8.945833 45.77083
"9016.11" "clust.20" 8.9125 45.77917
"9017.16" "clust.20" 8.945833 45.77083
"9016.12" "clust.20" 8.9125 45.77917
"9017.17" "clust.20" 8.945833 45.77083
"9017.18" "clust.20" 8.945833 45.77083
"9016.13" "clust.20" 8.9125 45.77917
"9017.19" "clust.20" 8.945833 45.77083
"9016.14" "clust.20" 8.9125 45.77917
"9016.15" "clust.20" 8.9125 45.77917
"9016.16" "clust.20" 8.9125 45.77917
"9017.20" "clust.20" 8.945833 45.77083
"9016.17" "clust.20" 8.9125 45.77917
"9017.21" "clust.20" 8.945833 45.77083
"9017.22" "clust.20" 8.945833 45.77083
"9016.18" "clust.20" 8.9125 45.77917
"9017.23" "clust.20" 8.945833 45.77083
"9016.19" "clust.20" 8.9125 45.77917
"9017.24" "clust.20" 8.945833 45.77083
"9017.25" "clust.20" 8.945833 45.77083
"9016.20" "clust.20" 8.9125 45.77917
"9016.21" "clust.20" 8.9125 45.77917
"9016.22" "clust.20" 8.9125 45.77917
"9017.26" "clust.20" 8.945833 45.77083
"9016.23" "clust.20" 8.9125 45.77917
"9016.24" "clust.20" 8.9125 45.77917
"9016.25" "clust.20" 8.9125 45.77917
"9016.26" "clust.20" 8.9125 45.77917
"9017.27" "clust.20" 8.945833 45.77083
"9016.27" "clust.20" 8.9125 45.77917
"9016.28" "clust.20" 8.9125 45.77917
"9016.29" "clust.20" 8.9125 45.77917
"9016.30" "clust.20" 8.9125 45.77917
"9017.28" "clust.20" 8.945833 45.77083
"9017.29" "clust.20" 8.945833 45.77083
"9016.31" "clust.20" 8.9125 45.77917
"9016.32" "clust.20" 8.9125 45.77917
"9016.33" "clust.20" 8.9125 45.77917
"9017.30" "clust.20" 8.945833 45.77083
"9017.31" "clust.20" 8.945833 45.77083
"9016.34" "clust.20" 8.9125 45.77917
"8889" "clust.21" 12.1875 47.59583
"8896" "clust.21" 10.6375 47.5625
"8917" "clust.21" 9.695833 47.47917
"8972" "clust.21" 14.245833 46.6125
"8962" "clust.21" 14.729167 46.70417
"8949" "clust.21" 15.495833 47.17917
"8995" "clust.21" 9.420833 46.32083
"8951" "clust.21" 15.0625 47.0625
"8949.1" "clust.21" 15.495833 47.17917
"8995.1" "clust.21" 9.420833 46.32083
"8962.1" "clust.21" 14.729167 46.70417
"8949.2" "clust.21" 15.495833 47.17917
"8891" "clust.21" 12.1875 47.5875
"8889.1" "clust.21" 12.1875 47.59583
"8885" "clust.21" 9.795833 47.59583
"8890" "clust.21" 12.179167 47.5875
"8895" "clust.21" 10.6375 47.57083
"8995.2" "clust.21" 9.420833 46.32083
"8891.1" "clust.21" 12.1875 47.5875
"8889.2" "clust.21" 12.1875 47.59583
"8896.1" "clust.21" 10.6375 47.5625
"8951.1" "clust.21" 15.0625 47.0625
"8889.3" "clust.21" 12.1875 47.59583
"8962.2" "clust.21" 14.729167 46.70417
"8949.3" "clust.21" 15.495833 47.17917
"8889.4" "clust.21" 12.1875 47.59583
"8895.1" "clust.21" 10.6375 47.57083
"8896.2" "clust.21" 10.6375 47.5625
"8890.1" "clust.21" 12.179167 47.5875
"8885.1" "clust.21" 9.795833 47.59583
"8972.1" "clust.21" 14.245833 46.6125
"8995.3" "clust.21" 9.420833 46.32083
"8885.2" "clust.21" 9.795833 47.59583
"8890.2" "clust.21" 12.179167 47.5875
"8890.3" "clust.21" 12.179167 47.5875
"8972.2" "clust.21" 14.245833 46.6125
"8890.4" "clust.21" 12.179167 47.5875
"9012" "clust.21" 8.9625 46.00417
"8949.4" "clust.21" 15.495833 47.17917
"9056" "clust.22" 7.445833 44.0125
"9056.1" "clust.22" 7.445833 44.0125
"9025" "clust.22" 6.629167 44.92083
"9025.1" "clust.22" 6.629167 44.92083
"8993" "clust.22" 7.7375 46.32083
"9054" "clust.22" 7.4625 44.07917
"9054.1" "clust.22" 7.4625 44.07917
"9025.2" "clust.22" 6.629167 44.92083
"9054.2" "clust.22" 7.4625 44.07917
"9025.3" "clust.22" 6.629167 44.92083
"9054.3" "clust.22" 7.4625 44.07917
"8994" "clust.22" 7.804167 46.32083
"9056.2" "clust.22" 7.445833 44.0125
"9025.4" "clust.22" 6.629167 44.92083
"8994.1" "clust.22" 7.804167 46.32083
"9056.3" "clust.22" 7.445833 44.0125
"8994.2" "clust.22" 7.804167 46.32083
"9025.5" "clust.22" 6.629167 44.92083
"8994.3" "clust.22" 7.804167 46.32083
"9054.4" "clust.22" 7.4625 44.07917
"8994.4" "clust.22" 7.804167 46.32083
"8994.5" "clust.22" 7.804167 46.32083
"9053" "clust.22" 6.629167 44.07917
"9054.5" "clust.22" 7.4625 44.07917
"9054.6" "clust.22" 7.4625 44.07917
"9061" "clust.23" 6.9125 43.7625
"9061.1" "clust.23" 6.9125 43.7625
"9061.2" "clust.23" 6.9125 43.7625
"9060" "clust.23" 6.8125 43.8125
"9061.3" "clust.23" 6.9125 43.7625
"9060.1" "clust.23" 6.8125 43.8125
"9061.4" "clust.23" 6.9125 43.7625
"9060.2" "clust.23" 6.8125 43.8125
"9061.5" "clust.23" 6.9125 43.7625
"9061.6" "clust.23" 6.9125 43.7625
"9060.3" "clust.23" 6.8125 43.8125
"9061.7" "clust.23" 6.9125 43.7625
"9061.8" "clust.23" 6.9125 43.7625
"9061.9" "clust.23" 6.9125 43.7625
"9061.10" "clust.23" 6.9125 43.7625
"9061.11" "clust.23" 6.9125 43.7625
"9061.12" "clust.23" 6.9125 43.7625
"9060.4" "clust.23" 6.8125 43.8125
"9061.13" "clust.23" 6.9125 43.7625
"9060.5" "clust.23" 6.8125 43.8125
"9060.6" "clust.23" 6.8125 43.8125
"9060.7" "clust.23" 6.8125 43.8125
"9061.14" "clust.23" 6.9125 43.7625
"9061.15" "clust.23" 6.9125 43.7625
"9061.16" "clust.23" 6.9125 43.7625
"9060.8" "clust.23" 6.8125 43.8125
"9061.17" "clust.23" 6.9125 43.7625
"9061.18" "clust.23" 6.9125 43.7625
"9060.9" "clust.23" 6.8125 43.8125
"9061.19" "clust.23" 6.9125 43.7625
"9061.20" "clust.23" 6.9125 43.7625
"9060.10" "clust.23" 6.8125 43.8125
"9060.11" "clust.23" 6.8125 43.8125
"9061.21" "clust.23" 6.9125 43.7625
"9061.22" "clust.23" 6.9125 43.7625
"9061.23" "clust.23" 6.9125 43.7625
"9061.24" "clust.23" 6.9125 43.7625
"9061.25" "clust.23" 6.9125 43.7625
"9060.12" "clust.23" 6.8125 43.8125
"9060.13" "clust.23" 6.8125 43.8125
"9061.26" "clust.23" 6.9125 43.7625
"9060.14" "clust.23" 6.8125 43.8125
"9061.27" "clust.23" 6.9125 43.7625
"9060.15" "clust.23" 6.8125 43.8125
"9060.16" "clust.23" 6.8125 43.8125
"9061.28" "clust.23" 6.9125 43.7625
"9060.17" "clust.23" 6.8125 43.8125
"9060.18" "clust.23" 6.8125 43.8125
"9061.29" "clust.23" 6.9125 43.7625
"9061.30" "clust.23" 6.9125 43.7625
"9060.19" "clust.23" 6.8125 43.8125
"9061.31" "clust.23" 6.9125 43.7625
"9060.20" "clust.23" 6.8125 43.8125
"9061.32" "clust.23" 6.9125 43.7625
"9061.33" "clust.23" 6.9125 43.7625
"9060.21" "clust.23" 6.8125 43.8125
"9061.34" "clust.23" 6.9125 43.7625
"9060.22" "clust.23" 6.8125 43.8125
"9061.35" "clust.23" 6.9125 43.7625
"9061.36" "clust.23" 6.9125 43.7625
"9060.23" "clust.23" 6.8125 43.8125
"9061.37" "clust.23" 6.9125 43.7625
"9061.38" "clust.23" 6.9125 43.7625
"9060.24" "clust.23" 6.8125 43.8125
"9060.25" "clust.23" 6.8125 43.8125
"9061.39" "clust.23" 6.9125 43.7625
"9060.26" "clust.23" 6.8125 43.8125
"9061.40" "clust.23" 6.9125 43.7625
"9061.41" "clust.23" 6.9125 43.7625
"9061.42" "clust.23" 6.9125 43.7625
"9061.43" "clust.23" 6.9125 43.7625
"9061.44" "clust.23" 6.9125 43.7625
"9061.45" "clust.23" 6.9125 43.7625
"9061.46" "clust.23" 6.9125 43.7625
"9060.27" "clust.23" 6.8125 43.8125
"9060.28" "clust.23" 6.8125 43.8125
"9060.29" "clust.23" 6.8125 43.8125
"9061.47" "clust.23" 6.9125 43.7625
"9060.30" "clust.23" 6.8125 43.8125
"9060.31" "clust.23" 6.8125 43.8125
"9060.32" "clust.23" 6.8125 43.8125
"9060.33" "clust.23" 6.8125 43.8125
"9060.34" "clust.23" 6.8125 43.8125
"9061.48" "clust.23" 6.9125 43.7625
"9060.35" "clust.23" 6.8125 43.8125
"9061.49" "clust.23" 6.9125 43.7625
"9061.50" "clust.23" 6.9125 43.7625
"9060.36" "clust.23" 6.8125 43.8125
"9061.51" "clust.23" 6.9125 43.7625
"9061.52" "clust.23" 6.9125 43.7625
"9061.53" "clust.23" 6.9125 43.7625
"9061.54" "clust.23" 6.9125 43.7625
"9061.55" "clust.23" 6.9125 43.7625
"9060.37" "clust.23" 6.8125 43.8125
"9060.38" "clust.23" 6.8125 43.8125
"9060.39" "clust.23" 6.8125 43.8125
"9060.40" "clust.23" 6.8125 43.8125
"9061.56" "clust.23" 6.9125 43.7625
"9061.57" "clust.23" 6.9125 43.7625
"9061.58" "clust.23" 6.9125 43.7625
"9061.59" "clust.23" 6.9125 43.7625
"9061.60" "clust.23" 6.9125 43.7625
"9060.41" "clust.23" 6.8125 43.8125
"9061.61" "clust.23" 6.9125 43.7625
"9061.62" "clust.23" 6.9125 43.7625
"9061.63" "clust.23" 6.9125 43.7625
"9060.42" "clust.23" 6.8125 43.8125
"9061.64" "clust.23" 6.9125 43.7625
"9060.43" "clust.23" 6.8125 43.8125
"9061.65" "clust.23" 6.9125 43.7625
"9061.66" "clust.23" 6.9125 43.7625
"9060.44" "clust.23" 6.8125 43.8125
"9061.67" "clust.23" 6.9125 43.7625
"9061.68" "clust.23" 6.9125 43.7625
"9061.69" "clust.23" 6.9125 43.7625
"9061.70" "clust.23" 6.9125 43.7625
"9060.45" "clust.23" 6.8125 43.8125
"9060.46" "clust.23" 6.8125 43.8125
"9061.71" "clust.23" 6.9125 43.7625
"9061.72" "clust.23" 6.9125 43.7625
"9061.73" "clust.23" 6.9125 43.7625
"9060.47" "clust.23" 6.8125 43.8125
"9060.48" "clust.23" 6.8125 43.8125
"9060.49" "clust.23" 6.8125 43.8125
"9060.50" "clust.23" 6.8125 43.8125
"9061.74" "clust.23" 6.9125 43.7625
"9061.75" "clust.23" 6.9125 43.7625
"9061.76" "clust.23" 6.9125 43.7625
"9060.51" "clust.23" 6.8125 43.8125
"8894" "clust.24" 10.5875 47.57083
"9011" "clust.24" 8.529167 46.1125
"8956" "clust.24" 15.195833 46.9375
"8954" "clust.24" 8.5375 46.99583
"8865" "clust.24" 13.3125 47.80417
"8950" "clust.24" 15.545833 47.1125
"8915" "clust.24" 10.345833 47.49583
"8921" "clust.24" 11.2375 47.44583
"8954.1" "clust.24" 8.5375 46.99583
"8912" "clust.24" 10.3125 47.50417
"8898" "clust.24" 10.7125 47.5625
"8914" "clust.24" 10.3125 47.49583
"8922" "clust.24" 11.245833 47.4375
"8867" "clust.24" 13.304167 47.79583
"8922.1" "clust.24" 11.245833 47.4375
"8925" "clust.24" 11.254167 47.40417
"8867.1" "clust.24" 13.304167 47.79583
"8906" "clust.24" 11.3125 47.52917
"9011.1" "clust.24" 8.529167 46.1125
"8899" "clust.24" 11.4625 47.5625
"8953" "clust.24" 8.529167 46.99583
"8869" "clust.24" 12.979167 47.77917
"8921.1" "clust.24" 11.2375 47.44583
"8924" "clust.24" 9.554167 47.42083
"8870" "clust.24" 13.045833 47.77917
"8872" "clust.24" 12.645833 47.77083
"8888" "clust.24" 11.0625 47.59583
"8876" "clust.24" 12.1875 47.6875
"8866" "clust.24" 13.045833 47.79583
"8956.1" "clust.24" 15.195833 46.9375
"8912.1" "clust.24" 10.3125 47.50417
"8865.1" "clust.24" 13.3125 47.80417
"8950.1" "clust.24" 15.545833 47.1125
"8893" "clust.24" 10.570833 47.57083
"8956.2" "clust.24" 15.195833 46.9375
"9011.2" "clust.24" 8.529167 46.1125
"8873" "clust.24" 12.995833 47.77083
"8873.1" "clust.24" 12.995833 47.77083
"8884" "clust.24" 11.5625 47.60417
"8869.1" "clust.24" 12.979167 47.77917
"8877" "clust.24" 11.129167 47.65417
"8866.1" "clust.24" 13.045833 47.79583
"8906.1" "clust.24" 11.3125 47.52917
"8954.2" "clust.24" 8.5375 46.99583
"8953.1" "clust.24" 8.529167 46.99583
"8872.1" "clust.24" 12.645833 47.77083
"8898.1" "clust.24" 10.7125 47.5625
"8956.3" "clust.24" 15.195833 46.9375
"9011.3" "clust.24" 8.529167 46.1125
"9011.4" "clust.24" 8.529167 46.1125
"8922.2" "clust.24" 11.245833 47.4375
"8876.1" "clust.24" 12.1875 47.6875
"8950.2" "clust.24" 15.545833 47.1125
"8873.2" "clust.24" 12.995833 47.77083
"8893.1" "clust.24" 10.570833 47.57083
"8915.1" "clust.24" 10.345833 47.49583
"8956.4" "clust.24" 15.195833 46.9375
"8870.1" "clust.24" 13.045833 47.77917
"8924.1" "clust.24" 9.554167 47.42083
"8915.2" "clust.24" 10.345833 47.49583
"8894.1" "clust.24" 10.5875 47.57083
"8913" "clust.24" 10.3625 47.50417
"8921.2" "clust.24" 11.2375 47.44583
"8914.1" "clust.24" 10.3125 47.49583
"8925.1" "clust.24" 11.254167 47.40417
"8950.3" "clust.24" 15.545833 47.1125
"8957" "clust.24" 15.204167 46.9375
"8906.2" "clust.24" 11.3125 47.52917
"8956.5" "clust.24" 15.195833 46.9375
"8913.1" "clust.24" 10.3625 47.50417
"8869.2" "clust.24" 12.979167 47.77917
"8894.2" "clust.24" 10.5875 47.57083
"8956.6" "clust.24" 15.195833 46.9375
"8921.3" "clust.24" 11.2375 47.44583
"8866.2" "clust.24" 13.045833 47.79583
"8894.3" "clust.24" 10.5875 47.57083
"8899.1" "clust.24" 11.4625 47.5625
"8921.4" "clust.24" 11.2375 47.44583
"8893.2" "clust.24" 10.570833 47.57083
"8954.3" "clust.24" 8.5375 46.99583
"8957.1" "clust.24" 15.204167 46.9375
"8870.2" "clust.24" 13.045833 47.77917
"9011.5" "clust.24" 8.529167 46.1125
"8957.2" "clust.24" 15.204167 46.9375
"8923" "clust.24" 11.245833 47.42917
"8914.2" "clust.24" 10.3125 47.49583
"8872.2" "clust.24" 12.645833 47.77083
"8872.3" "clust.24" 12.645833 47.77083
"8915.3" "clust.24" 10.345833 47.49583
"9011.6" "clust.24" 8.529167 46.1125
"8894.4" "clust.24" 10.5875 47.57083
"8914.3" "clust.24" 10.3125 47.49583
"8913.2" "clust.24" 10.3625 47.50417
"8923.1" "clust.24" 11.245833 47.42917
"8884.1" "clust.24" 11.5625 47.60417
"8915.4" "clust.24" 10.345833 47.49583
"8877.1" "clust.24" 11.129167 47.65417
"8888.1" "clust.24" 11.0625 47.59583
"8924.2" "clust.24" 9.554167 47.42083
"9011.7" "clust.24" 8.529167 46.1125
"8956.7" "clust.24" 15.195833 46.9375
"8956.8" "clust.24" 15.195833 46.9375
"8921.5" "clust.24" 11.2375 47.44583
"8953.2" "clust.24" 8.529167 46.99583
"8914.4" "clust.24" 10.3125 47.49583
"8957.3" "clust.24" 15.204167 46.9375
"8923.2" "clust.24" 11.245833 47.42917
"8869.3" "clust.24" 12.979167 47.77917
"8888.2" "clust.24" 11.0625 47.59583
"8921.6" "clust.24" 11.2375 47.44583
"8888.3" "clust.24" 11.0625 47.59583
"8870.3" "clust.24" 13.045833 47.77917
"8921.7" "clust.24" 11.2375 47.44583
"8862" "clust.24" 13.070833 47.82917
"8928" "clust.24" 9.7125 47.3875
"8876.2" "clust.24" 12.1875 47.6875
"8888.4" "clust.24" 11.0625 47.59583
"8865.2" "clust.24" 13.3125 47.80417
"8912.2" "clust.24" 10.3125 47.50417
"8866.3" "clust.24" 13.045833 47.79583
"8862.1" "clust.24" 13.070833 47.82917
"8894.5" "clust.24" 10.5875 47.57083
"8894.6" "clust.24" 10.5875 47.57083
"8914.5" "clust.24" 10.3125 47.49583
"8899.2" "clust.24" 11.4625 47.5625
"8899.3" "clust.24" 11.4625 47.5625
"8872.4" "clust.24" 12.645833 47.77083
"8912.3" "clust.24" 10.3125 47.50417
"8884.2" "clust.24" 11.5625 47.60417
"8876.3" "clust.24" 12.1875 47.6875
"8865.3" "clust.24" 13.3125 47.80417
"8865.4" "clust.24" 13.3125 47.80417
"8906.3" "clust.24" 11.3125 47.52917
"8884.3" "clust.24" 11.5625 47.60417
"8928.1" "clust.24" 9.7125 47.3875
"8915.5" "clust.24" 10.345833 47.49583
"8922.3" "clust.24" 11.245833 47.4375
"8954.4" "clust.24" 8.5375 46.99583
"8912.4" "clust.24" 10.3125 47.50417
"8924.3" "clust.24" 9.554167 47.42083
"8906.4" "clust.24" 11.3125 47.52917
"8913.3" "clust.24" 10.3625 47.50417
"8956.9" "clust.24" 15.195833 46.9375
"8925.2" "clust.24" 11.254167 47.40417
"8924.4" "clust.24" 9.554167 47.42083
"8876.4" "clust.24" 12.1875 47.6875
"8925.3" "clust.24" 11.254167 47.40417
"8950.4" "clust.24" 15.545833 47.1125
"8877.2" "clust.24" 11.129167 47.65417
"8873.3" "clust.24" 12.995833 47.77083
"8922.4" "clust.24" 11.245833 47.4375
"8862.2" "clust.24" 13.070833 47.82917
"8869.4" "clust.24" 12.979167 47.77917
"8862.3" "clust.24" 13.070833 47.82917
"8921.8" "clust.24" 11.2375 47.44583
"8873.4" "clust.24" 12.995833 47.77083
"8921.9" "clust.24" 11.2375 47.44583
"8894.7" "clust.24" 10.5875 47.57083
"8872.5" "clust.24" 12.645833 47.77083
"8921.10" "clust.24" 11.2375 47.44583
"8913.4" "clust.24" 10.3625 47.50417
"8888.5" "clust.24" 11.0625 47.59583
"8950.5" "clust.24" 15.545833 47.1125
"8953.3" "clust.24" 8.529167 46.99583
"8867.2" "clust.24" 13.304167 47.79583
"8862.4" "clust.24" 13.070833 47.82917
"8893.3" "clust.24" 10.570833 47.57083
"8898.2" "clust.24" 10.7125 47.5625
"8928.2" "clust.24" 9.7125 47.3875
"8914.6" "clust.24" 10.3125 47.49583
"8877.3" "clust.24" 11.129167 47.65417
"8865.5" "clust.24" 13.3125 47.80417
"8957.4" "clust.24" 15.204167 46.9375
"8928.3" "clust.24" 9.7125 47.3875
"8876.5" "clust.24" 12.1875 47.6875
"9011.8" "clust.24" 8.529167 46.1125
