"cluster.id" "x" "y"
"5215.7" "clust.12" 16.004167 48.00417
"5389.8" "clust.12" 11.245833 46.4875
"5194.7" "clust.12" 16.104167 48.1375
"5205.6" "clust.12" 15.120833 48.07083
"5206.9" "clust.12" 16.0125 48.07083
"5195.3" "clust.12" 16.1375 48.12083
"5430.3" "clust.12" 8.2375 46.12917
"5217.7" "clust.12" 16.0375 47.97917
"5204.8" "clust.12" 15.104167 48.07083
"5217.8" "clust.12" 16.0375 47.97917
"5199.10" "clust.12" 16.020833 48.10417
"5204.9" "clust.12" 15.104167 48.07083
"5430.4" "clust.12" 8.2375 46.12917
"5195.4" "clust.12" 16.1375 48.12083
"5389.9" "clust.12" 11.245833 46.4875
"5215.8" "clust.12" 16.004167 48.00417
"5196.9" "clust.12" 15.120833 48.10417
"5216.6" "clust.12" 16.1375 48.00417
"5206.10" "clust.12" 16.0125 48.07083
"5211.8" "clust.12" 16.004167 48.0375
"5216.7" "clust.12" 16.1375 48.00417
"5430.5" "clust.12" 8.2375 46.12917
"5195.5" "clust.12" 16.1375 48.12083
"5203.12" "clust.12" 16.020833 48.0875
"5215.9" "clust.12" 16.004167 48.00417
"5194.8" "clust.12" 16.104167 48.1375
"5203.13" "clust.12" 16.020833 48.0875
"5206.11" "clust.12" 16.0125 48.07083
"5430.6" "clust.12" 8.2375 46.12917
"5206.12" "clust.12" 16.0125 48.07083
"5203.14" "clust.12" 16.020833 48.0875
"5216.8" "clust.12" 16.1375 48.00417
"5195.6" "clust.12" 16.1375 48.12083
"5430.7" "clust.12" 8.2375 46.12917
"5194.9" "clust.12" 16.104167 48.1375
"5216.9" "clust.12" 16.1375 48.00417
"5196.10" "clust.12" 15.120833 48.10417
"5208.4" "clust.12" 16.004167 48.05417
"5194.10" "clust.12" 16.104167 48.1375
"5389.10" "clust.12" 11.245833 46.4875
"5208.5" "clust.12" 16.004167 48.05417
"5202.5" "clust.12" 15.979167 48.0875
"5211.9" "clust.12" 16.004167 48.0375
"5202.6" "clust.12" 15.979167 48.0875
"5199.11" "clust.12" 16.020833 48.10417
"5217.9" "clust.12" 16.0375 47.97917
"5194.11" "clust.12" 16.104167 48.1375
"5217.10" "clust.12" 16.0375 47.97917
"5208.6" "clust.12" 16.004167 48.05417
"5204.10" "clust.12" 15.104167 48.07083
"5204.11" "clust.12" 15.104167 48.07083
"5205.7" "clust.12" 15.120833 48.07083
"5430.8" "clust.12" 8.2375 46.12917
"5205.8" "clust.12" 15.120833 48.07083
"5211.10" "clust.12" 16.004167 48.0375
"5194.12" "clust.12" 16.104167 48.1375
"5216.10" "clust.12" 16.1375 48.00417
"5430.9" "clust.12" 8.2375 46.12917
"5204.12" "clust.12" 15.104167 48.07083
"5217.11" "clust.12" 16.0375 47.97917
"5199.12" "clust.12" 16.020833 48.10417
"5196.11" "clust.12" 15.120833 48.10417
"5216.11" "clust.12" 16.1375 48.00417
"5205.9" "clust.12" 15.120833 48.07083
"5216.12" "clust.12" 16.1375 48.00417
"5202.7" "clust.12" 15.979167 48.0875
"5215.10" "clust.12" 16.004167 48.00417
"5208.7" "clust.12" 16.004167 48.05417
"5199.13" "clust.12" 16.020833 48.10417
"5430.10" "clust.12" 8.2375 46.12917
"5215.11" "clust.12" 16.004167 48.00417
"5206.13" "clust.12" 16.0125 48.07083
"5202.8" "clust.12" 15.979167 48.0875
"5205.10" "clust.12" 15.120833 48.07083
"5211.11" "clust.12" 16.004167 48.0375
"5389.11" "clust.12" 11.245833 46.4875
"5206.14" "clust.12" 16.0125 48.07083
"5204.13" "clust.12" 15.104167 48.07083
"5204.14" "clust.12" 15.104167 48.07083
"5481" "clust.13" 6.454167 44.49583
"5507" "clust.13" 7.654167 43.97917
"5478" "clust.13" 6.1375 44.6125
"5481.1" "clust.13" 6.454167 44.49583
"5508" "clust.13" 7.7625 43.94583
"5481.2" "clust.13" 6.454167 44.49583
"5481.3" "clust.13" 6.454167 44.49583
"5481.4" "clust.13" 6.454167 44.49583
"5500" "clust.13" 7.920833 44.10417
"5503" "clust.13" 7.220833 44.07083
"5481.5" "clust.13" 6.454167 44.49583
"5507.1" "clust.13" 7.654167 43.97917
"5478.1" "clust.13" 6.1375 44.6125
"5478.2" "clust.13" 6.1375 44.6125
"5508.1" "clust.13" 7.7625 43.94583
"5503.1" "clust.13" 7.220833 44.07083
"5503.2" "clust.13" 7.220833 44.07083
"5500.1" "clust.13" 7.920833 44.10417
"5478.3" "clust.13" 6.1375 44.6125
"5500.2" "clust.13" 7.920833 44.10417
"5507.2" "clust.13" 7.654167 43.97917
"5508.2" "clust.13" 7.7625 43.94583
"5509" "clust.13" 6.2375 43.90417
"5500.3" "clust.13" 7.920833 44.10417
"5508.3" "clust.13" 7.7625 43.94583
"5481.6" "clust.13" 6.454167 44.49583
"5507.3" "clust.13" 7.654167 43.97917
"5478.4" "clust.13" 6.1375 44.6125
"5503.3" "clust.13" 7.220833 44.07083
"5500.4" "clust.13" 7.920833 44.10417
"5503.4" "clust.13" 7.220833 44.07083
"5503.5" "clust.13" 7.220833 44.07083
"5478.5" "clust.13" 6.1375 44.6125
"5508.4" "clust.13" 7.7625 43.94583
"5509.1" "clust.13" 6.2375 43.90417
"5500.5" "clust.13" 7.920833 44.10417
"5500.6" "clust.13" 7.920833 44.10417
"5508.5" "clust.13" 7.7625 43.94583
"5503.6" "clust.13" 7.220833 44.07083
"5500.7" "clust.13" 7.920833 44.10417
"5508.6" "clust.13" 7.7625 43.94583
"5508.7" "clust.13" 7.7625 43.94583
"5509.2" "clust.13" 6.2375 43.90417
"5509.3" "clust.13" 6.2375 43.90417
"5503.7" "clust.13" 7.220833 44.07083
"5508.8" "clust.13" 7.7625 43.94583
"5507.4" "clust.13" 7.654167 43.97917
"5478.6" "clust.13" 6.1375 44.6125
"5507.5" "clust.13" 7.654167 43.97917
"5509.4" "clust.13" 6.2375 43.90417
"5507.6" "clust.13" 7.654167 43.97917
"5500.8" "clust.13" 7.920833 44.10417
"5500.9" "clust.13" 7.920833 44.10417
"5508.9" "clust.13" 7.7625 43.94583
"5478.7" "clust.13" 6.1375 44.6125
"5500.10" "clust.13" 7.920833 44.10417
"5507.7" "clust.13" 7.654167 43.97917
"5413" "clust.14" 13.695833 46.29583
"5413.1" "clust.14" 13.695833 46.29583
"5413.2" "clust.14" 13.695833 46.29583
"5413.3" "clust.14" 13.695833 46.29583
"5413.4" "clust.14" 13.695833 46.29583
"5413.5" "clust.14" 13.695833 46.29583
"5413.6" "clust.14" 13.695833 46.29583
"5413.7" "clust.14" 13.695833 46.29583
"5413.8" "clust.14" 13.695833 46.29583
"5413.9" "clust.14" 13.695833 46.29583
"5413.10" "clust.14" 13.695833 46.29583
"5413.11" "clust.14" 13.695833 46.29583
"5413.12" "clust.14" 13.695833 46.29583
"5413.13" "clust.14" 13.695833 46.29583
"5413.14" "clust.14" 13.695833 46.29583
"5413.15" "clust.14" 13.695833 46.29583
"5413.16" "clust.14" 13.695833 46.29583
"5413.17" "clust.14" 13.695833 46.29583
"5193" "clust.15" 15.145833 48.20417
"5193.1" "clust.15" 15.145833 48.20417
"5193.2" "clust.15" 15.145833 48.20417
"5193.3" "clust.15" 15.145833 48.20417
"5193.4" "clust.15" 15.145833 48.20417
"5193.5" "clust.15" 15.145833 48.20417
"5193.6" "clust.15" 15.145833 48.20417
"5193.7" "clust.15" 15.145833 48.20417
"5193.8" "clust.15" 15.145833 48.20417
"5193.9" "clust.15" 15.145833 48.20417
"5193.10" "clust.15" 15.145833 48.20417
"5193.11" "clust.15" 15.145833 48.20417
"5193.12" "clust.15" 15.145833 48.20417
"5193.13" "clust.15" 15.145833 48.20417
"5193.14" "clust.15" 15.145833 48.20417
"5496" "clust.16" 7.8625 44.12917
"5496.1" "clust.16" 7.8625 44.12917
"5495" "clust.16" 7.854167 44.12917
"5496.2" "clust.16" 7.8625 44.12917
"5496.3" "clust.16" 7.8625 44.12917
"5495.1" "clust.16" 7.854167 44.12917
"5496.4" "clust.16" 7.8625 44.12917
"5496.5" "clust.16" 7.8625 44.12917
"5496.6" "clust.16" 7.8625 44.12917
"5496.7" "clust.16" 7.8625 44.12917
"5495.2" "clust.16" 7.854167 44.12917
"5496.8" "clust.16" 7.8625 44.12917
"5496.9" "clust.16" 7.8625 44.12917
"5496.10" "clust.16" 7.8625 44.12917
"5495.3" "clust.16" 7.854167 44.12917
"5496.11" "clust.16" 7.8625 44.12917
"5495.4" "clust.16" 7.854167 44.12917
"5495.5" "clust.16" 7.854167 44.12917
"5496.12" "clust.16" 7.8625 44.12917
"5496.13" "clust.16" 7.8625 44.12917
"5496.14" "clust.16" 7.8625 44.12917
"5496.15" "clust.16" 7.8625 44.12917
"5496.16" "clust.16" 7.8625 44.12917
"5496.17" "clust.16" 7.8625 44.12917
"5496.18" "clust.16" 7.8625 44.12917
"5496.19" "clust.16" 7.8625 44.12917
"5495.6" "clust.16" 7.854167 44.12917
"5496.20" "clust.16" 7.8625 44.12917
"5496.21" "clust.16" 7.8625 44.12917
"5495.7" "clust.16" 7.854167 44.12917
"5495.8" "clust.16" 7.854167 44.12917
"5495.9" "clust.16" 7.854167 44.12917
"5496.22" "clust.16" 7.8625 44.12917
"5496.23" "clust.16" 7.8625 44.12917
"5496.24" "clust.16" 7.8625 44.12917
"5496.25" "clust.16" 7.8625 44.12917
"5496.26" "clust.16" 7.8625 44.12917
"5496.27" "clust.16" 7.8625 44.12917
"5496.28" "clust.16" 7.8625 44.12917
"5495.10" "clust.16" 7.854167 44.12917
"5495.11" "clust.16" 7.854167 44.12917
"5496.29" "clust.16" 7.8625 44.12917
"5496.30" "clust.16" 7.8625 44.12917
"5496.31" "clust.16" 7.8625 44.12917
"5496.32" "clust.16" 7.8625 44.12917
"5496.33" "clust.16" 7.8625 44.12917
"5496.34" "clust.16" 7.8625 44.12917
"5495.12" "clust.16" 7.854167 44.12917
"5496.35" "clust.16" 7.8625 44.12917
"5495.13" "clust.16" 7.854167 44.12917
"5495.14" "clust.16" 7.854167 44.12917
"5496.36" "clust.16" 7.8625 44.12917
"5495.15" "clust.16" 7.854167 44.12917
"5496.37" "clust.16" 7.8625 44.12917
"5496.38" "clust.16" 7.8625 44.12917
"5495.16" "clust.16" 7.854167 44.12917
"5496.39" "clust.16" 7.8625 44.12917
"5495.17" "clust.16" 7.854167 44.12917
"5457" "clust.17" 11.070833 45.1375
"5457.1" "clust.17" 11.070833 45.1375
"5457.2" "clust.17" 11.070833 45.1375
"5457.3" "clust.17" 11.070833 45.1375
"5457.4" "clust.17" 11.070833 45.1375
"5457.5" "clust.17" 11.070833 45.1375
"5457.6" "clust.17" 11.070833 45.1375
"5457.7" "clust.17" 11.070833 45.1375
"5457.8" "clust.17" 11.070833 45.1375
"5457.9" "clust.17" 11.070833 45.1375
"5457.10" "clust.17" 11.070833 45.1375
"5457.11" "clust.17" 11.070833 45.1375
"5457.12" "clust.17" 11.070833 45.1375
"5457.13" "clust.17" 11.070833 45.1375
"5457.14" "clust.17" 11.070833 45.1375
"5457.15" "clust.17" 11.070833 45.1375
"5457.16" "clust.17" 11.070833 45.1375
"5457.17" "clust.17" 11.070833 45.1375
"5457.18" "clust.17" 11.070833 45.1375
"5457.19" "clust.17" 11.070833 45.1375
"5457.20" "clust.17" 11.070833 45.1375
"5457.21" "clust.17" 11.070833 45.1375
"5457.22" "clust.17" 11.070833 45.1375
"5457.23" "clust.17" 11.070833 45.1375
"5457.24" "clust.17" 11.070833 45.1375
"5457.25" "clust.17" 11.070833 45.1375
"5457.26" "clust.17" 11.070833 45.1375
"5457.27" "clust.17" 11.070833 45.1375
"5457.28" "clust.17" 11.070833 45.1375
"5457.29" "clust.17" 11.070833 45.1375
"5457.30" "clust.17" 11.070833 45.1375
"5457.31" "clust.17" 11.070833 45.1375
"5457.32" "clust.17" 11.070833 45.1375
"5457.33" "clust.17" 11.070833 45.1375
"5457.34" "clust.17" 11.070833 45.1375
"5457.35" "clust.17" 11.070833 45.1375
"5457.36" "clust.17" 11.070833 45.1375
"5457.37" "clust.17" 11.070833 45.1375
"5457.38" "clust.17" 11.070833 45.1375
"5457.39" "clust.17" 11.070833 45.1375
"5457.40" "clust.17" 11.070833 45.1375
"5457.41" "clust.17" 11.070833 45.1375
"5457.42" "clust.17" 11.070833 45.1375
"5457.43" "clust.17" 11.070833 45.1375
"5457.44" "clust.17" 11.070833 45.1375
"5457.45" "clust.17" 11.070833 45.1375
"5457.46" "clust.17" 11.070833 45.1375
"5457.47" "clust.17" 11.070833 45.1375
"5457.48" "clust.17" 11.070833 45.1375
"5457.49" "clust.17" 11.070833 45.1375
"5457.50" "clust.17" 11.070833 45.1375
"5457.51" "clust.17" 11.070833 45.1375
"5457.52" "clust.17" 11.070833 45.1375
"5457.53" "clust.17" 11.070833 45.1375
"5457.54" "clust.17" 11.070833 45.1375
"5457.55" "clust.17" 11.070833 45.1375
"5457.56" "clust.17" 11.070833 45.1375
"5457.57" "clust.17" 11.070833 45.1375
"5457.58" "clust.17" 11.070833 45.1375
"5457.59" "clust.17" 11.070833 45.1375
"5457.60" "clust.17" 11.070833 45.1375
"5457.61" "clust.17" 11.070833 45.1375
"5457.62" "clust.17" 11.070833 45.1375
"5457.63" "clust.17" 11.070833 45.1375
"5457.64" "clust.17" 11.070833 45.1375
"5457.65" "clust.17" 11.070833 45.1375
"5457.66" "clust.17" 11.070833 45.1375
"5457.67" "clust.17" 11.070833 45.1375
"5457.68" "clust.17" 11.070833 45.1375
"5457.69" "clust.17" 11.070833 45.1375
"5457.70" "clust.17" 11.070833 45.1375
"5457.71" "clust.17" 11.070833 45.1375
"5457.72" "clust.17" 11.070833 45.1375
"5457.73" "clust.17" 11.070833 45.1375
"5457.74" "clust.17" 11.070833 45.1375
"5457.75" "clust.17" 11.070833 45.1375
"5457.76" "clust.17" 11.070833 45.1375
"5457.77" "clust.17" 11.070833 45.1375
"5457.78" "clust.17" 11.070833 45.1375
"5457.79" "clust.17" 11.070833 45.1375
"5457.80" "clust.17" 11.070833 45.1375
"5457.81" "clust.17" 11.070833 45.1375
"5457.82" "clust.17" 11.070833 45.1375
"5457.83" "clust.17" 11.070833 45.1375
"5457.84" "clust.17" 11.070833 45.1375
"5457.85" "clust.17" 11.070833 45.1375
"5457.86" "clust.17" 11.070833 45.1375
"5457.87" "clust.17" 11.070833 45.1375
"5457.88" "clust.17" 11.070833 45.1375
"5457.89" "clust.17" 11.070833 45.1375
"5457.90" "clust.17" 11.070833 45.1375
"5457.91" "clust.17" 11.070833 45.1375
"5457.92" "clust.17" 11.070833 45.1375
"5457.93" "clust.17" 11.070833 45.1375
"5457.94" "clust.17" 11.070833 45.1375
"5457.95" "clust.17" 11.070833 45.1375
"5457.96" "clust.17" 11.070833 45.1375
"5457.97" "clust.17" 11.070833 45.1375
"5457.98" "clust.17" 11.070833 45.1375
"5457.99" "clust.17" 11.070833 45.1375
"5457.100" "clust.17" 11.070833 45.1375
"5457.101" "clust.17" 11.070833 45.1375
"5457.102" "clust.17" 11.070833 45.1375
"5457.103" "clust.17" 11.070833 45.1375
"5457.104" "clust.17" 11.070833 45.1375
"5457.105" "clust.17" 11.070833 45.1375
"5457.106" "clust.17" 11.070833 45.1375
"5457.107" "clust.17" 11.070833 45.1375
"5457.108" "clust.17" 11.070833 45.1375
"5457.109" "clust.17" 11.070833 45.1375
"5457.110" "clust.17" 11.070833 45.1375
"5457.111" "clust.17" 11.070833 45.1375
"5457.112" "clust.17" 11.070833 45.1375
"5457.113" "clust.17" 11.070833 45.1375
"5457.114" "clust.17" 11.070833 45.1375
"5457.115" "clust.17" 11.070833 45.1375
"5457.116" "clust.17" 11.070833 45.1375
"5457.117" "clust.17" 11.070833 45.1375
"5457.118" "clust.17" 11.070833 45.1375
"5457.119" "clust.17" 11.070833 45.1375
"5457.120" "clust.17" 11.070833 45.1375
"5457.121" "clust.17" 11.070833 45.1375
"5457.122" "clust.17" 11.070833 45.1375
"5457.123" "clust.17" 11.070833 45.1375
"5457.124" "clust.17" 11.070833 45.1375
"5457.125" "clust.17" 11.070833 45.1375
"5457.126" "clust.17" 11.070833 45.1375
"5457.127" "clust.17" 11.070833 45.1375
"5457.128" "clust.17" 11.070833 45.1375
"5457.129" "clust.17" 11.070833 45.1375
"5457.130" "clust.17" 11.070833 45.1375
"5457.131" "clust.17" 11.070833 45.1375
"5457.132" "clust.17" 11.070833 45.1375
"5457.133" "clust.17" 11.070833 45.1375
"5457.134" "clust.17" 11.070833 45.1375
"5457.135" "clust.17" 11.070833 45.1375
"5457.136" "clust.17" 11.070833 45.1375
"5457.137" "clust.17" 11.070833 45.1375
"5457.138" "clust.17" 11.070833 45.1375
"5457.139" "clust.17" 11.070833 45.1375
"5457.140" "clust.17" 11.070833 45.1375
"5457.141" "clust.17" 11.070833 45.1375
"5457.142" "clust.17" 11.070833 45.1375
"5457.143" "clust.17" 11.070833 45.1375
"5457.144" "clust.17" 11.070833 45.1375
"5457.145" "clust.17" 11.070833 45.1375
"5457.146" "clust.17" 11.070833 45.1375
"5457.147" "clust.17" 11.070833 45.1375
"5457.148" "clust.17" 11.070833 45.1375
"5457.149" "clust.17" 11.070833 45.1375
"5457.150" "clust.17" 11.070833 45.1375
"5457.151" "clust.17" 11.070833 45.1375
"5457.152" "clust.17" 11.070833 45.1375
"5457.153" "clust.17" 11.070833 45.1375
"5457.154" "clust.17" 11.070833 45.1375
"5457.155" "clust.17" 11.070833 45.1375
"5457.156" "clust.17" 11.070833 45.1375
"5457.157" "clust.17" 11.070833 45.1375
"5457.158" "clust.17" 11.070833 45.1375
"5457.159" "clust.17" 11.070833 45.1375
"5457.160" "clust.17" 11.070833 45.1375
"5457.161" "clust.17" 11.070833 45.1375
"5457.162" "clust.17" 11.070833 45.1375
"5457.163" "clust.17" 11.070833 45.1375
"5457.164" "clust.17" 11.070833 45.1375
"5457.165" "clust.17" 11.070833 45.1375
"5457.166" "clust.17" 11.070833 45.1375
"5457.167" "clust.17" 11.070833 45.1375
"5457.168" "clust.17" 11.070833 45.1375
"5457.169" "clust.17" 11.070833 45.1375
"5457.170" "clust.17" 11.070833 45.1375
"5457.171" "clust.17" 11.070833 45.1375
"5457.172" "clust.17" 11.070833 45.1375
"5457.173" "clust.17" 11.070833 45.1375
"5457.174" "clust.17" 11.070833 45.1375
"5457.175" "clust.17" 11.070833 45.1375
"5457.176" "clust.17" 11.070833 45.1375
"5457.177" "clust.17" 11.070833 45.1375
"5457.178" "clust.17" 11.070833 45.1375
"5457.179" "clust.17" 11.070833 45.1375
"5457.180" "clust.17" 11.070833 45.1375
"5457.181" "clust.17" 11.070833 45.1375
"5457.182" "clust.17" 11.070833 45.1375
"5457.183" "clust.17" 11.070833 45.1375
"5457.184" "clust.17" 11.070833 45.1375
"5457.185" "clust.17" 11.070833 45.1375
"5457.186" "clust.17" 11.070833 45.1375
"5457.187" "clust.17" 11.070833 45.1375
"5457.188" "clust.17" 11.070833 45.1375
"5457.189" "clust.17" 11.070833 45.1375
"5457.190" "clust.17" 11.070833 45.1375
"5457.191" "clust.17" 11.070833 45.1375
"5457.192" "clust.17" 11.070833 45.1375
"5457.193" "clust.17" 11.070833 45.1375
"5457.194" "clust.17" 11.070833 45.1375
"5457.195" "clust.17" 11.070833 45.1375
"5457.196" "clust.17" 11.070833 45.1375
"5457.197" "clust.17" 11.070833 45.1375
"5457.198" "clust.17" 11.070833 45.1375
"5457.199" "clust.17" 11.070833 45.1375
"5457.200" "clust.17" 11.070833 45.1375
"5457.201" "clust.17" 11.070833 45.1375
"5457.202" "clust.17" 11.070833 45.1375
"5457.203" "clust.17" 11.070833 45.1375
"5457.204" "clust.17" 11.070833 45.1375
"5457.205" "clust.17" 11.070833 45.1375
"5457.206" "clust.17" 11.070833 45.1375
"5457.207" "clust.17" 11.070833 45.1375
"5457.208" "clust.17" 11.070833 45.1375
"5457.209" "clust.17" 11.070833 45.1375
"5457.210" "clust.17" 11.070833 45.1375
"5457.211" "clust.17" 11.070833 45.1375
"5457.212" "clust.17" 11.070833 45.1375
"5457.213" "clust.17" 11.070833 45.1375
"5457.214" "clust.17" 11.070833 45.1375
"5457.215" "clust.17" 11.070833 45.1375
"5457.216" "clust.17" 11.070833 45.1375
"5457.217" "clust.17" 11.070833 45.1375
"5457.218" "clust.17" 11.070833 45.1375
"5457.219" "clust.17" 11.070833 45.1375
"5457.220" "clust.17" 11.070833 45.1375
"5457.221" "clust.17" 11.070833 45.1375
"5457.222" "clust.17" 11.070833 45.1375
"5457.223" "clust.17" 11.070833 45.1375
"5457.224" "clust.17" 11.070833 45.1375
"5457.225" "clust.17" 11.070833 45.1375
"5457.226" "clust.17" 11.070833 45.1375
"5457.227" "clust.17" 11.070833 45.1375
"5457.228" "clust.17" 11.070833 45.1375
"5457.229" "clust.17" 11.070833 45.1375
"5457.230" "clust.17" 11.070833 45.1375
"5457.231" "clust.17" 11.070833 45.1375
"5457.232" "clust.17" 11.070833 45.1375
"5457.233" "clust.17" 11.070833 45.1375
"5457.234" "clust.17" 11.070833 45.1375
"5457.235" "clust.17" 11.070833 45.1375
"5457.236" "clust.17" 11.070833 45.1375
"5457.237" "clust.17" 11.070833 45.1375
"5457.238" "clust.17" 11.070833 45.1375
"5457.239" "clust.17" 11.070833 45.1375
"5457.240" "clust.17" 11.070833 45.1375
"5457.241" "clust.17" 11.070833 45.1375
"5457.242" "clust.17" 11.070833 45.1375
"5457.243" "clust.17" 11.070833 45.1375
"5457.244" "clust.17" 11.070833 45.1375
"5457.245" "clust.17" 11.070833 45.1375
"5457.246" "clust.17" 11.070833 45.1375
"5457.247" "clust.17" 11.070833 45.1375
"5457.248" "clust.17" 11.070833 45.1375
"5457.249" "clust.17" 11.070833 45.1375
"5457.250" "clust.17" 11.070833 45.1375
"5457.251" "clust.17" 11.070833 45.1375
"5457.252" "clust.17" 11.070833 45.1375
"5457.253" "clust.17" 11.070833 45.1375
"5457.254" "clust.17" 11.070833 45.1375
"5457.255" "clust.17" 11.070833 45.1375
"5457.256" "clust.17" 11.070833 45.1375
"5457.257" "clust.17" 11.070833 45.1375
"5457.258" "clust.17" 11.070833 45.1375
"5457.259" "clust.17" 11.070833 45.1375
"5457.260" "clust.17" 11.070833 45.1375
"5457.261" "clust.17" 11.070833 45.1375
"5457.262" "clust.17" 11.070833 45.1375
"5457.263" "clust.17" 11.070833 45.1375
"5457.264" "clust.17" 11.070833 45.1375
"5457.265" "clust.17" 11.070833 45.1375
"5457.266" "clust.17" 11.070833 45.1375
"5457.267" "clust.17" 11.070833 45.1375
"5457.268" "clust.17" 11.070833 45.1375
"5457.269" "clust.17" 11.070833 45.1375
"5457.270" "clust.17" 11.070833 45.1375
"5457.271" "clust.17" 11.070833 45.1375
"5457.272" "clust.17" 11.070833 45.1375
"5457.273" "clust.17" 11.070833 45.1375
"5457.274" "clust.17" 11.070833 45.1375
"5457.275" "clust.17" 11.070833 45.1375
"5457.276" "clust.17" 11.070833 45.1375
"5457.277" "clust.17" 11.070833 45.1375
"5457.278" "clust.17" 11.070833 45.1375
"5457.279" "clust.17" 11.070833 45.1375
"5457.280" "clust.17" 11.070833 45.1375
"5457.281" "clust.17" 11.070833 45.1375
"5457.282" "clust.17" 11.070833 45.1375
"5457.283" "clust.17" 11.070833 45.1375
"5457.284" "clust.17" 11.070833 45.1375
"5457.285" "clust.17" 11.070833 45.1375
"5461" "clust.18" 6.029167 45.05417
"5469" "clust.18" 5.8125 44.8125
"5480" "clust.18" 5.920833 44.54583
"5477" "clust.18" 6.045833 44.6125
"5469.1" "clust.18" 5.8125 44.8125
"5469.2" "clust.18" 5.8125 44.8125
"5461.1" "clust.18" 6.029167 45.05417
"5480.1" "clust.18" 5.920833 44.54583
"5477.1" "clust.18" 6.045833 44.6125
"5477.2" "clust.18" 6.045833 44.6125
"5480.2" "clust.18" 5.920833 44.54583
"5477.3" "clust.18" 6.045833 44.6125
"5470" "clust.18" 6.195833 44.8125
"5480.3" "clust.18" 5.920833 44.54583
"5470.1" "clust.18" 6.195833 44.8125
"5469.3" "clust.18" 5.8125 44.8125
"5470.2" "clust.18" 6.195833 44.8125
"5480.4" "clust.18" 5.920833 44.54583
"5461.2" "clust.18" 6.029167 45.05417
"5480.5" "clust.18" 5.920833 44.54583
"5461.3" "clust.18" 6.029167 45.05417
"5469.4" "clust.18" 5.8125 44.8125
"5461.4" "clust.18" 6.029167 45.05417
"5469.5" "clust.18" 5.8125 44.8125
"5470.3" "clust.18" 6.195833 44.8125
"5477.4" "clust.18" 6.045833 44.6125
"5469.6" "clust.18" 5.8125 44.8125
"5477.5" "clust.18" 6.045833 44.6125
"5461.5" "clust.18" 6.029167 45.05417
"5470.4" "clust.18" 6.195833 44.8125
"5470.5" "clust.18" 6.195833 44.8125
"5480.6" "clust.18" 5.920833 44.54583
"5470.6" "clust.18" 6.195833 44.8125
"5470.7" "clust.18" 6.195833 44.8125
"5461.6" "clust.18" 6.029167 45.05417
"5470.8" "clust.18" 6.195833 44.8125
"5470.9" "clust.18" 6.195833 44.8125
"5469.7" "clust.18" 5.8125 44.8125
"5469.8" "clust.18" 5.8125 44.8125
"5469.9" "clust.18" 5.8125 44.8125
"5480.7" "clust.18" 5.920833 44.54583
"5461.7" "clust.18" 6.029167 45.05417
"5477.6" "clust.18" 6.045833 44.6125
"5461.8" "clust.18" 6.029167 45.05417
"5469.10" "clust.18" 5.8125 44.8125
"5461.9" "clust.18" 6.029167 45.05417
"5470.10" "clust.18" 6.195833 44.8125
"5470.11" "clust.18" 6.195833 44.8125
"5470.12" "clust.18" 6.195833 44.8125
"5469.11" "clust.18" 5.8125 44.8125
"5477.7" "clust.18" 6.045833 44.6125
"5469.12" "clust.18" 5.8125 44.8125
"5477.8" "clust.18" 6.045833 44.6125
"5469.13" "clust.18" 5.8125 44.8125
"5470.13" "clust.18" 6.195833 44.8125
"5477.9" "clust.18" 6.045833 44.6125
"5470.14" "clust.18" 6.195833 44.8125
"5469.14" "clust.18" 5.8125 44.8125
"5477.10" "clust.18" 6.045833 44.6125
"5318" "clust.21" 15.154167 47.10417
"5317" "clust.21" 15.104167 47.10417
"5246" "clust.21" 12.154167 47.57917
"5427" "clust.21" 8.920833 46.17083
"5431" "clust.21" 8.379167 46.12917
"5242" "clust.21" 12.1875 47.59583
"5330" "clust.21" 15.104167 47.05417
"5246.1" "clust.21" 12.154167 47.57917
"5427.1" "clust.21" 8.920833 46.17083
"5431.1" "clust.21" 8.379167 46.12917
"5330.1" "clust.21" 15.104167 47.05417
"5330.2" "clust.21" 15.104167 47.05417
"5317.1" "clust.21" 15.104167 47.10417
"5244" "clust.21" 12.1875 47.5875
"5431.2" "clust.21" 8.379167 46.12917
"5246.2" "clust.21" 12.154167 47.57917
"5243" "clust.21" 12.179167 47.5875
"5427.2" "clust.21" 8.920833 46.17083
"5243.1" "clust.21" 12.179167 47.5875
"5318.1" "clust.21" 15.154167 47.10417
"5318.2" "clust.21" 15.154167 47.10417
"5330.3" "clust.21" 15.104167 47.05417
"5330.4" "clust.21" 15.104167 47.05417
"5243.2" "clust.21" 12.179167 47.5875
"5330.5" "clust.21" 15.104167 47.05417
"5318.3" "clust.21" 15.154167 47.10417
"5431.3" "clust.21" 8.379167 46.12917
"5318.4" "clust.21" 15.154167 47.10417
"5246.3" "clust.21" 12.154167 47.57917
"5405" "clust.22" 7.6125 46.3625
"5402" "clust.22" 8.020833 46.3875
"5487" "clust.22" 6.570833 44.2875
"5502" "clust.22" 7.4625 44.07917
"5483" "clust.22" 7.104167 44.42083
"5506" "clust.22" 7.445833 44.0125
"5487.1" "clust.22" 6.570833 44.2875
"5468" "clust.22" 6.720833 44.92917
"5488" "clust.22" 6.6625 44.24583
"5493" "clust.22" 7.5625 44.14583
