"cluster.id" "x" "y"
"23994.5" "clust.16" 7.304167 44.24583
"24001.3" "clust.16" 7.5875 44.0875
"24001.4" "clust.16" 7.5875 44.0875
"23994.6" "clust.16" 7.304167 44.24583
"24001.5" "clust.16" 7.5875 44.0875
"24001.6" "clust.16" 7.5875 44.0875
"24002.6" "clust.16" 7.595833 44.0875
"24001.7" "clust.16" 7.5875 44.0875
"23961.3" "clust.16" 6.1375 46.09583
"23961.4" "clust.16" 6.1375 46.09583
"24002.7" "clust.16" 7.595833 44.0875
"23994.7" "clust.16" 7.304167 44.24583
"24002.8" "clust.16" 7.595833 44.0875
"24002.9" "clust.16" 7.595833 44.0875
"23994.8" "clust.16" 7.304167 44.24583
"24002.10" "clust.16" 7.595833 44.0875
"23961.5" "clust.16" 6.1375 46.09583
"24001.8" "clust.16" 7.5875 44.0875
"24002.11" "clust.16" 7.595833 44.0875
"23994.9" "clust.16" 7.304167 44.24583
"23994.10" "clust.16" 7.304167 44.24583
"23961.6" "clust.16" 6.1375 46.09583
"23961.7" "clust.16" 6.1375 46.09583
"23961.8" "clust.16" 6.1375 46.09583
"23994.11" "clust.16" 7.304167 44.24583
"23961.9" "clust.16" 6.1375 46.09583
"24002.12" "clust.16" 7.595833 44.0875
"23961.10" "clust.16" 6.1375 46.09583
"24002.13" "clust.16" 7.595833 44.0875
"24001.9" "clust.16" 7.5875 44.0875
"24001.10" "clust.16" 7.5875 44.0875
"23994.12" "clust.16" 7.304167 44.24583
"24001.11" "clust.16" 7.5875 44.0875
"23961.11" "clust.16" 6.1375 46.09583
"24002.14" "clust.16" 7.595833 44.0875
"23961.12" "clust.16" 6.1375 46.09583
"24002.15" "clust.16" 7.595833 44.0875
"24001.12" "clust.16" 7.5875 44.0875
"24001.13" "clust.16" 7.5875 44.0875
"24002.16" "clust.16" 7.595833 44.0875
"23994.13" "clust.16" 7.304167 44.24583
"23961.13" "clust.16" 6.1375 46.09583
"24002.17" "clust.16" 7.595833 44.0875
"24001.14" "clust.16" 7.5875 44.0875
"23994.14" "clust.16" 7.304167 44.24583
"24001.15" "clust.16" 7.5875 44.0875
"24002.18" "clust.16" 7.595833 44.0875
"24002.19" "clust.16" 7.595833 44.0875
"23994.15" "clust.16" 7.304167 44.24583
"23994.16" "clust.16" 7.304167 44.24583
"24002.20" "clust.16" 7.595833 44.0875
"23961.14" "clust.16" 6.1375 46.09583
"24002.21" "clust.16" 7.595833 44.0875
"24002.22" "clust.16" 7.595833 44.0875
"24001.16" "clust.16" 7.5875 44.0875
"23961.15" "clust.16" 6.1375 46.09583
"24002.23" "clust.16" 7.595833 44.0875
"24001.17" "clust.16" 7.5875 44.0875
"24002.24" "clust.16" 7.595833 44.0875
"23961.16" "clust.16" 6.1375 46.09583
"24002.25" "clust.16" 7.595833 44.0875
"24002.26" "clust.16" 7.595833 44.0875
"23994.17" "clust.16" 7.304167 44.24583
"24001.18" "clust.16" 7.5875 44.0875
"23961.17" "clust.16" 6.1375 46.09583
"23961.18" "clust.16" 6.1375 46.09583
"24002.27" "clust.16" 7.595833 44.0875
"24001.19" "clust.16" 7.5875 44.0875
"23961.19" "clust.16" 6.1375 46.09583
"23994.18" "clust.16" 7.304167 44.24583
"24001.20" "clust.16" 7.5875 44.0875
"24001.21" "clust.16" 7.5875 44.0875
"24002.28" "clust.16" 7.595833 44.0875
"23961.20" "clust.16" 6.1375 46.09583
"23994.19" "clust.16" 7.304167 44.24583
"23961.21" "clust.16" 6.1375 46.09583
"24002.29" "clust.16" 7.595833 44.0875
"24002.30" "clust.16" 7.595833 44.0875
"23994.20" "clust.16" 7.304167 44.24583
"23961.22" "clust.16" 6.1375 46.09583
"24002.31" "clust.16" 7.595833 44.0875
"24001.22" "clust.16" 7.5875 44.0875
"24001.23" "clust.16" 7.5875 44.0875
"23961.23" "clust.16" 6.1375 46.09583
"24002.32" "clust.16" 7.595833 44.0875
"23961.24" "clust.16" 6.1375 46.09583
"24002.33" "clust.16" 7.595833 44.0875
"23994.21" "clust.16" 7.304167 44.24583
"24001.24" "clust.16" 7.5875 44.0875
"23994.22" "clust.16" 7.304167 44.24583
"23961.25" "clust.16" 6.1375 46.09583
"24001.25" "clust.16" 7.5875 44.0875
"23994.23" "clust.16" 7.304167 44.24583
"24001.26" "clust.16" 7.5875 44.0875
"24002.34" "clust.16" 7.595833 44.0875
"24001.27" "clust.16" 7.5875 44.0875
"24002.35" "clust.16" 7.595833 44.0875
"24001.28" "clust.16" 7.5875 44.0875
"23999" "clust.18" 7.0875 44.0875
"23989" "clust.18" 5.879167 44.70417
"23989.1" "clust.18" 5.879167 44.70417
"23987" "clust.18" 6.195833 44.8125
"23989.2" "clust.18" 5.879167 44.70417
"23990" "clust.18" 5.920833 44.54583
"23999.1" "clust.18" 7.0875 44.0875
"23997" "clust.18" 6.929167 44.2125
"23997.1" "clust.18" 6.929167 44.2125
"23988" "clust.18" 6.5125 44.7875
"23989.3" "clust.18" 5.879167 44.70417
"23997.2" "clust.18" 6.929167 44.2125
"23987.1" "clust.18" 6.195833 44.8125
"23988.1" "clust.18" 6.5125 44.7875
"23990.1" "clust.18" 5.920833 44.54583
"23987.2" "clust.18" 6.195833 44.8125
"23988.2" "clust.18" 6.5125 44.7875
"23987.3" "clust.18" 6.195833 44.8125
"23988.3" "clust.18" 6.5125 44.7875
"23999.2" "clust.18" 7.0875 44.0875
"23989.4" "clust.18" 5.879167 44.70417
"23999.3" "clust.18" 7.0875 44.0875
"23987.4" "clust.18" 6.195833 44.8125
"23999.4" "clust.18" 7.0875 44.0875
"23990.2" "clust.18" 5.920833 44.54583
"23988.4" "clust.18" 6.5125 44.7875
"23990.3" "clust.18" 5.920833 44.54583
"23990.4" "clust.18" 5.920833 44.54583
"23989.5" "clust.18" 5.879167 44.70417
"23999.5" "clust.18" 7.0875 44.0875
"23997.3" "clust.18" 6.929167 44.2125
"23990.5" "clust.18" 5.920833 44.54583
"23987.5" "clust.18" 6.195833 44.8125
"23990.6" "clust.18" 5.920833 44.54583
"23987.6" "clust.18" 6.195833 44.8125
"23989.6" "clust.18" 5.879167 44.70417
"23987.7" "clust.18" 6.195833 44.8125
"23988.5" "clust.18" 6.5125 44.7875
"23989.7" "clust.18" 5.879167 44.70417
"23989.8" "clust.18" 5.879167 44.70417
"23997.4" "clust.18" 6.929167 44.2125
"23988.6" "clust.18" 6.5125 44.7875
"23997.5" "clust.18" 6.929167 44.2125
"23997.6" "clust.18" 6.929167 44.2125
"23989.9" "clust.18" 5.879167 44.70417
"23999.6" "clust.18" 7.0875 44.0875
"23997.7" "clust.18" 6.929167 44.2125
"23997.8" "clust.18" 6.929167 44.2125
"23999.7" "clust.18" 7.0875 44.0875
"23989.10" "clust.18" 5.879167 44.70417
"23987.8" "clust.18" 6.195833 44.8125
"23997.9" "clust.18" 6.929167 44.2125
"23988.7" "clust.18" 6.5125 44.7875
"23999.8" "clust.18" 7.0875 44.0875
"23989.11" "clust.18" 5.879167 44.70417
"23997.10" "clust.18" 6.929167 44.2125
"23997.11" "clust.18" 6.929167 44.2125
"23990.7" "clust.18" 5.920833 44.54583
"23999.9" "clust.18" 7.0875 44.0875
"23987.9" "clust.18" 6.195833 44.8125
"23987.10" "clust.18" 6.195833 44.8125
"23990.8" "clust.18" 5.920833 44.54583
"23989.12" "clust.18" 5.879167 44.70417
"23999.10" "clust.18" 7.0875 44.0875
"23989.13" "clust.18" 5.879167 44.70417
"23990.9" "clust.18" 5.920833 44.54583
"23999.11" "clust.18" 7.0875 44.0875
"23990.10" "clust.18" 5.920833 44.54583
"23987.11" "clust.18" 6.195833 44.8125
"23987.12" "clust.18" 6.195833 44.8125
"23987.13" "clust.18" 6.195833 44.8125
"23774" "clust.20" 15.7625 48.19583
"23774.1" "clust.20" 15.7625 48.19583
"23774.2" "clust.20" 15.7625 48.19583
"23774.3" "clust.20" 15.7625 48.19583
"23774.4" "clust.20" 15.7625 48.19583
"23774.5" "clust.20" 15.7625 48.19583
"23774.6" "clust.20" 15.7625 48.19583
"23774.7" "clust.20" 15.7625 48.19583
"23774.8" "clust.20" 15.7625 48.19583
"23774.9" "clust.20" 15.7625 48.19583
"23774.10" "clust.20" 15.7625 48.19583
"23774.11" "clust.20" 15.7625 48.19583
"23774.12" "clust.20" 15.7625 48.19583
"23774.13" "clust.20" 15.7625 48.19583
"23774.14" "clust.20" 15.7625 48.19583
"23774.15" "clust.20" 15.7625 48.19583
"23774.16" "clust.20" 15.7625 48.19583
"23774.17" "clust.20" 15.7625 48.19583
"23774.18" "clust.20" 15.7625 48.19583
"23774.19" "clust.20" 15.7625 48.19583
"23774.20" "clust.20" 15.7625 48.19583
"23774.21" "clust.20" 15.7625 48.19583
"23774.22" "clust.20" 15.7625 48.19583
"23774.23" "clust.20" 15.7625 48.19583
"23774.24" "clust.20" 15.7625 48.19583
"23774.25" "clust.20" 15.7625 48.19583
"23774.26" "clust.20" 15.7625 48.19583
"23774.27" "clust.20" 15.7625 48.19583
"23774.28" "clust.20" 15.7625 48.19583
"23774.29" "clust.20" 15.7625 48.19583
"23774.30" "clust.20" 15.7625 48.19583
"23774.31" "clust.20" 15.7625 48.19583
"23774.32" "clust.20" 15.7625 48.19583
"23774.33" "clust.20" 15.7625 48.19583
"23887" "clust.21" 9.6125 47.32083
"23876" "clust.21" 9.6875 47.40417
"23869" "clust.21" 9.695833 47.45417
"23809" "clust.21" 10.795833 47.67917
"23867" "clust.21" 9.679167 47.45417
"23932" "clust.21" 13.829167 46.70417
"23869.1" "clust.21" 9.695833 47.45417
"23868" "clust.21" 9.6875 47.45417
"23867.1" "clust.21" 9.679167 47.45417
"23888" "clust.21" 9.604167 47.3125
"23829" "clust.21" 10.020833 47.5875
"23809.1" "clust.21" 10.795833 47.67917
"23933" "clust.21" 14.729167 46.70417
"23887.1" "clust.21" 9.6125 47.32083
"23887.2" "clust.21" 9.6125 47.32083
"23933.1" "clust.21" 14.729167 46.70417
"23829.1" "clust.21" 10.020833 47.5875
"23800" "clust.21" 10.629167 47.77917
"23828" "clust.21" 10.0125 47.5875
"23829.2" "clust.21" 10.020833 47.5875
"23885" "clust.21" 9.6125 47.32917
"23876.1" "clust.21" 9.6875 47.40417
"23809.2" "clust.21" 10.795833 47.67917
"23887.3" "clust.21" 9.6125 47.32083
"23869.2" "clust.21" 9.695833 47.45417
"23887.4" "clust.21" 9.6125 47.32083
"23831" "clust.21" 10.004167 47.57917
"23885.1" "clust.21" 9.6125 47.32917
"23809.3" "clust.21" 10.795833 47.67917
"23885.2" "clust.21" 9.6125 47.32917
"23869.3" "clust.21" 9.695833 47.45417
"23826" "clust.21" 9.995833 47.59583
"23833" "clust.21" 12.170833 47.57917
"23867.2" "clust.21" 9.679167 47.45417
"23933.2" "clust.21" 14.729167 46.70417
"23888.1" "clust.21" 9.604167 47.3125
"23868.1" "clust.21" 9.6875 47.45417
"23867.3" "clust.21" 9.679167 47.45417
"23932.1" "clust.21" 13.829167 46.70417
"23809.4" "clust.21" 10.795833 47.67917
"23887.5" "clust.21" 9.6125 47.32083
"23888.2" "clust.21" 9.604167 47.3125
"23800.1" "clust.21" 10.629167 47.77917
"23888.3" "clust.21" 9.604167 47.3125
"23887.6" "clust.21" 9.6125 47.32083
"23888.4" "clust.21" 9.604167 47.3125
"23887.7" "clust.21" 9.6125 47.32083
"23831.1" "clust.21" 10.004167 47.57917
"23932.2" "clust.21" 13.829167 46.70417
"23888.5" "clust.21" 9.604167 47.3125
"23817" "clust.21" 12.729167 47.64583
"23833.1" "clust.21" 12.170833 47.57917
"23887.8" "clust.21" 9.6125 47.32083
"23800.2" "clust.21" 10.629167 47.77917
"23833.2" "clust.21" 12.170833 47.57917
"23829.3" "clust.21" 10.020833 47.5875
"23826.1" "clust.21" 9.995833 47.59583
"23886" "clust.21" 9.604167 47.32083
"24003" "clust.22" 7.4625 44.07917
"23998" "clust.22" 7.4625 44.1125
"23992" "clust.22" 6.8375 44.27083
"23960" "clust.22" 6.7625 46.10417
"24004" "clust.22" 6.620833 44.07083
"24004.1" "clust.22" 6.620833 44.07083
"23992.1" "clust.22" 6.8375 44.27083
"23974" "clust.22" 6.604167 45.74583
"23983" "clust.22" 6.679167 45.1125
"23983.1" "clust.22" 6.679167 45.1125
"23998.1" "clust.22" 7.4625 44.1125
"23998.2" "clust.22" 7.4625 44.1125
"23960.1" "clust.22" 6.7625 46.10417
"23974.1" "clust.22" 6.604167 45.74583
"23959" "clust.22" 6.745833 46.10417
"23959.1" "clust.22" 6.745833 46.10417
"23998.3" "clust.22" 7.4625 44.1125
"23983.2" "clust.22" 6.679167 45.1125
"23959.2" "clust.22" 6.745833 46.10417
"23992.2" "clust.22" 6.8375 44.27083
"23998.4" "clust.22" 7.4625 44.1125
"23998.5" "clust.22" 7.4625 44.1125
"23983.3" "clust.22" 6.679167 45.1125
"23983.4" "clust.22" 6.679167 45.1125
"23960.2" "clust.22" 6.7625 46.10417
"23960.3" "clust.22" 6.7625 46.10417
"23974.2" "clust.22" 6.604167 45.74583
"24004.2" "clust.22" 6.620833 44.07083
"23974.3" "clust.22" 6.604167 45.74583
"24004.3" "clust.22" 6.620833 44.07083
"24004.4" "clust.22" 6.620833 44.07083
"24003.1" "clust.22" 7.4625 44.07917
"23877" "clust.24" 11.254167 47.40417
"23859" "clust.24" 9.670833 47.4875
"23853" "clust.24" 9.779167 47.52083
"23793" "clust.24" 13.0375 47.80417
"23862" "clust.24" 10.354167 47.47917
"23808" "clust.24" 12.1875 47.6875
"23923" "clust.24" 8.5375 46.99583
"23849" "clust.24" 10.045833 47.52917
"23904" "clust.24" 9.529167 47.20417
"23796" "clust.24" 13.3125 47.80417
"23797" "clust.24" 13.045833 47.79583
"23855" "clust.24" 9.779167 47.5125
"23861" "clust.24" 10.354167 47.4875
"23808.1" "clust.24" 12.1875 47.6875
"23923.1" "clust.24" 8.5375 46.99583
"23794" "clust.24" 13.054167 47.80417
"23808.2" "clust.24" 12.1875 47.6875
"23865" "clust.24" 9.745833 47.4625
"23873" "clust.24" 11.245833 47.4375
"23904.1" "clust.24" 9.529167 47.20417
"23855.1" "clust.24" 9.779167 47.5125
"23877.1" "clust.24" 11.254167 47.40417
"23813" "clust.24" 13.0375 47.6625
"23859.1" "clust.24" 9.670833 47.4875
"23859.2" "clust.24" 9.670833 47.4875
"23859.3" "clust.24" 9.670833 47.4875
"23853.1" "clust.24" 9.779167 47.52083
"23877.2" "clust.24" 11.254167 47.40417
"23797.1" "clust.24" 13.045833 47.79583
"23796.1" "clust.24" 13.3125 47.80417
"23837" "clust.24" 10.5875 47.57083
"23801" "clust.24" 13.045833 47.77917
"23788" "clust.24" 10.720833 47.82917
"23794.1" "clust.24" 13.054167 47.80417
"23873.1" "clust.24" 11.245833 47.4375
"23872" "clust.24" 11.2375 47.4375
"23813.1" "clust.24" 13.0375 47.6625
"23849.1" "clust.24" 10.045833 47.52917
"23807" "clust.24" 10.8125 47.6875
"23837.1" "clust.24" 10.5875 47.57083
"23858" "clust.24" 10.3625 47.50417
"23801.1" "clust.24" 13.045833 47.77917
"23789" "clust.24" 13.0625 47.82917
"23849.2" "clust.24" 10.045833 47.52917
"23796.2" "clust.24" 13.3125 47.80417
"23928" "clust.24" 14.920833 46.82083
"23813.2" "clust.24" 13.0375 47.6625
"23804" "clust.24" 11.270833 47.72083
"23872.1" "clust.24" 11.2375 47.4375
"23837.2" "clust.24" 10.5875 47.57083
"23850" "clust.24" 10.0625 47.52917
"23903" "clust.24" 9.645833 47.2125
"23872.2" "clust.24" 11.2375 47.4375
"23837.3" "clust.24" 10.5875 47.57083
"23799" "clust.24" 13.179167 47.79583
"23859.4" "clust.24" 9.670833 47.4875
"23859.5" "clust.24" 9.670833 47.4875
"23857" "clust.24" 9.779167 47.50417
"23857.1" "clust.24" 9.779167 47.50417
"23849.3" "clust.24" 10.045833 47.52917
"23804.1" "clust.24" 11.270833 47.72083
"23855.2" "clust.24" 9.779167 47.5125
"23855.3" "clust.24" 9.779167 47.5125
"23837.4" "clust.24" 10.5875 47.57083
"23865.1" "clust.24" 9.745833 47.4625
"23850.1" "clust.24" 10.0625 47.52917
"23923.2" "clust.24" 8.5375 46.99583
"23797.2" "clust.24" 13.045833 47.79583
"23801.2" "clust.24" 13.045833 47.77917
"23788.1" "clust.24" 10.720833 47.82917
"23870" "clust.24" 11.245833 47.44583
"23788.2" "clust.24" 10.720833 47.82917
"23874" "clust.24" 11.254167 47.42917
"23813.3" "clust.24" 13.0375 47.6625
"23793.1" "clust.24" 13.0375 47.80417
"23789.1" "clust.24" 13.0625 47.82917
"23793.2" "clust.24" 13.0375 47.80417
"23797.3" "clust.24" 13.045833 47.79583
"23856" "clust.24" 10.0625 47.5125
"23859.6" "clust.24" 9.670833 47.4875
"23877.3" "clust.24" 11.254167 47.40417
"23858.1" "clust.24" 10.3625 47.50417
"23853.2" "clust.24" 9.779167 47.52083
"23880" "clust.24" 9.6875 47.39583
"23870.1" "clust.24" 11.245833 47.44583
"23849.4" "clust.24" 10.045833 47.52917
"23903.1" "clust.24" 9.645833 47.2125
"23796.3" "clust.24" 13.3125 47.80417
"23813.4" "clust.24" 13.0375 47.6625
"23903.2" "clust.24" 9.645833 47.2125
"23857.2" "clust.24" 9.779167 47.50417
"23858.2" "clust.24" 10.3625 47.50417
"23797.4" "clust.24" 13.045833 47.79583
"23928.1" "clust.24" 14.920833 46.82083
"23796.4" "clust.24" 13.3125 47.80417
"23928.2" "clust.24" 14.920833 46.82083
"23808.3" "clust.24" 12.1875 47.6875
"23874.1" "clust.24" 11.254167 47.42917
"23807.1" "clust.24" 10.8125 47.6875
"23909" "clust.24" 9.720833 47.17917
"23865.2" "clust.24" 9.745833 47.4625
"23855.4" "clust.24" 9.779167 47.5125
"23808.4" "clust.24" 12.1875 47.6875
"23928.3" "clust.24" 14.920833 46.82083
"23797.5" "clust.24" 13.045833 47.79583
"23855.5" "clust.24" 9.779167 47.5125
"23849.5" "clust.24" 10.045833 47.52917
"23797.6" "clust.24" 13.045833 47.79583
"23794.2" "clust.24" 13.054167 47.80417
"23859.7" "clust.24" 9.670833 47.4875
"23859.8" "clust.24" 9.670833 47.4875
"23857.3" "clust.24" 9.779167 47.50417
"23813.5" "clust.24" 13.0375 47.6625
"23923.3" "clust.24" 8.5375 46.99583
"23808.5" "clust.24" 12.1875 47.6875
"23808.6" "clust.24" 12.1875 47.6875
"23862.1" "clust.24" 10.354167 47.47917
"23870.2" "clust.24" 11.245833 47.44583
"23837.5" "clust.24" 10.5875 47.57083
"23804.2" "clust.24" 11.270833 47.72083
"23837.6" "clust.24" 10.5875 47.57083
"23872.3" "clust.24" 11.2375 47.4375
"23804.3" "clust.24" 11.270833 47.72083
"23796.5" "clust.24" 13.3125 47.80417
"23797.7" "clust.24" 13.045833 47.79583
"23837.7" "clust.24" 10.5875 47.57083
"23788.3" "clust.24" 10.720833 47.82917
"23837.8" "clust.24" 10.5875 47.57083
"23859.9" "clust.24" 9.670833 47.4875
"23873.2" "clust.24" 11.245833 47.4375
"23873.3" "clust.24" 11.245833 47.4375
"23849.6" "clust.24" 10.045833 47.52917
"23853.3" "clust.24" 9.779167 47.52083
"23788.4" "clust.24" 10.720833 47.82917
"23903.3" "clust.24" 9.645833 47.2125
"23862.2" "clust.24" 10.354167 47.47917
"23862.3" "clust.24" 10.354167 47.47917
"23861.1" "clust.24" 10.354167 47.4875
"23798" "clust.24" 13.0625 47.79583
"23923.4" "clust.24" 8.5375 46.99583
"23923.5" "clust.24" 8.5375 46.99583
"23797.8" "clust.24" 13.045833 47.79583
"23837.9" "clust.24" 10.5875 47.57083
"23923.6" "clust.24" 8.5375 46.99583
"23880.1" "clust.24" 9.6875 47.39583
"23849.7" "clust.24" 10.045833 47.52917
"23923.7" "clust.24" 8.5375 46.99583
"23859.10" "clust.24" 9.670833 47.4875
"23880.2" "clust.24" 9.6875 47.39583
"23797.9" "clust.24" 13.045833 47.79583
"23796.6" "clust.24" 13.3125 47.80417
"23877.4" "clust.24" 11.254167 47.40417
"23858.3" "clust.24" 10.3625 47.50417
"23849.8" "clust.24" 10.045833 47.52917
"23837.10" "clust.24" 10.5875 47.57083
"23909.1" "clust.24" 9.720833 47.17917
"23853.4" "clust.24" 9.779167 47.52083
"23874.2" "clust.24" 11.254167 47.42917
"23813.6" "clust.24" 13.0375 47.6625
"23872.4" "clust.24" 11.2375 47.4375
"23789.2" "clust.24" 13.0625 47.82917
"23862.4" "clust.24" 10.354167 47.47917
"23859.11" "clust.24" 9.670833 47.4875
"23801.3" "clust.24" 13.045833 47.77917
"23855.6" "clust.24" 9.779167 47.5125
"23928.4" "clust.24" 14.920833 46.82083
"23904.2" "clust.24" 9.529167 47.20417
"23801.4" "clust.24" 13.045833 47.77917
"23788.5" "clust.24" 10.720833 47.82917
"23801.5" "clust.24" 13.045833 47.77917
"23794.3" "clust.24" 13.054167 47.80417
"23796.7" "clust.24" 13.3125 47.80417
"23870.3" "clust.24" 11.245833 47.44583
"23797.10" "clust.24" 13.045833 47.79583
"23903.4" "clust.24" 9.645833 47.2125
"23874.3" "clust.24" 11.254167 47.42917
"23807.2" "clust.24" 10.8125 47.6875
"23928.5" "clust.24" 14.920833 46.82083
"23808.7" "clust.24" 12.1875 47.6875
"23873.4" "clust.24" 11.245833 47.4375
"23808.8" "clust.24" 12.1875 47.6875
"23799.1" "clust.24" 13.179167 47.79583
"23808.9" "clust.24" 12.1875 47.6875
"23877.5" "clust.24" 11.254167 47.40417
"23804.4" "clust.24" 11.270833 47.72083
"23850.2" "clust.24" 10.0625 47.52917
"23855.7" "clust.24" 9.779167 47.5125
"23794.4" "clust.24" 13.054167 47.80417
"23865.3" "clust.24" 9.745833 47.4625
"23923.8" "clust.24" 8.5375 46.99583
"23799.2" "clust.24" 13.179167 47.79583
"23801.6" "clust.24" 13.045833 47.77917
"23807.3" "clust.24" 10.8125 47.6875
"23799.3" "clust.24" 13.179167 47.79583
"23909.2" "clust.24" 9.720833 47.17917
"23788.6" "clust.24" 10.720833 47.82917
"24012" "clust.25" 6.429167 43.7875
"24014" "clust.25" 6.5125 43.7375
"24012.1" "clust.25" 6.429167 43.7875
"24012.2" "clust.25" 6.429167 43.7875
"24013" "clust.25" 6.5125 43.74583
"24012.3" "clust.25" 6.429167 43.7875
"24014.1" "clust.25" 6.5125 43.7375
"24012.4" "clust.25" 6.429167 43.7875
"24013.1" "clust.25" 6.5125 43.74583
"24013.2" "clust.25" 6.5125 43.74583
"24013.3" "clust.25" 6.5125 43.74583
"24014.2" "clust.25" 6.5125 43.7375
"24013.4" "clust.25" 6.5125 43.74583
"24012.5" "clust.25" 6.429167 43.7875
"24013.5" "clust.25" 6.5125 43.74583
"24013.6" "clust.25" 6.5125 43.74583
"24014.3" "clust.25" 6.5125 43.7375
"24012.6" "clust.25" 6.429167 43.7875
"24013.7" "clust.25" 6.5125 43.74583
"24014.4" "clust.25" 6.5125 43.7375
"24014.5" "clust.25" 6.5125 43.7375
"24013.8" "clust.25" 6.5125 43.74583
"24014.6" "clust.25" 6.5125 43.7375
"24012.7" "clust.25" 6.429167 43.7875
"24014.7" "clust.25" 6.5125 43.7375
"24013.9" "clust.25" 6.5125 43.74583
"24013.10" "clust.25" 6.5125 43.74583
"24013.11" "clust.25" 6.5125 43.74583
"24013.12" "clust.25" 6.5125 43.74583
"24014.8" "clust.25" 6.5125 43.7375
"24012.8" "clust.25" 6.429167 43.7875
"24012.9" "clust.25" 6.429167 43.7875
"24012.10" "clust.25" 6.429167 43.7875
"24013.13" "clust.25" 6.5125 43.74583
"24013.14" "clust.25" 6.5125 43.74583
"24013.15" "clust.25" 6.5125 43.74583
"24013.16" "clust.25" 6.5125 43.74583
"24012.11" "clust.25" 6.429167 43.7875
"24013.17" "clust.25" 6.5125 43.74583
"24013.18" "clust.25" 6.5125 43.74583
"24012.12" "clust.25" 6.429167 43.7875
"24012.13" "clust.25" 6.429167 43.7875
"24014.9" "clust.25" 6.5125 43.7375
"24013.19" "clust.25" 6.5125 43.74583
"23841" "clust.26" 10.395833 47.55417
"23911" "clust.26" 10.120833 47.12917
"23814" "clust.26" 14.2875 47.65417
"23919" "clust.26" 13.870833 47.0125
"23950" "clust.26" 11.5375 46.52083
"23911.1" "clust.26" 10.120833 47.12917
"23838" "clust.26" 10.695833 47.57083
"23841.1" "clust.26" 10.395833 47.55417
"23840" "clust.26" 10.0375 47.55417
"23910" "clust.26" 13.945833 47.17917
"23921" "clust.26" 13.8625 47.00417
"23838.1" "clust.26" 10.695833 47.57083
"23841.2" "clust.26" 10.395833 47.55417
"23863" "clust.26" 10.520833 47.47917
"23827" "clust.26" 10.104167 47.59583
"23838.2" "clust.26" 10.695833 47.57083
"23929" "clust.26" 13.829167 46.72083
"23907" "clust.26" 13.970833 47.1875
"23922" "clust.26" 15.004167 47.00417
"23907.1" "clust.26" 13.970833 47.1875
"23836" "clust.26" 10.070833 47.57083
"23902" "clust.26" 9.345833 47.24583
"23827.1" "clust.26" 10.104167 47.59583
"23922.1" "clust.26" 15.004167 47.00417
"23908" "clust.26" 14.054167 47.1875
"23922.2" "clust.26" 15.004167 47.00417
"23916" "clust.26" 14.179167 47.0625
"23921.1" "clust.26" 13.8625 47.00417
"23921.2" "clust.26" 13.8625 47.00417
"23832" "clust.26" 10.0625 47.57917
"23916.1" "clust.26" 14.179167 47.0625
"23907.2" "clust.26" 13.970833 47.1875
"23919.1" "clust.26" 13.870833 47.0125
"23922.3" "clust.26" 15.004167 47.00417
"23902.1" "clust.26" 9.345833 47.24583
"23911.2" "clust.26" 10.120833 47.12917
"23922.4" "clust.26" 15.004167 47.00417
"23854" "clust.26" 10.4125 47.52083
"23910.1" "clust.26" 13.945833 47.17917
"23911.3" "clust.26" 10.120833 47.12917
"23832.1" "clust.26" 10.0625 47.57917
"23864" "clust.26" 10.504167 47.47083
"23916.2" "clust.26" 14.179167 47.0625
"23920" "clust.26" 15.004167 47.0125
"23838.3" "clust.26" 10.695833 47.57083
"23922.5" "clust.26" 15.004167 47.00417
"23916.3" "clust.26" 14.179167 47.0625
"23790" "clust.27" 13.0875 47.8125
"23820" "clust.27" 12.279167 47.62917
"23906" "clust.27" 11.495833 47.19583
"23913" "clust.27" 13.395833 47.09583
"23803" "clust.27" 12.354167 47.7625
"23898" "clust.27" 15.004167 47.2625
"23878" "clust.27" 11.570833 47.40417
"23879" "clust.27" 11.6125 47.40417
"23879.1" "clust.27" 11.6125 47.40417
"23825" "clust.27" 10.8125 47.60417
"23795" "clust.27" 13.1125 47.80417
"23803.1" "clust.27" 12.354167 47.7625
"23898.1" "clust.27" 15.004167 47.2625
"23820.1" "clust.27" 12.279167 47.62917
"23883" "clust.27" 10.1125 47.37083
"23819" "clust.27" 13.2125 47.6375
"23795.1" "clust.27" 13.1125 47.80417
"23825.1" "clust.27" 10.8125 47.60417
"23878.1" "clust.27" 11.570833 47.40417
"23883.1" "clust.27" 10.1125 47.37083
"23821" "clust.27" 12.2875 47.62917
"23913.1" "clust.27" 13.395833 47.09583
"23819.1" "clust.27" 13.2125 47.6375
"23879.2" "clust.27" 11.6125 47.40417
"23821.1" "clust.27" 12.2875 47.62917
"23825.2" "clust.27" 10.8125 47.60417
"23889" "clust.27" 9.695833 47.3125
"23878.2" "clust.27" 11.570833 47.40417
"23866" "clust.27" 10.3625 47.4625
"23883.2" "clust.27" 10.1125 47.37083
"23925" "clust.28" 13.1375 46.92083
"23954" "clust.28" 11.5875 46.39583
"23954.1" "clust.28" 11.5875 46.39583
"23924" "clust.28" 13.179167 46.97917
"23881" "clust.28" 11.154167 47.39583
"23951" "clust.28" 11.645833 46.52083
"23924.1" "clust.28" 13.179167 46.97917
"23918" "clust.28" 12.879167 47.02083
