"cluster.id" "x" "y"
"30494.3" "clust.31" 9.8625 46.5125
"30519.4" "clust.31" 10.795833 46.22917
"30490.1" "clust.31" 8.570833 46.54583
"30513.1" "clust.31" 8.279167 46.32083
"30513.2" "clust.31" 8.279167 46.32083
"30485.1" "clust.31" 8.570833 46.55417
"30494.4" "clust.31" 9.8625 46.5125
"30494.5" "clust.31" 9.8625 46.5125
"30494.6" "clust.31" 9.8625 46.5125
"30513.3" "clust.31" 8.279167 46.32083
"30513.4" "clust.31" 8.279167 46.32083
"30519.5" "clust.31" 10.795833 46.22917
"30485.2" "clust.31" 8.570833 46.55417
"30494.7" "clust.31" 9.8625 46.5125
"30494.8" "clust.31" 9.8625 46.5125
"30519.6" "clust.31" 10.795833 46.22917
"30485.3" "clust.31" 8.570833 46.55417
"30490.2" "clust.31" 8.570833 46.54583
"30490.3" "clust.31" 8.570833 46.54583
"30513.5" "clust.31" 8.279167 46.32083
"30490.4" "clust.31" 8.570833 46.54583
"30490.5" "clust.31" 8.570833 46.54583
"30519.7" "clust.31" 10.795833 46.22917
"30485.4" "clust.31" 8.570833 46.55417
"30494.9" "clust.31" 9.8625 46.5125
"30452" "clust.32" 10.904167 46.85417
"30474" "clust.32" 10.270833 46.6375
"30442" "clust.32" 10.979167 46.9625
"30504" "clust.32" 7.645833 46.45417
"30442.1" "clust.32" 10.979167 46.9625
"30457" "clust.32" 11.129167 46.82083
"30470" "clust.32" 10.1125 46.6625
"30500" "clust.32" 10.679167 46.47917
"30504.1" "clust.32" 7.645833 46.45417
"30464" "clust.32" 10.754167 46.75417
"30464.1" "clust.32" 10.754167 46.75417
"30466" "clust.32" 8.445833 46.72917
"30491" "clust.32" 9.879167 46.54583
"30442.2" "clust.32" 10.979167 46.9625
"30474.1" "clust.32" 10.270833 46.6375
"30491.1" "clust.32" 9.879167 46.54583
"30464.2" "clust.32" 10.754167 46.75417
"30474.2" "clust.32" 10.270833 46.6375
"30508" "clust.32" 10.029167 46.40417
"30500.1" "clust.32" 10.679167 46.47917
"30474.3" "clust.32" 10.270833 46.6375
"30459" "clust.32" 9.8125 46.80417
"30508.1" "clust.32" 10.029167 46.40417
"30462" "clust.32" 8.754167 46.7875
"30496" "clust.32" 10.704167 46.50417
"30504.2" "clust.32" 7.645833 46.45417
"30466.1" "clust.32" 8.445833 46.72917
"30500.2" "clust.32" 10.679167 46.47917
"30473" "clust.32" 10.4375 46.64583
"30452.1" "clust.32" 10.904167 46.85417
"30459.1" "clust.32" 9.8125 46.80417
"30442.3" "clust.32" 10.979167 46.9625
"30455" "clust.32" 11.220833 46.8375
"30473.1" "clust.32" 10.4375 46.64583
"30462.1" "clust.32" 8.754167 46.7875
"30442.4" "clust.32" 10.979167 46.9625
"30504.3" "clust.32" 7.645833 46.45417
"30442.5" "clust.32" 10.979167 46.9625
"30459.2" "clust.32" 9.8125 46.80417
"30517" "clust.33" 8.004167 46.2375
"30505" "clust.33" 8.429167 46.4375
"30517.1" "clust.33" 8.004167 46.2375
"30469" "clust.33" 8.0875 46.6625
"30516" "clust.33" 8.0375 46.24583
"30469.1" "clust.33" 8.0875 46.6625
"30516.1" "clust.33" 8.0375 46.24583
"30469.2" "clust.33" 8.0875 46.6625
"30516.2" "clust.33" 8.0375 46.24583
"30505.1" "clust.33" 8.429167 46.4375
"30516.3" "clust.33" 8.0375 46.24583
"30469.3" "clust.33" 8.0875 46.6625
"30516.4" "clust.33" 8.0375 46.24583
"30469.4" "clust.33" 8.0875 46.6625
"30505.2" "clust.33" 8.429167 46.4375
"30517.2" "clust.33" 8.004167 46.2375
"30516.5" "clust.33" 8.0375 46.24583
"30469.5" "clust.33" 8.0875 46.6625
"30469.6" "clust.33" 8.0875 46.6625
"30469.7" "clust.33" 8.0875 46.6625
"30469.8" "clust.33" 8.0875 46.6625
"30516.6" "clust.33" 8.0375 46.24583
"30517.3" "clust.33" 8.004167 46.2375
"30516.7" "clust.33" 8.0375 46.24583
"30469.9" "clust.33" 8.0875 46.6625
"30516.8" "clust.33" 8.0375 46.24583
"30469.10" "clust.33" 8.0875 46.6625
"30505.3" "clust.33" 8.429167 46.4375
"30517.4" "clust.33" 8.004167 46.2375
"30517.5" "clust.33" 8.004167 46.2375
"30505.4" "clust.33" 8.429167 46.4375
"30517.6" "clust.33" 8.004167 46.2375
"30516.9" "clust.33" 8.0375 46.24583
"30516.10" "clust.33" 8.0375 46.24583
"30517.7" "clust.33" 8.004167 46.2375
"30534" "clust.35" 7.004167 45.4875
"30537" "clust.35" 6.770833 45.39583
"30530" "clust.35" 7.4125 45.5875
"30545" "clust.35" 5.920833 45.14583
"30550" "clust.35" 6.954167 44.9375
"30534.1" "clust.35" 7.004167 45.4875
"30552" "clust.35" 6.829167 44.62083
"30550.1" "clust.35" 6.954167 44.9375
"30537.1" "clust.35" 6.770833 45.39583
"30537.2" "clust.35" 6.770833 45.39583
"30531" "clust.35" 7.3375 45.57917
"30531.1" "clust.35" 7.3375 45.57917
"30534.2" "clust.35" 7.004167 45.4875
"30531.2" "clust.35" 7.3375 45.57917
"30550.2" "clust.35" 6.954167 44.9375
"30545.1" "clust.35" 5.920833 45.14583
"30555" "clust.35" 6.895833 44.42083
"30531.3" "clust.35" 7.3375 45.57917
"30552.1" "clust.35" 6.829167 44.62083
"30477" "clust.35" 8.445833 46.59583
"30530.1" "clust.35" 7.4125 45.5875
"30555.1" "clust.35" 6.895833 44.42083
"30552.2" "clust.35" 6.829167 44.62083
"30531.4" "clust.35" 7.3375 45.57917
"30526" "clust.35" 6.695833 45.97917
"30545.2" "clust.35" 5.920833 45.14583
"30534.3" "clust.35" 7.004167 45.4875
"30526.1" "clust.35" 6.695833 45.97917
"30526.2" "clust.35" 6.695833 45.97917
"30530.2" "clust.35" 7.4125 45.5875
"30530.3" "clust.35" 7.4125 45.5875
"30534.4" "clust.35" 7.004167 45.4875
"30531.5" "clust.35" 7.3375 45.57917
"30477.1" "clust.35" 8.445833 46.59583
"30531.6" "clust.35" 7.3375 45.57917
"30534.5" "clust.35" 7.004167 45.4875
"30533" "clust.35" 6.804167 45.54583
"30533.1" "clust.35" 6.804167 45.54583
"30537.3" "clust.35" 6.770833 45.39583
"30477.2" "clust.35" 8.445833 46.59583
"30555.2" "clust.35" 6.895833 44.42083
"30538" "clust.35" 7.0875 45.37917
"30552.3" "clust.35" 6.829167 44.62083
"30534.6" "clust.35" 7.004167 45.4875
"30533.2" "clust.35" 6.804167 45.54583
"30555.3" "clust.35" 6.895833 44.42083
"30477.3" "clust.35" 8.445833 46.59583
"30477.4" "clust.35" 8.445833 46.59583
"30550.3" "clust.35" 6.954167 44.9375
"30552.4" "clust.35" 6.829167 44.62083
"30526.3" "clust.35" 6.695833 45.97917
"30537.4" "clust.35" 6.770833 45.39583
"30531.7" "clust.35" 7.3375 45.57917
"30555.4" "clust.35" 6.895833 44.42083
"30511" "clust.36" 13.9875 46.34583
"30511.1" "clust.36" 13.9875 46.34583
"30511.2" "clust.36" 13.9875 46.34583
"30511.3" "clust.36" 13.9875 46.34583
"30511.4" "clust.36" 13.9875 46.34583
"30511.5" "clust.36" 13.9875 46.34583
"30511.6" "clust.36" 13.9875 46.34583
"30511.7" "clust.36" 13.9875 46.34583
"30511.8" "clust.36" 13.9875 46.34583
"30511.9" "clust.36" 13.9875 46.34583
"30511.10" "clust.36" 13.9875 46.34583
"30511.11" "clust.36" 13.9875 46.34583
"30511.12" "clust.36" 13.9875 46.34583
"30511.13" "clust.36" 13.9875 46.34583
"30511.14" "clust.36" 13.9875 46.34583
"30511.15" "clust.36" 13.9875 46.34583
"30511.16" "clust.36" 13.9875 46.34583
"30511.17" "clust.36" 13.9875 46.34583
"30511.18" "clust.36" 13.9875 46.34583
"30511.19" "clust.36" 13.9875 46.34583
"30511.20" "clust.36" 13.9875 46.34583
"30511.21" "clust.36" 13.9875 46.34583
"30511.22" "clust.36" 13.9875 46.34583
"30511.23" "clust.36" 13.9875 46.34583
"30511.24" "clust.36" 13.9875 46.34583
"30511.25" "clust.36" 13.9875 46.34583
"30511.26" "clust.36" 13.9875 46.34583
"30511.27" "clust.36" 13.9875 46.34583
"30511.28" "clust.36" 13.9875 46.34583
"30511.29" "clust.36" 13.9875 46.34583
"30511.30" "clust.36" 13.9875 46.34583
"30511.31" "clust.36" 13.9875 46.34583
"30511.32" "clust.36" 13.9875 46.34583
"30511.33" "clust.36" 13.9875 46.34583
"30511.34" "clust.36" 13.9875 46.34583
"30511.35" "clust.36" 13.9875 46.34583
"30511.36" "clust.36" 13.9875 46.34583
"30511.37" "clust.36" 13.9875 46.34583
"30511.38" "clust.36" 13.9875 46.34583
"30511.39" "clust.36" 13.9875 46.34583
"30511.40" "clust.36" 13.9875 46.34583
"30511.41" "clust.36" 13.9875 46.34583
"30511.42" "clust.36" 13.9875 46.34583
"30511.43" "clust.36" 13.9875 46.34583
"30511.44" "clust.36" 13.9875 46.34583
"30511.45" "clust.36" 13.9875 46.34583
"30511.46" "clust.36" 13.9875 46.34583
"30511.47" "clust.36" 13.9875 46.34583
"30511.48" "clust.36" 13.9875 46.34583
"30511.49" "clust.36" 13.9875 46.34583
"30511.50" "clust.36" 13.9875 46.34583
"30511.51" "clust.36" 13.9875 46.34583
"30551" "clust.38" 6.3125 44.90417
"30527" "clust.38" 6.795833 45.9625
"30549" "clust.38" 6.404167 45.0375
"30544" "clust.38" 6.429167 45.1625
"30549.1" "clust.38" 6.404167 45.0375
"30527.1" "clust.38" 6.795833 45.9625
"30551.1" "clust.38" 6.3125 44.90417
"30551.2" "clust.38" 6.3125 44.90417
"30549.2" "clust.38" 6.404167 45.0375
"30527.2" "clust.38" 6.795833 45.9625
"30527.3" "clust.38" 6.795833 45.9625
"30544.1" "clust.38" 6.429167 45.1625
"30527.4" "clust.38" 6.795833 45.9625
"30551.3" "clust.38" 6.3125 44.90417
"30527.5" "clust.38" 6.795833 45.9625
"30549.3" "clust.38" 6.404167 45.0375
"30551.4" "clust.38" 6.3125 44.90417
"30551.5" "clust.38" 6.3125 44.90417
"30549.4" "clust.38" 6.404167 45.0375
"30527.6" "clust.38" 6.795833 45.9625
"30549.5" "clust.38" 6.404167 45.0375
"30527.7" "clust.38" 6.795833 45.9625
"30544.2" "clust.38" 6.429167 45.1625
"30527.8" "clust.38" 6.795833 45.9625
"30551.6" "clust.38" 6.3125 44.90417
"30544.3" "clust.38" 6.429167 45.1625
"30551.7" "clust.38" 6.3125 44.90417
"30551.8" "clust.38" 6.3125 44.90417
"30527.9" "clust.38" 6.795833 45.9625
"30527.10" "clust.38" 6.795833 45.9625
"30527.11" "clust.38" 6.795833 45.9625
"30549.6" "clust.38" 6.404167 45.0375
"30549.7" "clust.38" 6.404167 45.0375
"30551.9" "clust.38" 6.3125 44.90417
"30551.10" "clust.38" 6.3125 44.90417
"30527.12" "clust.38" 6.795833 45.9625
"30551.11" "clust.38" 6.3125 44.90417
"30549.8" "clust.38" 6.404167 45.0375
"30544.4" "clust.38" 6.429167 45.1625
"30551.12" "clust.38" 6.3125 44.90417
"30544.5" "clust.38" 6.429167 45.1625
"30549.9" "clust.38" 6.404167 45.0375
"30527.13" "clust.38" 6.795833 45.9625
"30527.14" "clust.38" 6.795833 45.9625
"30544.6" "clust.38" 6.429167 45.1625
"30527.15" "clust.38" 6.795833 45.9625
"30551.13" "clust.38" 6.3125 44.90417
"30551.14" "clust.38" 6.3125 44.90417
"30544.7" "clust.38" 6.429167 45.1625
"30527.16" "clust.38" 6.795833 45.9625
"30544.8" "clust.38" 6.429167 45.1625
"30549.10" "clust.38" 6.404167 45.0375
"30567" "clust.43" 7.720833 44.0625
"30569" "clust.43" 7.7625 44.05417
"30569.1" "clust.43" 7.7625 44.05417
"30567.1" "clust.43" 7.720833 44.0625
"30567.2" "clust.43" 7.720833 44.0625
"30569.2" "clust.43" 7.7625 44.05417
"30567.3" "clust.43" 7.720833 44.0625
"30569.3" "clust.43" 7.7625 44.05417
"30569.4" "clust.43" 7.7625 44.05417
"30569.5" "clust.43" 7.7625 44.05417
"30569.6" "clust.43" 7.7625 44.05417
"30567.4" "clust.43" 7.720833 44.0625
"30567.5" "clust.43" 7.720833 44.0625
"30567.6" "clust.43" 7.720833 44.0625
"30567.7" "clust.43" 7.720833 44.0625
"30569.7" "clust.43" 7.7625 44.05417
"30567.8" "clust.43" 7.720833 44.0625
"30569.8" "clust.43" 7.7625 44.05417
"30567.9" "clust.43" 7.720833 44.0625
"30569.9" "clust.43" 7.7625 44.05417
"30569.10" "clust.43" 7.7625 44.05417
"30569.11" "clust.43" 7.7625 44.05417
"30569.12" "clust.43" 7.7625 44.05417
"30569.13" "clust.43" 7.7625 44.05417
"30569.14" "clust.43" 7.7625 44.05417
"30569.15" "clust.43" 7.7625 44.05417
"30569.16" "clust.43" 7.7625 44.05417
"30567.10" "clust.43" 7.720833 44.0625
"30567.11" "clust.43" 7.720833 44.0625
"30567.12" "clust.43" 7.720833 44.0625
"30567.13" "clust.43" 7.720833 44.0625
"30567.14" "clust.43" 7.720833 44.0625
"30569.17" "clust.43" 7.7625 44.05417
"30567.15" "clust.43" 7.720833 44.0625
"30567.16" "clust.43" 7.720833 44.0625
"30569.18" "clust.43" 7.7625 44.05417
"30567.17" "clust.43" 7.720833 44.0625
"30567.18" "clust.43" 7.720833 44.0625
"30569.19" "clust.43" 7.7625 44.05417
"30567.19" "clust.43" 7.720833 44.0625
"30567.20" "clust.43" 7.720833 44.0625
"30569.20" "clust.43" 7.7625 44.05417
"30569.21" "clust.43" 7.7625 44.05417
"30567.21" "clust.43" 7.720833 44.0625
"30569.22" "clust.43" 7.7625 44.05417
"30569.23" "clust.43" 7.7625 44.05417
"30567.22" "clust.43" 7.720833 44.0625
"30569.24" "clust.43" 7.7625 44.05417
"30567.23" "clust.43" 7.720833 44.0625
"30569.25" "clust.43" 7.7625 44.05417
"30569.26" "clust.43" 7.7625 44.05417
"30569.27" "clust.43" 7.7625 44.05417
"30569.28" "clust.43" 7.7625 44.05417
"30567.24" "clust.43" 7.720833 44.0625
"30567.25" "clust.43" 7.720833 44.0625
"30569.29" "clust.43" 7.7625 44.05417
"30567.26" "clust.43" 7.720833 44.0625
"30567.27" "clust.43" 7.720833 44.0625
"30567.28" "clust.43" 7.720833 44.0625
"30569.30" "clust.43" 7.7625 44.05417
"30569.31" "clust.43" 7.7625 44.05417
"30567.29" "clust.43" 7.720833 44.0625
"30567.30" "clust.43" 7.720833 44.0625
"30569.32" "clust.43" 7.7625 44.05417
"30569.33" "clust.43" 7.7625 44.05417
"30567.31" "clust.43" 7.720833 44.0625
"30569.34" "clust.43" 7.7625 44.05417
"30569.35" "clust.43" 7.7625 44.05417
"30567.32" "clust.43" 7.720833 44.0625
"30569.36" "clust.43" 7.7625 44.05417
"30567.33" "clust.43" 7.720833 44.0625
"30569.37" "clust.43" 7.7625 44.05417
"30567.34" "clust.43" 7.720833 44.0625
"30567.35" "clust.43" 7.720833 44.0625
"30567.36" "clust.43" 7.720833 44.0625
"30569.38" "clust.43" 7.7625 44.05417
"30567.37" "clust.43" 7.720833 44.0625
"30569.39" "clust.43" 7.7625 44.05417
"30567.38" "clust.43" 7.720833 44.0625
"30567.39" "clust.43" 7.720833 44.0625
"30567.40" "clust.43" 7.720833 44.0625
"30567.41" "clust.43" 7.720833 44.0625
"30569.40" "clust.43" 7.7625 44.05417
"30569.41" "clust.43" 7.7625 44.05417
"30569.42" "clust.43" 7.7625 44.05417
"30569.43" "clust.43" 7.7625 44.05417
"30567.42" "clust.43" 7.720833 44.0625
"30569.44" "clust.43" 7.7625 44.05417
"30567.43" "clust.43" 7.720833 44.0625
"30567.44" "clust.43" 7.720833 44.0625
"30567.45" "clust.43" 7.720833 44.0625
"30567.46" "clust.43" 7.720833 44.0625
"30567.47" "clust.43" 7.720833 44.0625
"30567.48" "clust.43" 7.720833 44.0625
