"cluster.id" "x" "y"
"18540.7" "clust.2" 5.8125 45.14583
"18541.8" "clust.2" 5.8375 45.14583
"18512.4" "clust.2" 5.845833 45.1875
"18531.6" "clust.2" 5.854167 45.17083
"18477.6" "clust.2" 5.504167 45.2875
"18546.5" "clust.2" 5.795833 45.1375
"18555.9" "clust.2" 5.829167 45.10417
"18438.6" "clust.2" 6.1625 45.90417
"18552.9" "clust.2" 5.770833 45.12083
"18544.13" "clust.2" 5.779167 45.1375
"18538.6" "clust.2" 5.729167 45.14583
"18556.10" "clust.2" 5.7375 45.09583
"18557.9" "clust.2" 5.795833 45.09583
"18554.7" "clust.2" 5.579167 45.10417
"18510.5" "clust.2" 5.820833 45.1875
"18544.14" "clust.2" 5.779167 45.1375
"18557.10" "clust.2" 5.795833 45.09583
"18484.10" "clust.2" 5.670833 45.2375
"18543.4" "clust.2" 5.720833 45.1375
"18510.6" "clust.2" 5.820833 45.1875
"18511.10" "clust.2" 5.8375 45.1875
"18549.3" "clust.2" 5.779167 45.12917
"18554.8" "clust.2" 5.579167 45.10417
"18538.7" "clust.2" 5.729167 45.14583
"18458.6" "clust.2" 5.620833 45.4375
"18543.5" "clust.2" 5.720833 45.1375
"18494.13" "clust.2" 5.6625 45.2125
"18531.7" "clust.2" 5.854167 45.17083
"18445.6" "clust.2" 6.129167 45.87917
"18460" "clust.2" 5.704167 45.39583
"18512.5" "clust.2" 5.845833 45.1875
"18438.7" "clust.2" 6.1625 45.90417
"18543.6" "clust.2" 5.720833 45.1375
"18552.10" "clust.2" 5.770833 45.12083
"18541.9" "clust.2" 5.8375 45.14583
"18540.8" "clust.2" 5.8125 45.14583
"18512.6" "clust.2" 5.845833 45.1875
"18561.3" "clust.2" 5.7375 45.07917
"18538.8" "clust.2" 5.729167 45.14583
"18531.8" "clust.2" 5.854167 45.17083
"18541.10" "clust.2" 5.8375 45.14583
"18438.8" "clust.2" 6.1625 45.90417
"18555.10" "clust.2" 5.829167 45.10417
"18490.7" "clust.2" 5.6875 45.22083
"18530.6" "clust.2" 5.8125 45.17083
"18460.1" "clust.2" 5.704167 45.39583
"18510.7" "clust.2" 5.820833 45.1875
"18495.14" "clust.2" 5.879167 45.2125
"18561.4" "clust.2" 5.7375 45.07917
"18510.8" "clust.2" 5.820833 45.1875
"18543.7" "clust.2" 5.720833 45.1375
"18477.7" "clust.2" 5.504167 45.2875
"18531.9" "clust.2" 5.854167 45.17083
"18539.16" "clust.2" 5.795833 45.14583
"18512.7" "clust.2" 5.845833 45.1875
"18547.5" "clust.2" 5.804167 45.1375
"18559.8" "clust.2" 5.795833 45.0875
"18531.10" "clust.2" 5.854167 45.17083
"18541.11" "clust.2" 5.8375 45.14583
"18538.9" "clust.2" 5.729167 45.14583
"18490.8" "clust.2" 5.6875 45.22083
"18484.11" "clust.2" 5.670833 45.2375
"18530.7" "clust.2" 5.8125 45.17083
"18554.9" "clust.2" 5.579167 45.10417
"18438.9" "clust.2" 6.1625 45.90417
"18494.14" "clust.2" 5.6625 45.2125
"18538.10" "clust.2" 5.729167 45.14583
"18485.13" "clust.2" 5.679167 45.2375
"18556.11" "clust.2" 5.7375 45.09583
"18538.11" "clust.2" 5.729167 45.14583
"18484.12" "clust.2" 5.670833 45.2375
"18549.4" "clust.2" 5.779167 45.12917
"18484.13" "clust.2" 5.670833 45.2375
"18545.14" "clust.2" 5.7875 45.1375
"18531.11" "clust.2" 5.854167 45.17083
"18547.6" "clust.2" 5.804167 45.1375
"18541.12" "clust.2" 5.8375 45.14583
"18552.11" "clust.2" 5.770833 45.12083
"18549.5" "clust.2" 5.779167 45.12917
"18561.5" "clust.2" 5.7375 45.07917
"18539.17" "clust.2" 5.795833 45.14583
"18472.11" "clust.2" 6.029167 45.34583
"18540.9" "clust.2" 5.8125 45.14583
"18556.12" "clust.2" 5.7375 45.09583
"18557.11" "clust.2" 5.795833 45.09583
"18534.3" "clust.2" 5.7125 45.15417
"18548.5" "clust.2" 5.770833 45.12917
"18494.15" "clust.2" 5.6625 45.2125
"18555.11" "clust.2" 5.829167 45.10417
"18461.5" "clust.2" 5.7125 45.3875
"18547.7" "clust.2" 5.804167 45.1375
"18511.11" "clust.2" 5.8375 45.1875
"18545.15" "clust.2" 5.7875 45.1375
"18460.2" "clust.2" 5.704167 45.39583
"18512.8" "clust.2" 5.845833 45.1875
"18552.12" "clust.2" 5.770833 45.12083
"18495.15" "clust.2" 5.879167 45.2125
"18485.14" "clust.2" 5.679167 45.2375
"18545.16" "clust.2" 5.7875 45.1375
"18561.6" "clust.2" 5.7375 45.07917
"18538.12" "clust.2" 5.729167 45.14583
"18554.10" "clust.2" 5.579167 45.10417
"18554.11" "clust.2" 5.579167 45.10417
"18555.12" "clust.2" 5.829167 45.10417
"18552.13" "clust.2" 5.770833 45.12083
"18561.7" "clust.2" 5.7375 45.07917
"18545.17" "clust.2" 5.7875 45.1375
"18494.16" "clust.2" 5.6625 45.2125
"18485.15" "clust.2" 5.679167 45.2375
"18554.12" "clust.2" 5.579167 45.10417
"18540.10" "clust.2" 5.8125 45.14583
"18544.15" "clust.2" 5.779167 45.1375
"18535.7" "clust.2" 5.820833 45.15417
"18552.14" "clust.2" 5.770833 45.12083
"18531.12" "clust.2" 5.854167 45.17083
"18545.18" "clust.2" 5.7875 45.1375
"18543.8" "clust.2" 5.720833 45.1375
"18484.14" "clust.2" 5.670833 45.2375
"18445.7" "clust.2" 6.129167 45.87917
"18511.12" "clust.2" 5.8375 45.1875
"18538.13" "clust.2" 5.729167 45.14583
"18538.14" "clust.2" 5.729167 45.14583
"18494.17" "clust.2" 5.6625 45.2125
"18538.15" "clust.2" 5.729167 45.14583
"18441" "clust.3" 6.195833 45.89583
"18532" "clust.3" 5.870833 45.17083
"18439" "clust.3" 6.170833 45.90417
"18513" "clust.3" 5.870833 45.1875
"18481" "clust.3" 5.6625 45.25417
"18444" "clust.3" 6.195833 45.8875
"18444.1" "clust.3" 6.195833 45.8875
"18481.1" "clust.3" 5.6625 45.25417
"18395" "clust.3" 7.020833 47.00417
"18532.1" "clust.3" 5.870833 45.17083
"18444.2" "clust.3" 6.195833 45.8875
"18441.1" "clust.3" 6.195833 45.89583
"18481.2" "clust.3" 5.6625 45.25417
"18532.2" "clust.3" 5.870833 45.17083
"18440" "clust.3" 6.1875 45.89583
"18395.1" "clust.3" 7.020833 47.00417
"18481.3" "clust.3" 5.6625 45.25417
"18532.3" "clust.3" 5.870833 45.17083
"18532.4" "clust.3" 5.870833 45.17083
"18440.1" "clust.3" 6.1875 45.89583
"18440.2" "clust.3" 6.1875 45.89583
"18395.2" "clust.3" 7.020833 47.00417
"18425" "clust.3" 7.279167 46.20417
"18443" "clust.3" 6.179167 45.8875
"18444.3" "clust.3" 6.195833 45.8875
"18441.2" "clust.3" 6.195833 45.89583
"18440.3" "clust.3" 6.1875 45.89583
"18441.3" "clust.3" 6.195833 45.89583
"18440.4" "clust.3" 6.1875 45.89583
"18439.1" "clust.3" 6.170833 45.90417
"18439.2" "clust.3" 6.170833 45.90417
"18440.5" "clust.3" 6.1875 45.89583
"18441.4" "clust.3" 6.195833 45.89583
"18441.5" "clust.3" 6.195833 45.89583
"18441.6" "clust.3" 6.195833 45.89583
"18441.7" "clust.3" 6.195833 45.89583
"18425.1" "clust.3" 7.279167 46.20417
"18491" "clust.3" 5.9375 45.22083
"18395.3" "clust.3" 7.020833 47.00417
"18491.1" "clust.3" 5.9375 45.22083
"18443.1" "clust.3" 6.179167 45.8875
"18481.4" "clust.3" 5.6625 45.25417
"18440.6" "clust.3" 6.1875 45.89583
"18444.4" "clust.3" 6.195833 45.8875
"18444.5" "clust.3" 6.195833 45.8875
"18443.2" "clust.3" 6.179167 45.8875
"18395.4" "clust.3" 7.020833 47.00417
"18439.3" "clust.3" 6.170833 45.90417
"18481.5" "clust.3" 5.6625 45.25417
"18439.4" "clust.3" 6.170833 45.90417
"18532.5" "clust.3" 5.870833 45.17083
"18532.6" "clust.3" 5.870833 45.17083
"18491.2" "clust.3" 5.9375 45.22083
"18443.3" "clust.3" 6.179167 45.8875
"18395.5" "clust.3" 7.020833 47.00417
"18395.6" "clust.3" 7.020833 47.00417
"18439.5" "clust.3" 6.170833 45.90417
"18440.7" "clust.3" 6.1875 45.89583
"18444.6" "clust.3" 6.195833 45.8875
"18440.8" "clust.3" 6.1875 45.89583
"18440.9" "clust.3" 6.1875 45.89583
"18441.8" "clust.3" 6.195833 45.89583
"18481.6" "clust.3" 5.6625 45.25417
"18441.9" "clust.3" 6.195833 45.89583
"18439.6" "clust.3" 6.170833 45.90417
"18395.7" "clust.3" 7.020833 47.00417
"18444.7" "clust.3" 6.195833 45.8875
"18395.8" "clust.3" 7.020833 47.00417
"18425.2" "clust.3" 7.279167 46.20417
"18513.1" "clust.3" 5.870833 45.1875
"18441.10" "clust.3" 6.195833 45.89583
"18440.10" "clust.3" 6.1875 45.89583
"18441.11" "clust.3" 6.195833 45.89583
"18425.3" "clust.3" 7.279167 46.20417
"18491.3" "clust.3" 5.9375 45.22083
"18491.4" "clust.3" 5.9375 45.22083
"18491.5" "clust.3" 5.9375 45.22083
"18444.8" "clust.3" 6.195833 45.8875
"18440.11" "clust.3" 6.1875 45.89583
"18481.7" "clust.3" 5.6625 45.25417
"18444.9" "clust.3" 6.195833 45.8875
"18481.8" "clust.3" 5.6625 45.25417
"18513.2" "clust.3" 5.870833 45.1875
"18513.3" "clust.3" 5.870833 45.1875
"18440.12" "clust.3" 6.1875 45.89583
"18491.6" "clust.3" 5.9375 45.22083
"18395.9" "clust.3" 7.020833 47.00417
"18513.4" "clust.3" 5.870833 45.1875
"18441.12" "clust.3" 6.195833 45.89583
"18441.13" "clust.3" 6.195833 45.89583
"18441.14" "clust.3" 6.195833 45.89583
"18444.10" "clust.3" 6.195833 45.8875
"18491.7" "clust.3" 5.9375 45.22083
"18439.7" "clust.3" 6.170833 45.90417
"18481.9" "clust.3" 5.6625 45.25417
"18440.13" "clust.3" 6.1875 45.89583
"18444.11" "clust.3" 6.195833 45.8875
"18439.8" "clust.3" 6.170833 45.90417
"18443.4" "clust.3" 6.179167 45.8875
"18481.10" "clust.3" 5.6625 45.25417
"18491.8" "clust.3" 5.9375 45.22083
"18440.14" "clust.3" 6.1875 45.89583
"18444.12" "clust.3" 6.195833 45.8875
"18439.9" "clust.3" 6.170833 45.90417
"18532.7" "clust.3" 5.870833 45.17083
"18513.5" "clust.3" 5.870833 45.1875
"18441.15" "clust.3" 6.195833 45.89583
"18443.5" "clust.3" 6.179167 45.8875
"18513.6" "clust.3" 5.870833 45.1875
"18491.9" "clust.3" 5.9375 45.22083
"18439.10" "clust.3" 6.170833 45.90417
"18532.8" "clust.3" 5.870833 45.17083
"18491.10" "clust.3" 5.9375 45.22083
"18395.10" "clust.3" 7.020833 47.00417
"18439.11" "clust.3" 6.170833 45.90417
"18532.9" "clust.3" 5.870833 45.17083
"18491.11" "clust.3" 5.9375 45.22083
"18425.4" "clust.3" 7.279167 46.20417
"18425.5" "clust.3" 7.279167 46.20417
"18491.12" "clust.3" 5.9375 45.22083
"18481.11" "clust.3" 5.6625 45.25417
"18491.13" "clust.3" 5.9375 45.22083
"18395.11" "clust.3" 7.020833 47.00417
"18440.15" "clust.3" 6.1875 45.89583
"18440.16" "clust.3" 6.1875 45.89583
"18425.6" "clust.3" 7.279167 46.20417
"18491.14" "clust.3" 5.9375 45.22083
"18491.15" "clust.3" 5.9375 45.22083
"18532.10" "clust.3" 5.870833 45.17083
"18491.16" "clust.3" 5.9375 45.22083
"18395.12" "clust.3" 7.020833 47.00417
"18532.11" "clust.3" 5.870833 45.17083
"18532.12" "clust.3" 5.870833 45.17083
"18440.17" "clust.3" 6.1875 45.89583
"18532.13" "clust.3" 5.870833 45.17083
"18481.12" "clust.3" 5.6625 45.25417
"18441.16" "clust.3" 6.195833 45.89583
"18532.14" "clust.3" 5.870833 45.17083
"18440.18" "clust.3" 6.1875 45.89583
"18441.17" "clust.3" 6.195833 45.89583
"18444.13" "clust.3" 6.195833 45.8875
"18443.6" "clust.3" 6.179167 45.8875
"18491.17" "clust.3" 5.9375 45.22083
"18532.15" "clust.3" 5.870833 45.17083
"18513.7" "clust.3" 5.870833 45.1875
"18481.13" "clust.3" 5.6625 45.25417
"18532.16" "clust.3" 5.870833 45.17083
"18440.19" "clust.3" 6.1875 45.89583
"18441.18" "clust.3" 6.195833 45.89583
"18532.17" "clust.3" 5.870833 45.17083
"18439.12" "clust.3" 6.170833 45.90417
"18395.13" "clust.3" 7.020833 47.00417
"18481.14" "clust.3" 5.6625 45.25417
"18491.18" "clust.3" 5.9375 45.22083
"18481.15" "clust.3" 5.6625 45.25417
"18441.19" "clust.3" 6.195833 45.89583
"18513.8" "clust.3" 5.870833 45.1875
"18425.7" "clust.3" 7.279167 46.20417
"18425.8" "clust.3" 7.279167 46.20417
"18439.13" "clust.3" 6.170833 45.90417
"18532.18" "clust.3" 5.870833 45.17083
"18443.7" "clust.3" 6.179167 45.8875
"18395.14" "clust.3" 7.020833 47.00417
"18532.19" "clust.3" 5.870833 45.17083
"18439.14" "clust.3" 6.170833 45.90417
"18491.19" "clust.3" 5.9375 45.22083
"18443.8" "clust.3" 6.179167 45.8875
"18444.14" "clust.3" 6.195833 45.8875
"18425.9" "clust.3" 7.279167 46.20417
"18443.9" "clust.3" 6.179167 45.8875
"18481.16" "clust.3" 5.6625 45.25417
"18491.20" "clust.3" 5.9375 45.22083
"18532.20" "clust.3" 5.870833 45.17083
"18441.20" "clust.3" 6.195833 45.89583
"18444.15" "clust.3" 6.195833 45.8875
"18481.17" "clust.3" 5.6625 45.25417
"18425.10" "clust.3" 7.279167 46.20417
"18491.21" "clust.3" 5.9375 45.22083
"18441.21" "clust.3" 6.195833 45.89583
"18395.15" "clust.3" 7.020833 47.00417
"18395.16" "clust.3" 7.020833 47.00417
"18532.21" "clust.3" 5.870833 45.17083
"18443.10" "clust.3" 6.179167 45.8875
"18395.17" "clust.3" 7.020833 47.00417
"18491.22" "clust.3" 5.9375 45.22083
"18440.20" "clust.3" 6.1875 45.89583
"18491.23" "clust.3" 5.9375 45.22083
"18439.15" "clust.3" 6.170833 45.90417
"18439.16" "clust.3" 6.170833 45.90417
"18444.16" "clust.3" 6.195833 45.8875
"18443.11" "clust.3" 6.179167 45.8875
"18440.21" "clust.3" 6.1875 45.89583
"18532.22" "clust.3" 5.870833 45.17083
"18443.12" "clust.3" 6.179167 45.8875
"18443.13" "clust.3" 6.179167 45.8875
"18440.22" "clust.3" 6.1875 45.89583
"18440.23" "clust.3" 6.1875 45.89583
"18513.9" "clust.3" 5.870833 45.1875
"18491.24" "clust.3" 5.9375 45.22083
"18395.18" "clust.3" 7.020833 47.00417
"18481.18" "clust.3" 5.6625 45.25417
"18395.19" "clust.3" 7.020833 47.00417
"18440.24" "clust.3" 6.1875 45.89583
"18440.25" "clust.3" 6.1875 45.89583
"18513.10" "clust.3" 5.870833 45.1875
"18513.11" "clust.3" 5.870833 45.1875
"18491.25" "clust.3" 5.9375 45.22083
"18395.20" "clust.3" 7.020833 47.00417
"18513.12" "clust.3" 5.870833 45.1875
"18491.26" "clust.3" 5.9375 45.22083
"18441.22" "clust.3" 6.195833 45.89583
"18439.17" "clust.3" 6.170833 45.90417
"18441.23" "clust.3" 6.195833 45.89583
"18425.11" "clust.3" 7.279167 46.20417
"18440.26" "clust.3" 6.1875 45.89583
"18532.23" "clust.3" 5.870833 45.17083
"18491.27" "clust.3" 5.9375 45.22083
"18491.28" "clust.3" 5.9375 45.22083
"18443.14" "clust.3" 6.179167 45.8875
"18437" "clust.4" 6.229167 45.9625
"18421" "clust.4" 6.954167 46.34583
"18437.1" "clust.4" 6.229167 45.9625
"18421.1" "clust.4" 6.954167 46.34583
"18456" "clust.4" 5.054167 45.47083
"18407" "clust.4" 6.620833 46.67083
"18385" "clust.4" 7.3625 47.25417
"18455" "clust.4" 5.0875 45.4875
"18407.1" "clust.4" 6.620833 46.67083
"18385.1" "clust.4" 7.3625 47.25417
"18399" "clust.4" 7.1375 46.94583
"18385.2" "clust.4" 7.3625 47.25417
"18421.2" "clust.4" 6.954167 46.34583
"18421.3" "clust.4" 6.954167 46.34583
"18399.1" "clust.4" 7.1375 46.94583
"18437.2" "clust.4" 6.229167 45.9625
"18421.4" "clust.4" 6.954167 46.34583
"18385.3" "clust.4" 7.3625 47.25417
"18407.2" "clust.4" 6.620833 46.67083
"18399.2" "clust.4" 7.1375 46.94583
"18437.3" "clust.4" 6.229167 45.9625
"18399.3" "clust.4" 7.1375 46.94583
"18455.1" "clust.4" 5.0875 45.4875
"18407.3" "clust.4" 6.620833 46.67083
"18421.5" "clust.4" 6.954167 46.34583
"18385.4" "clust.4" 7.3625 47.25417
"18385.5" "clust.4" 7.3625 47.25417
"18421.6" "clust.4" 6.954167 46.34583
"18421.7" "clust.4" 6.954167 46.34583
"18455.2" "clust.4" 5.0875 45.4875
"18399.4" "clust.4" 7.1375 46.94583
"18421.8" "clust.4" 6.954167 46.34583
"18399.5" "clust.4" 7.1375 46.94583
"18437.4" "clust.4" 6.229167 45.9625
"18407.4" "clust.4" 6.620833 46.67083
"18407.5" "clust.4" 6.620833 46.67083
"18421.9" "clust.4" 6.954167 46.34583
"18456.1" "clust.4" 5.054167 45.47083
"18456.2" "clust.4" 5.054167 45.47083
"18421.10" "clust.4" 6.954167 46.34583
"18421.11" "clust.4" 6.954167 46.34583
"18407.6" "clust.4" 6.620833 46.67083
"18399.6" "clust.4" 7.1375 46.94583
"18399.7" "clust.4" 7.1375 46.94583
"18399.8" "clust.4" 7.1375 46.94583
"18421.12" "clust.4" 6.954167 46.34583
"18455.3" "clust.4" 5.0875 45.4875
"18437.5" "clust.4" 6.229167 45.9625
"18437.6" "clust.4" 6.229167 45.9625
"18385.6" "clust.4" 7.3625 47.25417
"18437.7" "clust.4" 6.229167 45.9625
"18455.4" "clust.4" 5.0875 45.4875
"18437.8" "clust.4" 6.229167 45.9625
"18455.5" "clust.4" 5.0875 45.4875
"18455.6" "clust.4" 5.0875 45.4875
"18455.7" "clust.4" 5.0875 45.4875
"18437.9" "clust.4" 6.229167 45.9625
"18399.9" "clust.4" 7.1375 46.94583
"18399.10" "clust.4" 7.1375 46.94583
"18421.13" "clust.4" 6.954167 46.34583
"18407.7" "clust.4" 6.620833 46.67083
"18455.8" "clust.4" 5.0875 45.4875
"18456.3" "clust.4" 5.054167 45.47083
"18399.11" "clust.4" 7.1375 46.94583
"18455.9" "clust.4" 5.0875 45.4875
"18437.10" "clust.4" 6.229167 45.9625
"18437.11" "clust.4" 6.229167 45.9625
"18455.10" "clust.4" 5.0875 45.4875
"18407.8" "clust.4" 6.620833 46.67083
"18399.12" "clust.4" 7.1375 46.94583
"18437.12" "clust.4" 6.229167 45.9625
"18455.11" "clust.4" 5.0875 45.4875
"18407.9" "clust.4" 6.620833 46.67083
"18421.14" "clust.4" 6.954167 46.34583
"18407.10" "clust.4" 6.620833 46.67083
"18421.15" "clust.4" 6.954167 46.34583
"18385.7" "clust.4" 7.3625 47.25417
"18421.16" "clust.4" 6.954167 46.34583
"18421.17" "clust.4" 6.954167 46.34583
"18456.4" "clust.4" 5.054167 45.47083
"18399.13" "clust.4" 7.1375 46.94583
"18385.8" "clust.4" 7.3625 47.25417
"18385.9" "clust.4" 7.3625 47.25417
"18407.11" "clust.4" 6.620833 46.67083
"18399.14" "clust.4" 7.1375 46.94583
"18456.5" "clust.4" 5.054167 45.47083
"18421.18" "clust.4" 6.954167 46.34583
"18455.12" "clust.4" 5.0875 45.4875
"18455.13" "clust.4" 5.0875 45.4875
"18455.14" "clust.4" 5.0875 45.4875
"18399.15" "clust.4" 7.1375 46.94583
"18399.16" "clust.4" 7.1375 46.94583
"18456.6" "clust.4" 5.054167 45.47083
"18407.12" "clust.4" 6.620833 46.67083
"18437.13" "clust.4" 6.229167 45.9625
"18455.15" "clust.4" 5.0875 45.4875
"18437.14" "clust.4" 6.229167 45.9625
"18385.10" "clust.4" 7.3625 47.25417
"18437.15" "clust.4" 6.229167 45.9625
"18455.16" "clust.4" 5.0875 45.4875
"18407.13" "clust.4" 6.620833 46.67083
"18437.16" "clust.4" 6.229167 45.9625
"18455.17" "clust.4" 5.0875 45.4875
"18437.17" "clust.4" 6.229167 45.9625
"18421.19" "clust.4" 6.954167 46.34583
"18385.11" "clust.4" 7.3625 47.25417
"18407.14" "clust.4" 6.620833 46.67083
"18385.12" "clust.4" 7.3625 47.25417
"18399.17" "clust.4" 7.1375 46.94583
"18456.7" "clust.4" 5.054167 45.47083
"18437.18" "clust.4" 6.229167 45.9625
"18455.18" "clust.4" 5.0875 45.4875
"18385.13" "clust.4" 7.3625 47.25417
"18399.18" "clust.4" 7.1375 46.94583
"18399.19" "clust.4" 7.1375 46.94583
"18399.20" "clust.4" 7.1375 46.94583
"18437.19" "clust.4" 6.229167 45.9625
"18399.21" "clust.4" 7.1375 46.94583
"18399.22" "clust.4" 7.1375 46.94583
"18399.23" "clust.4" 7.1375 46.94583
"18385.14" "clust.4" 7.3625 47.25417
"18456.8" "clust.4" 5.054167 45.47083
"18421.20" "clust.4" 6.954167 46.34583
"18455.19" "clust.4" 5.0875 45.4875
"18456.9" "clust.4" 5.054167 45.47083
"18437.20" "clust.4" 6.229167 45.9625
"18437.21" "clust.4" 6.229167 45.9625
"18455.20" "clust.4" 5.0875 45.4875
"18456.10" "clust.4" 5.054167 45.47083
"18385.15" "clust.4" 7.3625 47.25417
"18421.21" "clust.4" 6.954167 46.34583
"18456.11" "clust.4" 5.054167 45.47083
"18421.22" "clust.4" 6.954167 46.34583
"18437.22" "clust.4" 6.229167 45.9625
"18455.21" "clust.4" 5.0875 45.4875
"18437.23" "clust.4" 6.229167 45.9625
"18399.24" "clust.4" 7.1375 46.94583
"18385.16" "clust.4" 7.3625 47.25417
"18399.25" "clust.4" 7.1375 46.94583
"18407.15" "clust.4" 6.620833 46.67083
"18455.22" "clust.4" 5.0875 45.4875
"18407.16" "clust.4" 6.620833 46.67083
"18455.23" "clust.4" 5.0875 45.4875
"18407.17" "clust.4" 6.620833 46.67083
"18437.24" "clust.4" 6.229167 45.9625
"18385.17" "clust.4" 7.3625 47.25417
"18385.18" "clust.4" 7.3625 47.25417
"18456.12" "clust.4" 5.054167 45.47083
"18407.18" "clust.4" 6.620833 46.67083
"18437.25" "clust.4" 6.229167 45.9625
"18437.26" "clust.4" 6.229167 45.9625
"18399.26" "clust.4" 7.1375 46.94583
"18385.19" "clust.4" 7.3625 47.25417
"18385.20" "clust.4" 7.3625 47.25417
"18399.27" "clust.4" 7.1375 46.94583
"18421.23" "clust.4" 6.954167 46.34583
"18407.19" "clust.4" 6.620833 46.67083
"18399.28" "clust.4" 7.1375 46.94583
"18407.20" "clust.4" 6.620833 46.67083
"18385.21" "clust.4" 7.3625 47.25417
"18455.24" "clust.4" 5.0875 45.4875
"18455.25" "clust.4" 5.0875 45.4875
"18437.27" "clust.4" 6.229167 45.9625
"18385.22" "clust.4" 7.3625 47.25417
"18385.23" "clust.4" 7.3625 47.25417
"18456.13" "clust.4" 5.054167 45.47083
"18437.28" "clust.4" 6.229167 45.9625
"18385.24" "clust.4" 7.3625 47.25417
"18421.24" "clust.4" 6.954167 46.34583
"18456.14" "clust.4" 5.054167 45.47083
"18437.29" "clust.4" 6.229167 45.9625
"18399.29" "clust.4" 7.1375 46.94583
"18456.15" "clust.4" 5.054167 45.47083
"18399.30" "clust.4" 7.1375 46.94583
"18437.30" "clust.4" 6.229167 45.9625
"18456.16" "clust.4" 5.054167 45.47083
"18456.17" "clust.4" 5.054167 45.47083
"18399.31" "clust.4" 7.1375 46.94583
"18399.32" "clust.4" 7.1375 46.94583
"18591" "clust.5" 7.0625 44.92083
"18467" "clust.5" 5.754167 45.3625
"18462" "clust.5" 5.754167 45.37917
"18473" "clust.5" 5.820833 45.3375
"18467.1" "clust.5" 5.754167 45.3625
"18470" "clust.5" 5.7375 45.34583
"18469" "clust.5" 5.7625 45.35417
"18591.1" "clust.5" 7.0625 44.92083
"18462.1" "clust.5" 5.754167 45.37917
"18470.1" "clust.5" 5.7375 45.34583
"18463" "clust.5" 5.754167 45.37083
"18464" "clust.5" 5.7625 45.37083
"18473.1" "clust.5" 5.820833 45.3375
"18442" "clust.5" 6.770833 45.89583
"18591.2" "clust.5" 7.0625 44.92083
"18442.1" "clust.5" 6.770833 45.89583
"18591.3" "clust.5" 7.0625 44.92083
"18465" "clust.5" 5.770833 45.37083
"18422" "clust.5" 6.995833 46.3375
"18423" "clust.5" 7.004167 46.3375
"18563" "clust.5" 5.5625 45.07083
"18474" "clust.5" 5.8125 45.32083
"18465.1" "clust.5" 5.770833 45.37083
"18473.2" "clust.5" 5.820833 45.3375
"18476" "clust.5" 6.020833 45.32083
"18591.4" "clust.5" 7.0625 44.92083
"18558" "clust.5" 5.579167 45.0875
"18475" "clust.5" 6.0125 45.32083
"18462.2" "clust.5" 5.754167 45.37917
"18471" "clust.5" 5.745833 45.34583
"18471.1" "clust.5" 5.745833 45.34583
"18468" "clust.5" 5.754167 45.35417
"18469.1" "clust.5" 5.7625 45.35417
"18476.1" "clust.5" 6.020833 45.32083
"18465.2" "clust.5" 5.770833 45.37083
"18468.1" "clust.5" 5.754167 45.35417
"18463.1" "clust.5" 5.754167 45.37083
"18470.2" "clust.5" 5.7375 45.34583
"18462.3" "clust.5" 5.754167 45.37917
"18591.5" "clust.5" 7.0625 44.92083
"18563.1" "clust.5" 5.5625 45.07083
"18558.1" "clust.5" 5.579167 45.0875
"18469.2" "clust.5" 5.7625 45.35417
"18467.2" "clust.5" 5.754167 45.3625
"18466" "clust.5" 5.745833 45.3625
"18463.2" "clust.5" 5.754167 45.37083
"18558.2" "clust.5" 5.579167 45.0875
"18471.2" "clust.5" 5.745833 45.34583
"18468.2" "clust.5" 5.754167 45.35417
"18467.3" "clust.5" 5.754167 45.3625
"18466.1" "clust.5" 5.745833 45.3625
"18422.1" "clust.5" 6.995833 46.3375
"18467.4" "clust.5" 5.754167 45.3625
"18466.2" "clust.5" 5.745833 45.3625
"18469.3" "clust.5" 5.7625 45.35417
"18468.3" "clust.5" 5.754167 45.35417
"18473.3" "clust.5" 5.820833 45.3375
"18464.1" "clust.5" 5.7625 45.37083
"18464.2" "clust.5" 5.7625 45.37083
"18558.3" "clust.5" 5.579167 45.0875
"18423.1" "clust.5" 7.004167 46.3375
"18473.4" "clust.5" 5.820833 45.3375
"18475.1" "clust.5" 6.0125 45.32083
"18467.5" "clust.5" 5.754167 45.3625
"18564" "clust.5" 5.570833 45.07083
"18475.2" "clust.5" 6.0125 45.32083
"18474.1" "clust.5" 5.8125 45.32083
"18467.6" "clust.5" 5.754167 45.3625
"18462.4" "clust.5" 5.754167 45.37917
"18475.3" "clust.5" 6.0125 45.32083
"18462.5" "clust.5" 5.754167 45.37917
"18470.3" "clust.5" 5.7375 45.34583
"18467.7" "clust.5" 5.754167 45.3625
"18591.6" "clust.5" 7.0625 44.92083
"18468.4" "clust.5" 5.754167 45.35417
"18442.2" "clust.5" 6.770833 45.89583
"18475.4" "clust.5" 6.0125 45.32083
"18464.3" "clust.5" 5.7625 45.37083
"18464.4" "clust.5" 5.7625 45.37083
"18464.5" "clust.5" 5.7625 45.37083
"18468.5" "clust.5" 5.754167 45.35417
"18471.3" "clust.5" 5.745833 45.34583
"18467.8" "clust.5" 5.754167 45.3625
"18476.2" "clust.5" 6.020833 45.32083
"18558.4" "clust.5" 5.579167 45.0875
"18462.6" "clust.5" 5.754167 45.37917
"18474.2" "clust.5" 5.8125 45.32083
"18442.3" "clust.5" 6.770833 45.89583
"18274" "clust.6" 10.220833 47.57917
