"cluster.id" "x" "y"
"11343.2" "clust.30" 10.254167 47.25417
"11441" "clust.30" 11.854167 47.07083
"11529.1" "clust.30" 10.229167 46.95417
"11528.2" "clust.30" 9.9375 46.95417
"11592.2" "clust.30" 12.529167 46.82917
"11510" "clust.30" 12.679167 46.97917
"11591.2" "clust.30" 12.3875 46.82917
"11417.2" "clust.30" 10.8125 47.1125
"11592.3" "clust.30" 12.529167 46.82917
"11447.1" "clust.30" 12.620833 47.05417
"11424.1" "clust.30" 11.645833 47.10417
"11612.2" "clust.30" 12.479167 46.7125
"11612.3" "clust.30" 12.479167 46.7125
"11560" "clust.30" 10.170833 46.90417
"11510.1" "clust.30" 12.679167 46.97917
"11343.3" "clust.30" 10.254167 47.25417
"11422.1" "clust.30" 11.095833 47.10417
"11425.3" "clust.30" 10.254167 47.09583
"11536.2" "clust.30" 9.954167 46.94583
"11530" "clust.30" 10.279167 46.95417
"11441.1" "clust.30" 11.854167 47.07083
"11333.3" "clust.30" 10.170833 47.27083
"11441.2" "clust.30" 11.854167 47.07083
"11422.2" "clust.30" 11.095833 47.10417
"11328" "clust.32" 10.3375 47.27917
"11626" "clust.32" 10.695833 46.60417
"11455" "clust.32" 11.204167 47.0375
"11539" "clust.32" 11.0125 46.9375
"11535" "clust.32" 9.9125 46.94583
"11566" "clust.32" 10.954167 46.89583
"11311" "clust.32" 10.429167 47.3125
"11494" "clust.32" 10.220833 46.99583
"11549" "clust.32" 10.7375 46.92083
"11524" "clust.32" 10.845833 46.9625
"11455.1" "clust.32" 11.204167 47.0375
"11524.1" "clust.32" 10.845833 46.9625
"11557" "clust.32" 12.770833 46.92083
"11335" "clust.32" 10.329167 47.27083
"11567" "clust.32" 10.9625 46.89583
"11464" "clust.32" 10.520833 47.02083
"11515" "clust.32" 10.229167 46.97083
"11640" "clust.32" 7.645833 46.45417
"11561" "clust.32" 10.7375 46.90417
"11535.1" "clust.32" 9.9125 46.94583
"11396" "clust.32" 10.895833 47.1375
"11526" "clust.32" 10.979167 46.9625
"11515.1" "clust.32" 10.229167 46.97083
"11567.1" "clust.32" 10.9625 46.89583
"11515.2" "clust.32" 10.229167 46.97083
"11606" "clust.32" 10.820833 46.72917
"11549.1" "clust.32" 10.7375 46.92083
"11455.2" "clust.32" 11.204167 47.0375
"11568" "clust.32" 11.0375 46.89583
"11494.1" "clust.32" 10.220833 46.99583
"11335.1" "clust.32" 10.329167 47.27083
"11328.1" "clust.32" 10.3375 47.27917
"11557.1" "clust.32" 12.770833 46.92083
"11644" "clust.32" 10.029167 46.40417
"11626.1" "clust.32" 10.695833 46.60417
"11502" "clust.32" 10.845833 46.9875
"11526.1" "clust.32" 10.979167 46.9625
"11455.3" "clust.32" 11.204167 47.0375
"11521" "clust.32" 9.920833 46.9625
"11535.2" "clust.32" 9.9125 46.94583
"11575" "clust.32" 10.7125 46.87917
"11566.1" "clust.32" 10.954167 46.89583
"11567.2" "clust.32" 10.9625 46.89583
"11568.1" "clust.32" 11.0375 46.89583
"11561.1" "clust.32" 10.7375 46.90417
"11453" "clust.32" 10.545833 47.0375
"11442" "clust.32" 10.3125 47.0625
"11520" "clust.32" 9.904167 46.9625
"11515.3" "clust.32" 10.229167 46.97083
"11535.3" "clust.32" 9.9125 46.94583
"11465" "clust.32" 10.529167 47.02083
"11582" "clust.32" 10.9125 46.8625
"11639" "clust.32" 10.220833 46.4875
"11455.4" "clust.32" 11.204167 47.0375
"11464.1" "clust.32" 10.520833 47.02083
"11514" "clust.32" 10.204167 46.97083
"11633" "clust.32" 10.604167 46.52083
"11506" "clust.32" 10.204167 46.97917
"11334" "clust.32" 10.295833 47.27083
"11575.1" "clust.32" 10.7125 46.87917
"11525" "clust.32" 10.970833 46.9625
"11568.2" "clust.32" 11.0375 46.89583
"11633.1" "clust.32" 10.604167 46.52083
"11561.2" "clust.32" 10.7375 46.90417
"11644.1" "clust.32" 10.029167 46.40417
"11644.2" "clust.32" 10.029167 46.40417
"11335.2" "clust.32" 10.329167 47.27083
"11526.2" "clust.32" 10.979167 46.9625
"11396.1" "clust.32" 10.895833 47.1375
"11455.5" "clust.32" 11.204167 47.0375
"11485" "clust.32" 11.154167 47.00417
"11567.3" "clust.32" 10.9625 46.89583
"11520.1" "clust.32" 9.904167 46.9625
"11517" "clust.32" 10.979167 46.97083
"11520.2" "clust.32" 9.904167 46.9625
"11334.1" "clust.32" 10.295833 47.27083
"11567.4" "clust.32" 10.9625 46.89583
"11566.2" "clust.32" 10.954167 46.89583
"11524.2" "clust.32" 10.845833 46.9625
"11515.4" "clust.32" 10.229167 46.97083
"11525.1" "clust.32" 10.970833 46.9625
"11335.3" "clust.32" 10.329167 47.27083
"11582.1" "clust.32" 10.9125 46.8625
"11520.3" "clust.32" 9.904167 46.9625
"11606.1" "clust.32" 10.820833 46.72917
"11550" "clust.32" 11.029167 46.92083
"11582.2" "clust.32" 10.9125 46.8625
"11550.1" "clust.32" 11.029167 46.92083
"11575.2" "clust.32" 10.7125 46.87917
"11633.2" "clust.32" 10.604167 46.52083
"11606.2" "clust.32" 10.820833 46.72917
"11465.1" "clust.32" 10.529167 47.02083
"11442.1" "clust.32" 10.3125 47.0625
"11575.3" "clust.32" 10.7125 46.87917
"11465.2" "clust.32" 10.529167 47.02083
"11650" "clust.33" 7.945833 46.0375
"11604" "clust.33" 8.9375 46.75417
"11652" "clust.33" 7.929167 45.97083
"11604.1" "clust.33" 8.9375 46.75417
"11604.2" "clust.33" 8.9375 46.75417
"11652.1" "clust.33" 7.929167 45.97083
"11650.1" "clust.33" 7.945833 46.0375
"11604.3" "clust.33" 8.9375 46.75417
"11650.2" "clust.33" 7.945833 46.0375
"11604.4" "clust.33" 8.9375 46.75417
"11650.3" "clust.33" 7.945833 46.0375
"11652.2" "clust.33" 7.929167 45.97083
"11652.3" "clust.33" 7.929167 45.97083
"11652.4" "clust.33" 7.929167 45.97083
"11652.5" "clust.33" 7.929167 45.97083
"11650.4" "clust.33" 7.945833 46.0375
"11604.5" "clust.33" 8.9375 46.75417
"11604.6" "clust.33" 8.9375 46.75417
"11652.6" "clust.33" 7.929167 45.97083
"11604.7" "clust.33" 8.9375 46.75417
"11650.5" "clust.33" 7.945833 46.0375
"11650.6" "clust.33" 7.945833 46.0375
"11650.7" "clust.33" 7.945833 46.0375
"11650.8" "clust.33" 7.945833 46.0375
"11650.9" "clust.33" 7.945833 46.0375
"11650.10" "clust.33" 7.945833 46.0375
"11652.7" "clust.33" 7.929167 45.97083
"11659" "clust.35" 6.920833 44.50417
"11658" "clust.35" 7.029167 44.5375
"11656" "clust.35" 7.0375 44.8625
"11654" "clust.35" 7.3375 45.57917
"11656.1" "clust.35" 7.0375 44.8625
"11654.1" "clust.35" 7.3375 45.57917
"11659.1" "clust.35" 6.920833 44.50417
"11658.1" "clust.35" 7.029167 44.5375
"11654.2" "clust.35" 7.3375 45.57917
"11654.3" "clust.35" 7.3375 45.57917
"11659.2" "clust.35" 6.920833 44.50417
"11656.2" "clust.35" 7.0375 44.8625
"11659.3" "clust.35" 6.920833 44.50417
"11656.3" "clust.35" 7.0375 44.8625
"11655" "clust.35" 6.879167 45.27917
"11654.4" "clust.35" 7.3375 45.57917
"11655.1" "clust.35" 6.879167 45.27917
"11658.2" "clust.35" 7.029167 44.5375
"11658.3" "clust.35" 7.029167 44.5375
"11655.2" "clust.35" 6.879167 45.27917
"11656.4" "clust.35" 7.0375 44.8625
"11654.5" "clust.35" 7.3375 45.57917
"11659.4" "clust.35" 6.920833 44.50417
